| TRAIN SET | Epoch [01/100], Step [0000/3466], Loss: 7.1428
| VALID SET | Epoch [80/100], Loss: 2.3015, Acc(Exp1): 0.6689 Acc(Exp2): 0.6363 

| TRAIN SET | Epoch [81/100], Step [0000/3466], Loss: 1.9798
| TRAIN SET | Epoch [81/100], Step [0100/3466], Loss: 1.9659
| TRAIN SET | Epoch [81/100], Step [0200/3466], Loss: 2.0955
| TRAIN SET | Epoch [81/100], Step [0300/3466], Loss: 1.8530
| TRAIN SET | Epoch [81/100], Step [0400/3466], Loss: 2.0767
| TRAIN SET | Epoch [81/100], Step [0500/3466], Loss: 2.0080
| TRAIN SET | Epoch [81/100], Step [0600/3466], Loss: 1.7484
| TRAIN SET | Epoch [81/100], Step [0700/3466], Loss: 1.7716
| TRAIN SET | Epoch [81/100], Step [0800/3466], Loss: 1.9487
| TRAIN SET | Epoch [81/100], Step [0900/3466], Loss: 2.1036
| TRAIN SET | Epoch [81/100], Step [1000/3466], Loss: 1.7992
| TRAIN SET | Epoch [81/100], Step [1100/3466], Loss: 1.8190
| TRAIN SET | Epoch [81/100], Step [1200/3466], Loss: 2.4295
| TRAIN SET | Epoch [81/100], Step [1300/3466], Loss: 2.0170
| TRAIN SET | Epoch [81/100], Step [1400/3466], Loss: 2.1843
| TRAIN SET | Epoch [81/100], Step [1500/3466], Loss: 1.7743
| TRAIN SET | Epoch [81/100], Step [1600/3466], Loss: 1.8428
| TRAIN SET | Epoch [81/100], Step [1700/3466], Loss: 2.1029
| TRAIN SET | Epoch [81/100], Step [1800/3466], Loss: 1.9348
| TRAIN SET | Epoch [81/100], Step [1900/3466], Loss: 2.0331
| TRAIN SET | Epoch [81/100], Step [2000/3466], Loss: 2.1094
| TRAIN SET | Epoch [81/100], Step [2100/3466], Loss: 1.8759
| TRAIN SET | Epoch [81/100], Step [2200/3466], Loss: 1.8844
| TRAIN SET | Epoch [81/100], Step [2300/3466], Loss: 2.1853
| TRAIN SET | Epoch [81/100], Step [2400/3466], Loss: 2.4057
| TRAIN SET | Epoch [81/100], Step [2500/3466], Loss: 2.1358
| TRAIN SET | Epoch [81/100], Step [2600/3466], Loss: 1.7717
| TRAIN SET | Epoch [81/100], Step [2700/3466], Loss: 1.9141
| TRAIN SET | Epoch [81/100], Step [2800/3466], Loss: 2.1298
| TRAIN SET | Epoch [81/100], Step [2900/3466], Loss: 2.1547
| TRAIN SET | Epoch [81/100], Step [3000/3466], Loss: 1.9290
| TRAIN SET | Epoch [81/100], Step [3100/3466], Loss: 1.8050
| TRAIN SET | Epoch [81/100], Step [3200/3466], Loss: 2.0389
| TRAIN SET | Epoch [81/100], Step [3300/3466], Loss: 2.2427
| TRAIN SET | Epoch [81/100], Step [3400/3466], Loss: 1.9397
| TRAIN SET | Epoch [81/100], Loss: 2.0296, Acc(Exp1): 0.7072 Acc(Exp2): 0.6702 

| VALID SET | Epoch [81/100], Step [0000/1674], Loss: 2.4575
| VALID SET | Epoch [81/100], Step [0100/1674], Loss: 2.3553
| VALID SET | Epoch [81/100], Step [0200/1674], Loss: 2.3593
| VALID SET | Epoch [81/100], Step [0300/1674], Loss: 1.8941
| VALID SET | Epoch [81/100], Step [0400/1674], Loss: 2.6636
| VALID SET | Epoch [81/100], Step [0500/1674], Loss: 2.7754
| VALID SET | Epoch [81/100], Step [0600/1674], Loss: 2.0558
| VALID SET | Epoch [81/100], Step [0700/1674], Loss: 2.0734
| VALID SET | Epoch [81/100], Step [0800/1674], Loss: 2.1987
| VALID SET | Epoch [81/100], Step [0900/1674], Loss: 2.3694
| VALID SET | Epoch [81/100], Step [1000/1674], Loss: 2.2469
| VALID SET | Epoch [81/100], Step [1100/1674], Loss: 2.1465
| VALID SET | Epoch [81/100], Step [1200/1674], Loss: 2.2038
| VALID SET | Epoch [81/100], Step [1300/1674], Loss: 2.0537
| VALID SET | Epoch [81/100], Step [1400/1674], Loss: 2.3870
| VALID SET | Epoch [81/100], Step [1500/1674], Loss: 2.7457
| VALID SET | Epoch [81/100], Step [1600/1674], Loss: 2.7593
| VALID SET | Epoch [81/100], Loss: 2.2989, Acc(Exp1): 0.6696 Acc(Exp2): 0.6368 

| TRAIN SET | Epoch [82/100], Step [0000/3466], Loss: 2.3479
| TRAIN SET | Epoch [82/100], Step [0100/3466], Loss: 2.0041
| TRAIN SET | Epoch [82/100], Step [0200/3466], Loss: 2.4043
| TRAIN SET | Epoch [82/100], Step [0300/3466], Loss: 1.9186
| TRAIN SET | Epoch [82/100], Step [0400/3466], Loss: 2.1651
| TRAIN SET | Epoch [82/100], Step [0500/3466], Loss: 1.9441
| TRAIN SET | Epoch [82/100], Step [0600/3466], Loss: 2.2555
| TRAIN SET | Epoch [82/100], Step [0700/3466], Loss: 2.1097
| TRAIN SET | Epoch [82/100], Step [0800/3466], Loss: 1.7971
| TRAIN SET | Epoch [82/100], Step [0900/3466], Loss: 2.0902
| TRAIN SET | Epoch [82/100], Step [1000/3466], Loss: 2.2159
| TRAIN SET | Epoch [82/100], Step [1100/3466], Loss: 2.3246
| TRAIN SET | Epoch [82/100], Step [1200/3466], Loss: 2.0273
| TRAIN SET | Epoch [82/100], Step [1300/3466], Loss: 1.8799
| TRAIN SET | Epoch [82/100], Step [1400/3466], Loss: 2.2092
| TRAIN SET | Epoch [82/100], Step [1500/3466], Loss: 1.8408
| TRAIN SET | Epoch [82/100], Step [1600/3466], Loss: 1.8349
| TRAIN SET | Epoch [82/100], Step [1700/3466], Loss: 2.0063
| TRAIN SET | Epoch [82/100], Step [1800/3466], Loss: 1.9826
| TRAIN SET | Epoch [82/100], Step [1900/3466], Loss: 1.6718
| TRAIN SET | Epoch [82/100], Step [2000/3466], Loss: 2.0631
| TRAIN SET | Epoch [82/100], Step [2100/3466], Loss: 2.2118
| TRAIN SET | Epoch [82/100], Step [2200/3466], Loss: 2.1927
| TRAIN SET | Epoch [82/100], Step [2300/3466], Loss: 1.8086
| TRAIN SET | Epoch [82/100], Step [2400/3466], Loss: 1.9943
| TRAIN SET | Epoch [82/100], Step [2500/3466], Loss: 2.1051
| TRAIN SET | Epoch [82/100], Step [2600/3466], Loss: 1.9991
| TRAIN SET | Epoch [82/100], Step [2700/3466], Loss: 2.2346
| TRAIN SET | Epoch [82/100], Step [2800/3466], Loss: 1.8929
| TRAIN SET | Epoch [82/100], Step [2900/3466], Loss: 1.7318
| TRAIN SET | Epoch [82/100], Step [3000/3466], Loss: 1.9134
| TRAIN SET | Epoch [82/100], Step [3100/3466], Loss: 2.1185
| TRAIN SET | Epoch [82/100], Step [3200/3466], Loss: 1.9291
| TRAIN SET | Epoch [82/100], Step [3300/3466], Loss: 2.0595
| TRAIN SET | Epoch [82/100], Step [3400/3466], Loss: 2.0904
| TRAIN SET | Epoch [82/100], Loss: 2.0282, Acc(Exp1): 0.7078 Acc(Exp2): 0.6707 

| VALID SET | Epoch [82/100], Step [0000/1674], Loss: 2.3091
| VALID SET | Epoch [82/100], Step [0100/1674], Loss: 2.3757
| VALID SET | Epoch [82/100], Step [0200/1674], Loss: 2.1212
| VALID SET | Epoch [82/100], Step [0300/1674], Loss: 2.3188
| VALID SET | Epoch [82/100], Step [0400/1674], Loss: 2.1980
| VALID SET | Epoch [82/100], Step [0500/1674], Loss: 2.5674
| VALID SET | Epoch [82/100], Step [0600/1674], Loss: 2.4662
| VALID SET | Epoch [82/100], Step [0700/1674], Loss: 1.7083
| VALID SET | Epoch [82/100], Step [0800/1674], Loss: 2.4434
| VALID SET | Epoch [82/100], Step [0900/1674], Loss: 2.4076
| VALID SET | Epoch [82/100], Step [1000/1674], Loss: 1.9018
| VALID SET | Epoch [82/100], Step [1100/1674], Loss: 2.5774
| VALID SET | Epoch [82/100], Step [1200/1674], Loss: 2.2025
| VALID SET | Epoch [82/100], Step [1300/1674], Loss: 1.8695
| VALID SET | Epoch [82/100], Step [1400/1674], Loss: 2.4203
| VALID SET | Epoch [82/100], Step [1500/1674], Loss: 2.3694
| VALID SET | Epoch [82/100], Step [1600/1674], Loss: 2.1912
| VALID SET | Epoch [82/100], Loss: 2.3017, Acc(Exp1): 0.6697 Acc(Exp2): 0.6369 

| TRAIN SET | Epoch [83/100], Step [0000/3466], Loss: 2.0825
| TRAIN SET | Epoch [83/100], Step [0100/3466], Loss: 2.1615
| TRAIN SET | Epoch [83/100], Step [0200/3466], Loss: 2.3620
| TRAIN SET | Epoch [83/100], Step [0300/3466], Loss: 2.1347
| TRAIN SET | Epoch [83/100], Step [0400/3466], Loss: 1.9035
| TRAIN SET | Epoch [83/100], Step [0500/3466], Loss: 1.9407
| TRAIN SET | Epoch [83/100], Step [0600/3466], Loss: 1.9856
| TRAIN SET | Epoch [83/100], Step [0700/3466], Loss: 2.0916
| TRAIN SET | Epoch [83/100], Step [0800/3466], Loss: 2.1428
| TRAIN SET | Epoch [83/100], Step [0900/3466], Loss: 1.6990
| TRAIN SET | Epoch [83/100], Step [1000/3466], Loss: 1.8648
| TRAIN SET | Epoch [83/100], Step [1100/3466], Loss: 1.8469
| TRAIN SET | Epoch [83/100], Step [1200/3466], Loss: 2.3664
| TRAIN SET | Epoch [83/100], Step [1300/3466], Loss: 1.8127
| TRAIN SET | Epoch [83/100], Step [1400/3466], Loss: 1.9281
| TRAIN SET | Epoch [83/100], Step [1500/3466], Loss: 1.9586
| TRAIN SET | Epoch [83/100], Step [1600/3466], Loss: 2.2769
| TRAIN SET | Epoch [83/100], Step [1700/3466], Loss: 2.2055
| TRAIN SET | Epoch [83/100], Step [1800/3466], Loss: 2.0049
| TRAIN SET | Epoch [83/100], Step [1900/3466], Loss: 2.2147
| TRAIN SET | Epoch [83/100], Step [2000/3466], Loss: 1.9655
| TRAIN SET | Epoch [83/100], Step [2100/3466], Loss: 2.0090
| TRAIN SET | Epoch [83/100], Step [2200/3466], Loss: 1.9353
| TRAIN SET | Epoch [83/100], Step [2300/3466], Loss: 1.9568
| TRAIN SET | Epoch [83/100], Step [2400/3466], Loss: 2.1223
| TRAIN SET | Epoch [83/100], Step [2500/3466], Loss: 2.1261
| TRAIN SET | Epoch [83/100], Step [2600/3466], Loss: 1.9237
| TRAIN SET | Epoch [83/100], Step [2700/3466], Loss: 1.8665
| TRAIN SET | Epoch [83/100], Step [2800/3466], Loss: 2.2850
| TRAIN SET | Epoch [83/100], Step [2900/3466], Loss: 2.1062
| TRAIN SET | Epoch [83/100], Step [3000/3466], Loss: 2.0733
| TRAIN SET | Epoch [83/100], Step [3100/3466], Loss: 1.8487
| TRAIN SET | Epoch [83/100], Step [3200/3466], Loss: 1.9824
| TRAIN SET | Epoch [83/100], Step [3300/3466], Loss: 1.7006
| TRAIN SET | Epoch [83/100], Step [3400/3466], Loss: 2.0644
| TRAIN SET | Epoch [83/100], Loss: 2.0282, Acc(Exp1): 0.7073 Acc(Exp2): 0.6701 

| VALID SET | Epoch [83/100], Step [0000/1674], Loss: 2.1430
| VALID SET | Epoch [83/100], Step [0100/1674], Loss: 2.3640
| VALID SET | Epoch [83/100], Step [0200/1674], Loss: 2.6627
| VALID SET | Epoch [83/100], Step [0300/1674], Loss: 1.9858
| VALID SET | Epoch [83/100], Step [0400/1674], Loss: 2.0702
| VALID SET | Epoch [83/100], Step [0500/1674], Loss: 2.2072
| VALID SET | Epoch [83/100], Step [0600/1674], Loss: 2.1150
| VALID SET | Epoch [83/100], Step [0700/1674], Loss: 2.0873
| VALID SET | Epoch [83/100], Step [0800/1674], Loss: 2.0797
| VALID SET | Epoch [83/100], Step [0900/1674], Loss: 2.2639
| VALID SET | Epoch [83/100], Step [1000/1674], Loss: 2.1759
| VALID SET | Epoch [83/100], Step [1100/1674], Loss: 2.2316
| VALID SET | Epoch [83/100], Step [1200/1674], Loss: 2.3626
| VALID SET | Epoch [83/100], Step [1300/1674], Loss: 2.4216
| VALID SET | Epoch [83/100], Step [1400/1674], Loss: 2.3178
| VALID SET | Epoch [83/100], Step [1500/1674], Loss: 2.1216
| VALID SET | Epoch [83/100], Step [1600/1674], Loss: 2.5266
| VALID SET | Epoch [83/100], Loss: 2.3034, Acc(Exp1): 0.669 Acc(Exp2): 0.6362 

| TRAIN SET | Epoch [84/100], Step [0000/3466], Loss: 2.0847
| TRAIN SET | Epoch [84/100], Step [0100/3466], Loss: 1.9227
| TRAIN SET | Epoch [84/100], Step [0200/3466], Loss: 1.9444
| TRAIN SET | Epoch [84/100], Step [0300/3466], Loss: 1.9026
| TRAIN SET | Epoch [84/100], Step [0400/3466], Loss: 2.0975
| TRAIN SET | Epoch [84/100], Step [0500/3466], Loss: 2.1960
| TRAIN SET | Epoch [84/100], Step [0600/3466], Loss: 2.0206
| TRAIN SET | Epoch [84/100], Step [0700/3466], Loss: 1.9164
| TRAIN SET | Epoch [84/100], Step [0800/3466], Loss: 2.1231
| TRAIN SET | Epoch [84/100], Step [0900/3466], Loss: 1.7428
| TRAIN SET | Epoch [84/100], Step [1000/3466], Loss: 2.1356
| TRAIN SET | Epoch [84/100], Step [1100/3466], Loss: 2.0823
| TRAIN SET | Epoch [84/100], Step [1200/3466], Loss: 1.8011
| TRAIN SET | Epoch [84/100], Step [1300/3466], Loss: 1.8627
| TRAIN SET | Epoch [84/100], Step [1400/3466], Loss: 2.0265
| TRAIN SET | Epoch [84/100], Step [1500/3466], Loss: 2.0479
| TRAIN SET | Epoch [84/100], Step [1600/3466], Loss: 2.1169
| TRAIN SET | Epoch [84/100], Step [1700/3466], Loss: 2.2240
| TRAIN SET | Epoch [84/100], Step [1800/3466], Loss: 1.9810
| TRAIN SET | Epoch [84/100], Step [1900/3466], Loss: 2.1586
| TRAIN SET | Epoch [84/100], Step [2000/3466], Loss: 2.1093
| TRAIN SET | Epoch [84/100], Step [2100/3466], Loss: 1.9531
| TRAIN SET | Epoch [84/100], Step [2200/3466], Loss: 2.0981
| TRAIN SET | Epoch [84/100], Step [2300/3466], Loss: 1.9833
| TRAIN SET | Epoch [84/100], Step [2400/3466], Loss: 2.0147
| TRAIN SET | Epoch [84/100], Step [2500/3466], Loss: 1.8624
| TRAIN SET | Epoch [84/100], Step [2600/3466], Loss: 2.0523
| TRAIN SET | Epoch [84/100], Step [2700/3466], Loss: 2.1687
| TRAIN SET | Epoch [84/100], Step [2800/3466], Loss: 2.0600
| TRAIN SET | Epoch [84/100], Step [2900/3466], Loss: 2.0805
| TRAIN SET | Epoch [84/100], Step [3000/3466], Loss: 2.3055
| TRAIN SET | Epoch [84/100], Step [3100/3466], Loss: 2.1362
| TRAIN SET | Epoch [84/100], Step [3200/3466], Loss: 1.9939
| TRAIN SET | Epoch [84/100], Step [3300/3466], Loss: 2.4075
| TRAIN SET | Epoch [84/100], Step [3400/3466], Loss: 2.0824
| TRAIN SET | Epoch [84/100], Loss: 2.0293, Acc(Exp1): 0.7074 Acc(Exp2): 0.6704 

| VALID SET | Epoch [84/100], Step [0000/1674], Loss: 2.0361
| VALID SET | Epoch [84/100], Step [0100/1674], Loss: 2.3458
| VALID SET | Epoch [84/100], Step [0200/1674], Loss: 2.1335
| VALID SET | Epoch [84/100], Step [0300/1674], Loss: 2.4244
| VALID SET | Epoch [84/100], Step [0400/1674], Loss: 2.5449
| VALID SET | Epoch [84/100], Step [0500/1674], Loss: 2.2683
| VALID SET | Epoch [84/100], Step [0600/1674], Loss: 2.5872
| VALID SET | Epoch [84/100], Step [0700/1674], Loss: 2.2200
| VALID SET | Epoch [84/100], Step [0800/1674], Loss: 2.2026
| VALID SET | Epoch [84/100], Step [0900/1674], Loss: 2.7681
| VALID SET | Epoch [84/100], Step [1000/1674], Loss: 2.0708
| VALID SET | Epoch [84/100], Step [1100/1674], Loss: 2.3316
| VALID SET | Epoch [84/100], Step [1200/1674], Loss: 2.5712
| VALID SET | Epoch [84/100], Step [1300/1674], Loss: 2.1321
| VALID SET | Epoch [84/100], Step [1400/1674], Loss: 2.3229
| VALID SET | Epoch [84/100], Step [1500/1674], Loss: 2.6676
| VALID SET | Epoch [84/100], Step [1600/1674], Loss: 2.5094
| VALID SET | Epoch [84/100], Loss: 2.2999, Acc(Exp1): 0.6691 Acc(Exp2): 0.6363 

| TRAIN SET | Epoch [85/100], Step [0000/3466], Loss: 2.1188
| TRAIN SET | Epoch [85/100], Step [0100/3466], Loss: 1.9442
| TRAIN SET | Epoch [85/100], Step [0200/3466], Loss: 1.7329
| TRAIN SET | Epoch [85/100], Step [0300/3466], Loss: 1.7376
| TRAIN SET | Epoch [85/100], Step [0400/3466], Loss: 2.1896
| TRAIN SET | Epoch [85/100], Step [0500/3466], Loss: 1.8506
| TRAIN SET | Epoch [85/100], Step [0600/3466], Loss: 2.0076
| TRAIN SET | Epoch [85/100], Step [0700/3466], Loss: 2.0184
| TRAIN SET | Epoch [85/100], Step [0800/3466], Loss: 2.2554
| TRAIN SET | Epoch [85/100], Step [0900/3466], Loss: 2.2211
| TRAIN SET | Epoch [85/100], Step [1000/3466], Loss: 1.6921
| TRAIN SET | Epoch [85/100], Step [1100/3466], Loss: 2.0340
| TRAIN SET | Epoch [85/100], Step [1200/3466], Loss: 1.8527
| TRAIN SET | Epoch [85/100], Step [1300/3466], Loss: 2.1661
| TRAIN SET | Epoch [85/100], Step [1400/3466], Loss: 1.8207
| TRAIN SET | Epoch [85/100], Step [1500/3466], Loss: 2.2077
| TRAIN SET | Epoch [85/100], Step [1600/3466], Loss: 2.0015
| TRAIN SET | Epoch [85/100], Step [1700/3466], Loss: 1.8650
| TRAIN SET | Epoch [85/100], Step [1800/3466], Loss: 2.2956
| TRAIN SET | Epoch [85/100], Step [1900/3466], Loss: 1.7070
| TRAIN SET | Epoch [85/100], Step [2000/3466], Loss: 1.9265
| TRAIN SET | Epoch [85/100], Step [2100/3466], Loss: 2.0304
| TRAIN SET | Epoch [85/100], Step [2200/3466], Loss: 2.3489
| TRAIN SET | Epoch [85/100], Step [2300/3466], Loss: 1.8346
| TRAIN SET | Epoch [85/100], Step [2400/3466], Loss: 2.0933
| TRAIN SET | Epoch [85/100], Step [2500/3466], Loss: 2.1453
| TRAIN SET | Epoch [85/100], Step [2600/3466], Loss: 2.1753
| TRAIN SET | Epoch [85/100], Step [2700/3466], Loss: 1.8646
| TRAIN SET | Epoch [85/100], Step [2800/3466], Loss: 1.7923
| TRAIN SET | Epoch [85/100], Step [2900/3466], Loss: 2.3857
| TRAIN SET | Epoch [85/100], Step [3000/3466], Loss: 2.2296
| TRAIN SET | Epoch [85/100], Step [3100/3466], Loss: 2.0344
| TRAIN SET | Epoch [85/100], Step [3200/3466], Loss: 1.9827
| TRAIN SET | Epoch [85/100], Step [3300/3466], Loss: 1.5517
| TRAIN SET | Epoch [85/100], Step [3400/3466], Loss: 2.0044
| TRAIN SET | Epoch [85/100], Loss: 2.0287, Acc(Exp1): 0.7072 Acc(Exp2): 0.6704 

| VALID SET | Epoch [85/100], Step [0000/1674], Loss: 2.0441
| VALID SET | Epoch [85/100], Step [0100/1674], Loss: 2.0195
| VALID SET | Epoch [85/100], Step [0200/1674], Loss: 2.4201
| VALID SET | Epoch [85/100], Step [0300/1674], Loss: 2.5821
| VALID SET | Epoch [85/100], Step [0400/1674], Loss: 2.4731
| VALID SET | Epoch [85/100], Step [0500/1674], Loss: 2.4088
| VALID SET | Epoch [85/100], Step [0600/1674], Loss: 2.1221
| VALID SET | Epoch [85/100], Step [0700/1674], Loss: 2.1786
| VALID SET | Epoch [85/100], Step [0800/1674], Loss: 1.9089
| VALID SET | Epoch [85/100], Step [0900/1674], Loss: 2.1004
| VALID SET | Epoch [85/100], Step [1000/1674], Loss: 2.6332
| VALID SET | Epoch [85/100], Step [1100/1674], Loss: 2.2438
| VALID SET | Epoch [85/100], Step [1200/1674], Loss: 2.1008
| VALID SET | Epoch [85/100], Step [1300/1674], Loss: 2.3665
| VALID SET | Epoch [85/100], Step [1400/1674], Loss: 2.2236
| VALID SET | Epoch [85/100], Step [1500/1674], Loss: 2.2359
| VALID SET | Epoch [85/100], Step [1600/1674], Loss: 2.4268
| VALID SET | Epoch [85/100], Loss: 2.3024, Acc(Exp1): 0.669 Acc(Exp2): 0.6362 

| TRAIN SET | Epoch [86/100], Step [0000/3466], Loss: 1.9002
| TRAIN SET | Epoch [86/100], Step [0100/3466], Loss: 2.1968
| TRAIN SET | Epoch [86/100], Step [0200/3466], Loss: 1.8289
| TRAIN SET | Epoch [86/100], Step [0300/3466], Loss: 1.6790
| TRAIN SET | Epoch [86/100], Step [0400/3466], Loss: 2.0158
| TRAIN SET | Epoch [86/100], Step [0500/3466], Loss: 2.0295
| TRAIN SET | Epoch [86/100], Step [0600/3466], Loss: 1.8962
| TRAIN SET | Epoch [86/100], Step [0700/3466], Loss: 1.9741
| TRAIN SET | Epoch [86/100], Step [0800/3466], Loss: 2.1893
| TRAIN SET | Epoch [86/100], Step [0900/3466], Loss: 1.9690
| TRAIN SET | Epoch [86/100], Step [1000/3466], Loss: 2.0820
| TRAIN SET | Epoch [86/100], Step [1100/3466], Loss: 2.0720
| TRAIN SET | Epoch [86/100], Step [1200/3466], Loss: 1.9324
| TRAIN SET | Epoch [86/100], Step [1300/3466], Loss: 2.5197
| TRAIN SET | Epoch [86/100], Step [1400/3466], Loss: 2.1595
| TRAIN SET | Epoch [86/100], Step [1500/3466], Loss: 1.8799
| TRAIN SET | Epoch [86/100], Step [1600/3466], Loss: 1.9586
| TRAIN SET | Epoch [86/100], Step [1700/3466], Loss: 2.0005
| TRAIN SET | Epoch [86/100], Step [1800/3466], Loss: 2.0703
| TRAIN SET | Epoch [86/100], Step [1900/3466], Loss: 2.2272
| TRAIN SET | Epoch [86/100], Step [2000/3466], Loss: 2.1338
| TRAIN SET | Epoch [86/100], Step [2100/3466], Loss: 2.1142
| TRAIN SET | Epoch [86/100], Step [2200/3466], Loss: 1.9985
| TRAIN SET | Epoch [86/100], Step [2300/3466], Loss: 2.0971
| TRAIN SET | Epoch [86/100], Step [2400/3466], Loss: 2.0060
| TRAIN SET | Epoch [86/100], Step [2500/3466], Loss: 1.9303
| TRAIN SET | Epoch [86/100], Step [2600/3466], Loss: 2.2244
| TRAIN SET | Epoch [86/100], Step [2700/3466], Loss: 2.1254
| TRAIN SET | Epoch [86/100], Step [2800/3466], Loss: 1.8286
| TRAIN SET | Epoch [86/100], Step [2900/3466], Loss: 1.9839
| TRAIN SET | Epoch [86/100], Step [3000/3466], Loss: 2.1090
| TRAIN SET | Epoch [86/100], Step [3100/3466], Loss: 2.2222
| TRAIN SET | Epoch [86/100], Step [3200/3466], Loss: 1.8211
| TRAIN SET | Epoch [86/100], Step [3300/3466], Loss: 1.5456
| TRAIN SET | Epoch [86/100], Step [3400/3466], Loss: 2.1576
| TRAIN SET | Epoch [86/100], Loss: 2.0282, Acc(Exp1): 0.7072 Acc(Exp2): 0.6702 

| VALID SET | Epoch [86/100], Step [0000/1674], Loss: 2.6771
| VALID SET | Epoch [86/100], Step [0100/1674], Loss: 1.9336
| VALID SET | Epoch [86/100], Step [0200/1674], Loss: 2.2430
| VALID SET | Epoch [86/100], Step [0300/1674], Loss: 1.9813
| VALID SET | Epoch [86/100], Step [0400/1674], Loss: 2.0428
| VALID SET | Epoch [86/100], Step [0500/1674], Loss: 2.1070
| VALID SET | Epoch [86/100], Step [0600/1674], Loss: 2.2866
| VALID SET | Epoch [86/100], Step [0700/1674], Loss: 2.5045
| VALID SET | Epoch [86/100], Step [0800/1674], Loss: 2.6921
| VALID SET | Epoch [86/100], Step [0900/1674], Loss: 2.1988
| VALID SET | Epoch [86/100], Step [1000/1674], Loss: 2.5415
| VALID SET | Epoch [86/100], Step [1100/1674], Loss: 2.1518
| VALID SET | Epoch [86/100], Step [1200/1674], Loss: 2.4957
| VALID SET | Epoch [86/100], Step [1300/1674], Loss: 2.3923
| VALID SET | Epoch [86/100], Step [1400/1674], Loss: 2.2184
| VALID SET | Epoch [86/100], Step [1500/1674], Loss: 1.9543
| VALID SET | Epoch [86/100], Step [1600/1674], Loss: 2.3538
| VALID SET | Epoch [86/100], Loss: 2.3020, Acc(Exp1): 0.6695 Acc(Exp2): 0.6367 

| TRAIN SET | Epoch [87/100], Step [0000/3466], Loss: 2.1665
| TRAIN SET | Epoch [87/100], Step [0100/3466], Loss: 1.9973
| TRAIN SET | Epoch [87/100], Step [0200/3466], Loss: 1.8416
| TRAIN SET | Epoch [87/100], Step [0300/3466], Loss: 1.7840
| TRAIN SET | Epoch [87/100], Step [0400/3466], Loss: 1.8246
| TRAIN SET | Epoch [87/100], Step [0500/3466], Loss: 2.0585
| TRAIN SET | Epoch [87/100], Step [0600/3466], Loss: 2.0028
| TRAIN SET | Epoch [87/100], Step [0700/3466], Loss: 1.7189
| TRAIN SET | Epoch [87/100], Step [0800/3466], Loss: 2.0714
| TRAIN SET | Epoch [87/100], Step [0900/3466], Loss: 2.0943
| TRAIN SET | Epoch [87/100], Step [1000/3466], Loss: 2.2243
| TRAIN SET | Epoch [87/100], Step [1100/3466], Loss: 2.3237
| TRAIN SET | Epoch [87/100], Step [1200/3466], Loss: 2.0572
| TRAIN SET | Epoch [87/100], Step [1300/3466], Loss: 2.2034
| TRAIN SET | Epoch [87/100], Step [1400/3466], Loss: 2.2491
| TRAIN SET | Epoch [87/100], Step [1500/3466], Loss: 1.9215
| TRAIN SET | Epoch [87/100], Step [1600/3466], Loss: 2.0080
| TRAIN SET | Epoch [87/100], Step [1700/3466], Loss: 2.1466
| TRAIN SET | Epoch [87/100], Step [1800/3466], Loss: 1.6230
| TRAIN SET | Epoch [87/100], Step [1900/3466], Loss: 2.1747
| TRAIN SET | Epoch [87/100], Step [2000/3466], Loss: 1.9091
| TRAIN SET | Epoch [87/100], Step [2100/3466], Loss: 1.8258
| TRAIN SET | Epoch [87/100], Step [2200/3466], Loss: 2.0639
| TRAIN SET | Epoch [87/100], Step [2300/3466], Loss: 2.1064
| TRAIN SET | Epoch [87/100], Step [2400/3466], Loss: 2.1362
| TRAIN SET | Epoch [87/100], Step [2500/3466], Loss: 2.1304
| TRAIN SET | Epoch [87/100], Step [2600/3466], Loss: 2.0215
| TRAIN SET | Epoch [87/100], Step [2700/3466], Loss: 1.8883
| TRAIN SET | Epoch [87/100], Step [2800/3466], Loss: 2.0409
| TRAIN SET | Epoch [87/100], Step [2900/3466], Loss: 2.1199
| TRAIN SET | Epoch [87/100], Step [3000/3466], Loss: 2.0368
| TRAIN SET | Epoch [87/100], Step [3100/3466], Loss: 2.3235
| TRAIN SET | Epoch [87/100], Step [3200/3466], Loss: 1.9158
| TRAIN SET | Epoch [87/100], Step [3300/3466], Loss: 1.8153
| TRAIN SET | Epoch [87/100], Step [3400/3466], Loss: 2.3048
| TRAIN SET | Epoch [87/100], Loss: 2.0320, Acc(Exp1): 0.7081 Acc(Exp2): 0.6711 

| VALID SET | Epoch [87/100], Step [0000/1674], Loss: 2.4657
| VALID SET | Epoch [87/100], Step [0100/1674], Loss: 2.0820
| VALID SET | Epoch [87/100], Step [0200/1674], Loss: 2.2171
| VALID SET | Epoch [87/100], Step [0300/1674], Loss: 2.3371
| VALID SET | Epoch [87/100], Step [0400/1674], Loss: 2.6856
| VALID SET | Epoch [87/100], Step [0500/1674], Loss: 2.4047
| VALID SET | Epoch [87/100], Step [0600/1674], Loss: 2.4221
| VALID SET | Epoch [87/100], Step [0700/1674], Loss: 2.2283
| VALID SET | Epoch [87/100], Step [0800/1674], Loss: 2.0257
| VALID SET | Epoch [87/100], Step [0900/1674], Loss: 2.5702
| VALID SET | Epoch [87/100], Step [1000/1674], Loss: 2.3546
| VALID SET | Epoch [87/100], Step [1100/1674], Loss: 2.1144
| VALID SET | Epoch [87/100], Step [1200/1674], Loss: 2.4806
| VALID SET | Epoch [87/100], Step [1300/1674], Loss: 2.4089
