| TRAIN SET | Epoch [01/100], Step [0000/3466], Loss: 7.0565
| TRAIN SET | Epoch [85/100], Step [0600/3466], Loss: 1.5367
| TRAIN SET | Epoch [85/100], Step [0700/3466], Loss: 1.7159
| TRAIN SET | Epoch [85/100], Step [0800/3466], Loss: 1.6001
| TRAIN SET | Epoch [85/100], Step [0900/3466], Loss: 1.9938
| TRAIN SET | Epoch [85/100], Step [1000/3466], Loss: 1.6507
| TRAIN SET | Epoch [85/100], Step [1100/3466], Loss: 1.5587
| TRAIN SET | Epoch [85/100], Step [1200/3466], Loss: 1.9470
| TRAIN SET | Epoch [85/100], Step [1300/3466], Loss: 1.6435
| TRAIN SET | Epoch [85/100], Step [1400/3466], Loss: 1.9613
| TRAIN SET | Epoch [85/100], Step [1500/3466], Loss: 1.8835
| TRAIN SET | Epoch [85/100], Step [1600/3466], Loss: 1.6148
| TRAIN SET | Epoch [85/100], Step [1700/3466], Loss: 1.6920
| TRAIN SET | Epoch [85/100], Step [1800/3466], Loss: 2.0031
| TRAIN SET | Epoch [85/100], Step [1900/3466], Loss: 1.6101
| TRAIN SET | Epoch [85/100], Step [2000/3466], Loss: 1.8024
| TRAIN SET | Epoch [85/100], Step [2100/3466], Loss: 1.5968
| TRAIN SET | Epoch [85/100], Step [2200/3466], Loss: 1.7515
| TRAIN SET | Epoch [85/100], Step [2300/3466], Loss: 1.7268
| TRAIN SET | Epoch [85/100], Step [2400/3466], Loss: 1.9795
| TRAIN SET | Epoch [85/100], Step [2500/3466], Loss: 1.6131
| TRAIN SET | Epoch [85/100], Step [2600/3466], Loss: 1.4973
| TRAIN SET | Epoch [85/100], Step [2700/3466], Loss: 1.7620
| TRAIN SET | Epoch [85/100], Step [2800/3466], Loss: 1.7238
| TRAIN SET | Epoch [85/100], Step [2900/3466], Loss: 1.6924
| TRAIN SET | Epoch [85/100], Step [3000/3466], Loss: 1.5115
| TRAIN SET | Epoch [85/100], Step [3100/3466], Loss: 1.5551
| TRAIN SET | Epoch [85/100], Step [3200/3466], Loss: 1.6353
| TRAIN SET | Epoch [85/100], Step [3300/3466], Loss: 1.4296
| TRAIN SET | Epoch [85/100], Step [3400/3466], Loss: 1.7041
| TRAIN SET | Epoch [85/100], Loss: 1.7073, Acc(Exp1): 0.7058, Acc(Exp2): 0.6676 

| VALID SET | Epoch [85/100], Step [0000/1674], Loss: 2.3269
| VALID SET | Epoch [85/100], Step [0100/1674], Loss: 1.8744
| VALID SET | Epoch [85/100], Step [0200/1674], Loss: 2.2945
| VALID SET | Epoch [85/100], Step [0300/1674], Loss: 2.1594
| VALID SET | Epoch [85/100], Step [0400/1674], Loss: 1.8021
| VALID SET | Epoch [85/100], Step [0500/1674], Loss: 2.0237
| VALID SET | Epoch [85/100], Step [0600/1674], Loss: 2.1681
| VALID SET | Epoch [85/100], Step [0700/1674], Loss: 2.0200
| VALID SET | Epoch [85/100], Step [0800/1674], Loss: 2.2628
| VALID SET | Epoch [85/100], Step [0900/1674], Loss: 2.4370
| VALID SET | Epoch [85/100], Step [1000/1674], Loss: 2.0396
| VALID SET | Epoch [85/100], Step [1100/1674], Loss: 1.7906
| VALID SET | Epoch [85/100], Step [1200/1674], Loss: 2.3237
| VALID SET | Epoch [85/100], Step [1300/1674], Loss: 2.2309
| VALID SET | Epoch [85/100], Step [1400/1674], Loss: 2.0846
| VALID SET | Epoch [85/100], Step [1500/1674], Loss: 1.9872
| VALID SET | Epoch [85/100], Step [1600/1674], Loss: 2.0293
| VALID SET | Epoch [85/100], Loss: 2.0424, Acc(Exp1): 0.6487, Acc(Exp2): 0.6160 

| TRAIN SET | Epoch [86/100], Step [0000/3466], Loss: 1.5321
| TRAIN SET | Epoch [86/100], Step [0100/3466], Loss: 1.5683
| TRAIN SET | Epoch [86/100], Step [0200/3466], Loss: 1.5275
| TRAIN SET | Epoch [86/100], Step [0300/3466], Loss: 1.6637
| TRAIN SET | Epoch [86/100], Step [0400/3466], Loss: 1.6378
| TRAIN SET | Epoch [86/100], Step [0500/3466], Loss: 1.7553
| TRAIN SET | Epoch [86/100], Step [0600/3466], Loss: 1.7320
| TRAIN SET | Epoch [86/100], Step [0700/3466], Loss: 1.8581
| TRAIN SET | Epoch [86/100], Step [0800/3466], Loss: 1.7595
| TRAIN SET | Epoch [86/100], Step [0900/3466], Loss: 1.7619
| TRAIN SET | Epoch [86/100], Step [1000/3466], Loss: 1.7325
| TRAIN SET | Epoch [86/100], Step [1100/3466], Loss: 1.8840
| TRAIN SET | Epoch [86/100], Step [1200/3466], Loss: 1.8294
| TRAIN SET | Epoch [86/100], Step [1300/3466], Loss: 1.6579
| TRAIN SET | Epoch [86/100], Step [1400/3466], Loss: 1.9795
| TRAIN SET | Epoch [86/100], Step [1500/3466], Loss: 1.7499
| TRAIN SET | Epoch [86/100], Step [1600/3466], Loss: 1.8552
| TRAIN SET | Epoch [86/100], Step [1700/3466], Loss: 1.6059
| TRAIN SET | Epoch [86/100], Step [1800/3466], Loss: 1.5867
| TRAIN SET | Epoch [86/100], Step [1900/3466], Loss: 1.8239
| TRAIN SET | Epoch [86/100], Step [2000/3466], Loss: 1.5349
| TRAIN SET | Epoch [86/100], Step [2100/3466], Loss: 1.7038
| TRAIN SET | Epoch [86/100], Step [2200/3466], Loss: 1.5832
| TRAIN SET | Epoch [86/100], Step [2300/3466], Loss: 1.6534
| TRAIN SET | Epoch [86/100], Step [2400/3466], Loss: 1.7772
| TRAIN SET | Epoch [86/100], Step [2500/3466], Loss: 1.4959
| TRAIN SET | Epoch [86/100], Step [2600/3466], Loss: 1.5066
| TRAIN SET | Epoch [86/100], Step [2700/3466], Loss: 1.5898
| TRAIN SET | Epoch [86/100], Step [2800/3466], Loss: 1.6508
| TRAIN SET | Epoch [86/100], Step [2900/3466], Loss: 1.5347
| TRAIN SET | Epoch [86/100], Step [3000/3466], Loss: 1.5833
| TRAIN SET | Epoch [86/100], Step [3100/3466], Loss: 1.6880
| TRAIN SET | Epoch [86/100], Step [3200/3466], Loss: 1.6293
| TRAIN SET | Epoch [86/100], Step [3300/3466], Loss: 1.7956
| TRAIN SET | Epoch [86/100], Step [3400/3466], Loss: 1.3699
| TRAIN SET | Epoch [86/100], Loss: 1.7068, Acc(Exp1): 0.7061, Acc(Exp2): 0.6678 

| VALID SET | Epoch [86/100], Step [0000/1674], Loss: 1.8683
| VALID SET | Epoch [86/100], Step [0100/1674], Loss: 2.3338
| VALID SET | Epoch [86/100], Step [0200/1674], Loss: 2.0393
| VALID SET | Epoch [86/100], Step [0300/1674], Loss: 2.2430
| VALID SET | Epoch [86/100], Step [0400/1674], Loss: 1.5555
| VALID SET | Epoch [86/100], Step [0500/1674], Loss: 2.0608
| VALID SET | Epoch [86/100], Step [0600/1674], Loss: 2.3152
| VALID SET | Epoch [86/100], Step [0700/1674], Loss: 2.0195
| VALID SET | Epoch [86/100], Step [0800/1674], Loss: 2.3877
| VALID SET | Epoch [86/100], Step [0900/1674], Loss: 1.8233
| VALID SET | Epoch [86/100], Step [1000/1674], Loss: 2.2663
| VALID SET | Epoch [86/100], Step [1100/1674], Loss: 2.0168
| VALID SET | Epoch [86/100], Step [1200/1674], Loss: 2.0549
| VALID SET | Epoch [86/100], Step [1300/1674], Loss: 2.3049
| VALID SET | Epoch [86/100], Step [1400/1674], Loss: 1.8605
| VALID SET | Epoch [86/100], Step [1500/1674], Loss: 1.9939
| VALID SET | Epoch [86/100], Step [1600/1674], Loss: 1.7407
| VALID SET | Epoch [86/100], Loss: 2.0428, Acc(Exp1): 0.6481, Acc(Exp2): 0.6154 

| TRAIN SET | Epoch [87/100], Step [0000/3466], Loss: 1.6793
| TRAIN SET | Epoch [87/100], Step [0100/3466], Loss: 1.5782
| TRAIN SET | Epoch [87/100], Step [0200/3466], Loss: 1.8241
| TRAIN SET | Epoch [87/100], Step [0300/3466], Loss: 1.4771
| TRAIN SET | Epoch [87/100], Step [0400/3466], Loss: 1.6428
| TRAIN SET | Epoch [87/100], Step [0500/3466], Loss: 1.9076
| TRAIN SET | Epoch [87/100], Step [0600/3466], Loss: 1.7800
| TRAIN SET | Epoch [87/100], Step [0700/3466], Loss: 1.7818
| TRAIN SET | Epoch [87/100], Step [0800/3466], Loss: 1.6218
| TRAIN SET | Epoch [87/100], Step [0900/3466], Loss: 1.8193
| TRAIN SET | Epoch [87/100], Step [1000/3466], Loss: 1.7896
| TRAIN SET | Epoch [87/100], Step [1100/3466], Loss: 1.6729
| TRAIN SET | Epoch [87/100], Step [1200/3466], Loss: 1.6081
| TRAIN SET | Epoch [87/100], Step [1300/3466], Loss: 1.7625
| TRAIN SET | Epoch [87/100], Step [1400/3466], Loss: 1.4853
| TRAIN SET | Epoch [87/100], Step [1500/3466], Loss: 1.6021
| TRAIN SET | Epoch [87/100], Step [1600/3466], Loss: 1.6595
| TRAIN SET | Epoch [87/100], Step [1700/3466], Loss: 1.7082
| TRAIN SET | Epoch [87/100], Step [1800/3466], Loss: 1.5613
| TRAIN SET | Epoch [87/100], Step [1900/3466], Loss: 1.3428
| TRAIN SET | Epoch [87/100], Step [2000/3466], Loss: 1.8063
| TRAIN SET | Epoch [87/100], Step [2100/3466], Loss: 1.6634
| TRAIN SET | Epoch [87/100], Step [2200/3466], Loss: 1.6444
| TRAIN SET | Epoch [87/100], Step [2300/3466], Loss: 1.5568
| TRAIN SET | Epoch [87/100], Step [2400/3466], Loss: 1.6022
| TRAIN SET | Epoch [87/100], Step [2500/3466], Loss: 1.8860
| TRAIN SET | Epoch [87/100], Step [2600/3466], Loss: 1.4129
| TRAIN SET | Epoch [87/100], Step [2700/3466], Loss: 1.5634
| TRAIN SET | Epoch [87/100], Step [2800/3466], Loss: 1.8006
| TRAIN SET | Epoch [87/100], Step [2900/3466], Loss: 1.9601
| TRAIN SET | Epoch [87/100], Step [3000/3466], Loss: 1.6086
| TRAIN SET | Epoch [87/100], Step [3100/3466], Loss: 1.5791
| TRAIN SET | Epoch [87/100], Step [3200/3466], Loss: 2.0153
| TRAIN SET | Epoch [87/100], Step [3300/3466], Loss: 1.5485
| TRAIN SET | Epoch [87/100], Step [3400/3466], Loss: 1.5894
| TRAIN SET | Epoch [87/100], Loss: 1.7085, Acc(Exp1): 0.7059, Acc(Exp2): 0.6676 

| VALID SET | Epoch [87/100], Step [0000/1674], Loss: 1.8485
| VALID SET | Epoch [87/100], Step [0100/1674], Loss: 2.1076
| VALID SET | Epoch [87/100], Step [0200/1674], Loss: 2.1910
| VALID SET | Epoch [87/100], Step [0300/1674], Loss: 2.1056
| VALID SET | Epoch [87/100], Step [0400/1674], Loss: 2.1027
| VALID SET | Epoch [87/100], Step [0500/1674], Loss: 1.8145
| VALID SET | Epoch [87/100], Step [0600/1674], Loss: 2.1372
| VALID SET | Epoch [87/100], Step [0700/1674], Loss: 1.9486
| VALID SET | Epoch [87/100], Step [0800/1674], Loss: 1.9557
| VALID SET | Epoch [87/100], Step [0900/1674], Loss: 2.0323
| VALID SET | Epoch [87/100], Step [1000/1674], Loss: 1.9148
| VALID SET | Epoch [87/100], Step [1100/1674], Loss: 2.1219
| VALID SET | Epoch [87/100], Step [1200/1674], Loss: 2.0944
| VALID SET | Epoch [87/100], Step [1300/1674], Loss: 2.1432
| VALID SET | Epoch [87/100], Step [1400/1674], Loss: 1.7145
| VALID SET | Epoch [87/100], Step [1500/1674], Loss: 2.2765
| VALID SET | Epoch [87/100], Step [1600/1674], Loss: 2.5183
| VALID SET | Epoch [87/100], Loss: 2.0442, Acc(Exp1): 0.6473, Acc(Exp2): 0.6147 

| TRAIN SET | Epoch [88/100], Step [0000/3466], Loss: 1.8248
| TRAIN SET | Epoch [88/100], Step [0100/3466], Loss: 1.6813
| TRAIN SET | Epoch [88/100], Step [0200/3466], Loss: 1.6394
| TRAIN SET | Epoch [88/100], Step [0300/3466], Loss: 1.6658
| TRAIN SET | Epoch [88/100], Step [0400/3466], Loss: 1.6932
| TRAIN SET | Epoch [88/100], Step [0500/3466], Loss: 1.8880
| TRAIN SET | Epoch [88/100], Step [0600/3466], Loss: 1.3744
| TRAIN SET | Epoch [88/100], Step [0700/3466], Loss: 1.5825
| TRAIN SET | Epoch [88/100], Step [0800/3466], Loss: 1.6380
| TRAIN SET | Epoch [88/100], Step [0900/3466], Loss: 1.7141
| TRAIN SET | Epoch [88/100], Step [1000/3466], Loss: 1.7103
| TRAIN SET | Epoch [88/100], Step [1100/3466], Loss: 1.8284
| TRAIN SET | Epoch [88/100], Step [1200/3466], Loss: 1.7697
| TRAIN SET | Epoch [88/100], Step [1300/3466], Loss: 1.7321
| TRAIN SET | Epoch [88/100], Step [1400/3466], Loss: 1.6567
| TRAIN SET | Epoch [88/100], Step [1500/3466], Loss: 1.9518
| TRAIN SET | Epoch [88/100], Step [1600/3466], Loss: 1.8934
| TRAIN SET | Epoch [88/100], Step [1700/3466], Loss: 1.5924
| TRAIN SET | Epoch [88/100], Step [1800/3466], Loss: 1.6162
| TRAIN SET | Epoch [88/100], Step [1900/3466], Loss: 1.8461
| TRAIN SET | Epoch [88/100], Step [2000/3466], Loss: 1.5140
| TRAIN SET | Epoch [88/100], Step [2100/3466], Loss: 2.0211
| TRAIN SET | Epoch [88/100], Step [2200/3466], Loss: 1.6910
| TRAIN SET | Epoch [88/100], Step [2300/3466], Loss: 1.6547
| TRAIN SET | Epoch [88/100], Step [2400/3466], Loss: 1.6050
| TRAIN SET | Epoch [88/100], Step [2500/3466], Loss: 1.7395
| TRAIN SET | Epoch [88/100], Step [2600/3466], Loss: 1.7715
| TRAIN SET | Epoch [88/100], Step [2700/3466], Loss: 1.6321
| TRAIN SET | Epoch [88/100], Step [2800/3466], Loss: 1.5187
| TRAIN SET | Epoch [88/100], Step [2900/3466], Loss: 1.8341
| TRAIN SET | Epoch [88/100], Step [3000/3466], Loss: 1.9022
| TRAIN SET | Epoch [88/100], Step [3100/3466], Loss: 1.4149
| TRAIN SET | Epoch [88/100], Step [3200/3466], Loss: 1.6003
| TRAIN SET | Epoch [88/100], Step [3300/3466], Loss: 1.7885
| TRAIN SET | Epoch [88/100], Step [3400/3466], Loss: 1.7068
| TRAIN SET | Epoch [88/100], Loss: 1.7126, Acc(Exp1): 0.7058, Acc(Exp2): 0.6675 

| VALID SET | Epoch [88/100], Step [0000/1674], Loss: 2.4043
| VALID SET | Epoch [88/100], Step [0100/1674], Loss: 1.9663
| VALID SET | Epoch [88/100], Step [0200/1674], Loss: 1.9527
| VALID SET | Epoch [88/100], Step [0300/1674], Loss: 2.1034
| VALID SET | Epoch [88/100], Step [0400/1674], Loss: 2.1958
| VALID SET | Epoch [88/100], Step [0500/1674], Loss: 1.9512
| VALID SET | Epoch [88/100], Step [0600/1674], Loss: 2.0867
| VALID SET | Epoch [88/100], Step [0700/1674], Loss: 2.0684
| VALID SET | Epoch [88/100], Step [0800/1674], Loss: 2.2772
| VALID SET | Epoch [88/100], Step [0900/1674], Loss: 2.0599
| VALID SET | Epoch [88/100], Step [1000/1674], Loss: 1.6258
| VALID SET | Epoch [88/100], Step [1100/1674], Loss: 2.1817
| VALID SET | Epoch [88/100], Step [1200/1674], Loss: 2.1862
| VALID SET | Epoch [88/100], Step [1300/1674], Loss: 1.7865
| VALID SET | Epoch [88/100], Step [1400/1674], Loss: 1.9631
| VALID SET | Epoch [88/100], Step [1500/1674], Loss: 1.7212
| VALID SET | Epoch [88/100], Step [1600/1674], Loss: 1.9313
| VALID SET | Epoch [88/100], Loss: 2.0478, Acc(Exp1): 0.6482, Acc(Exp2): 0.6155 

| TRAIN SET | Epoch [89/100], Step [0000/3466], Loss: 1.7852
| TRAIN SET | Epoch [89/100], Step [0100/3466], Loss: 1.7928
| TRAIN SET | Epoch [89/100], Step [0200/3466], Loss: 1.9162
| TRAIN SET | Epoch [89/100], Step [0300/3466], Loss: 1.7251
| TRAIN SET | Epoch [89/100], Step [0400/3466], Loss: 1.6055
| TRAIN SET | Epoch [89/100], Step [0500/3466], Loss: 1.7283
| TRAIN SET | Epoch [89/100], Step [0600/3466], Loss: 1.5328
| TRAIN SET | Epoch [89/100], Step [0700/3466], Loss: 1.7405
| TRAIN SET | Epoch [89/100], Step [0800/3466], Loss: 1.6472
| TRAIN SET | Epoch [89/100], Step [0900/3466], Loss: 1.5432
| TRAIN SET | Epoch [89/100], Step [1000/3466], Loss: 1.6353
| TRAIN SET | Epoch [89/100], Step [1100/3466], Loss: 1.5678
| TRAIN SET | Epoch [89/100], Step [1200/3466], Loss: 1.7310
| TRAIN SET | Epoch [89/100], Step [1300/3466], Loss: 1.7109
| TRAIN SET | Epoch [89/100], Step [1400/3466], Loss: 1.9588
| TRAIN SET | Epoch [89/100], Step [1500/3466], Loss: 1.8894
| TRAIN SET | Epoch [89/100], Step [1600/3466], Loss: 1.7788
| TRAIN SET | Epoch [89/100], Step [1700/3466], Loss: 1.7941
| TRAIN SET | Epoch [89/100], Step [1800/3466], Loss: 1.7025
| TRAIN SET | Epoch [89/100], Step [1900/3466], Loss: 1.7289
| TRAIN SET | Epoch [89/100], Step [2000/3466], Loss: 1.4169
| TRAIN SET | Epoch [89/100], Step [2100/3466], Loss: 1.6318
| TRAIN SET | Epoch [89/100], Step [2200/3466], Loss: 1.8126
| TRAIN SET | Epoch [89/100], Step [2300/3466], Loss: 1.6605
| TRAIN SET | Epoch [89/100], Step [2400/3466], Loss: 1.5388
| TRAIN SET | Epoch [89/100], Step [2500/3466], Loss: 1.4780
| TRAIN SET | Epoch [89/100], Step [2600/3466], Loss: 1.8118
| TRAIN SET | Epoch [89/100], Step [2700/3466], Loss: 1.6854
| TRAIN SET | Epoch [89/100], Step [2800/3466], Loss: 1.7902
| TRAIN SET | Epoch [89/100], Step [2900/3466], Loss: 1.5411
| TRAIN SET | Epoch [89/100], Step [3000/3466], Loss: 1.6362
| TRAIN SET | Epoch [89/100], Step [3100/3466], Loss: 1.6412
| TRAIN SET | Epoch [89/100], Step [3200/3466], Loss: 1.7465
| TRAIN SET | Epoch [89/100], Step [3300/3466], Loss: 1.6739
| TRAIN SET | Epoch [89/100], Step [3400/3466], Loss: 1.7405
| TRAIN SET | Epoch [89/100], Loss: 1.7064, Acc(Exp1): 0.7054, Acc(Exp2): 0.6671 

| VALID SET | Epoch [89/100], Step [0000/1674], Loss: 2.0119
| VALID SET | Epoch [89/100], Step [0100/1674], Loss: 2.3943
| VALID SET | Epoch [89/100], Step [0200/1674], Loss: 1.9044
| VALID SET | Epoch [89/100], Step [0300/1674], Loss: 2.5581
| VALID SET | Epoch [89/100], Step [0400/1674], Loss: 1.8042
| VALID SET | Epoch [89/100], Step [0500/1674], Loss: 2.1533
| VALID SET | Epoch [89/100], Step [0600/1674], Loss: 2.1761
| VALID SET | Epoch [89/100], Step [0700/1674], Loss: 2.3515
| VALID SET | Epoch [89/100], Step [0800/1674], Loss: 2.2073
| VALID SET | Epoch [89/100], Step [0900/1674], Loss: 1.8212
| VALID SET | Epoch [89/100], Step [1000/1674], Loss: 1.8972
| VALID SET | Epoch [89/100], Step [1100/1674], Loss: 2.3190
| VALID SET | Epoch [89/100], Step [1200/1674], Loss: 2.4497
| VALID SET | Epoch [89/100], Step [1300/1674], Loss: 2.0509
| VALID SET | Epoch [89/100], Step [1400/1674], Loss: 2.1543
| VALID SET | Epoch [89/100], Step [1500/1674], Loss: 1.6933
| VALID SET | Epoch [89/100], Step [1600/1674], Loss: 1.5192
| VALID SET | Epoch [89/100], Loss: 2.0445, Acc(Exp1): 0.6479, Acc(Exp2): 0.6154 

| TRAIN SET | Epoch [90/100], Step [0000/3466], Loss: 1.8339
| TRAIN SET | Epoch [90/100], Step [0100/3466], Loss: 1.7202
| TRAIN SET | Epoch [90/100], Step [0200/3466], Loss: 1.7353
| TRAIN SET | Epoch [90/100], Step [0300/3466], Loss: 1.7081
| TRAIN SET | Epoch [90/100], Step [0400/3466], Loss: 1.8352
| TRAIN SET | Epoch [90/100], Step [0500/3466], Loss: 1.7415
| TRAIN SET | Epoch [90/100], Step [0600/3466], Loss: 1.9055
| TRAIN SET | Epoch [90/100], Step [0700/3466], Loss: 1.7323
| TRAIN SET | Epoch [90/100], Step [0800/3466], Loss: 1.5309
| TRAIN SET | Epoch [90/100], Step [0900/3466], Loss: 1.9385
| TRAIN SET | Epoch [90/100], Step [1000/3466], Loss: 1.7526
| TRAIN SET | Epoch [90/100], Step [1100/3466], Loss: 1.9240
| TRAIN SET | Epoch [90/100], Step [1200/3466], Loss: 1.8366
| TRAIN SET | Epoch [90/100], Step [1300/3466], Loss: 1.6198
| TRAIN SET | Epoch [90/100], Step [1400/3466], Loss: 1.7211
| TRAIN SET | Epoch [90/100], Step [1500/3466], Loss: 1.8879
| TRAIN SET | Epoch [90/100], Step [1600/3466], Loss: 1.6830
| TRAIN SET | Epoch [90/100], Step [1700/3466], Loss: 2.0689
| TRAIN SET | Epoch [90/100], Step [1800/3466], Loss: 1.4780
| TRAIN SET | Epoch [90/100], Step [1900/3466], Loss: 1.7573
| TRAIN SET | Epoch [90/100], Step [2000/3466], Loss: 1.9586
| TRAIN SET | Epoch [90/100], Step [2100/3466], Loss: 1.6639
| TRAIN SET | Epoch [90/100], Step [2200/3466], Loss: 1.5720
| TRAIN SET | Epoch [90/100], Step [2300/3466], Loss: 1.7113
| TRAIN SET | Epoch [90/100], Step [2400/3466], Loss: 1.6026
| TRAIN SET | Epoch [90/100], Step [2500/3466], Loss: 1.8263
| TRAIN SET | Epoch [90/100], Step [2600/3466], Loss: 1.6674
| TRAIN SET | Epoch [90/100], Step [2700/3466], Loss: 1.8819
| TRAIN SET | Epoch [90/100], Step [2800/3466], Loss: 1.6552
| TRAIN SET | Epoch [90/100], Step [2900/3466], Loss: 1.4272
| TRAIN SET | Epoch [90/100], Step [3000/3466], Loss: 1.7252
| TRAIN SET | Epoch [90/100], Step [3100/3466], Loss: 1.9103
| TRAIN SET | Epoch [90/100], Step [3200/3466], Loss: 1.7628
| TRAIN SET | Epoch [90/100], Step [3300/3466], Loss: 1.8519
| TRAIN SET | Epoch [90/100], Step [3400/3466], Loss: 1.4212
| TRAIN SET | Epoch [90/100], Loss: 1.7076, Acc(Exp1): 0.7045, Acc(Exp2): 0.6663 

| VALID SET | Epoch [90/100], Step [0000/1674], Loss: 2.0353
| VALID SET | Epoch [90/100], Step [0100/1674], Loss: 2.0319
| VALID SET | Epoch [90/100], Step [0200/1674], Loss: 2.2379
| VALID SET | Epoch [90/100], Step [0300/1674], Loss: 1.9682
| VALID SET | Epoch [90/100], Step [0400/1674], Loss: 2.3494
| VALID SET | Epoch [90/100], Step [0500/1674], Loss: 2.0112
| VALID SET | Epoch [90/100], Step [0600/1674], Loss: 1.7885
| VALID SET | Epoch [90/100], Step [0700/1674], Loss: 2.0091
| VALID SET | Epoch [90/100], Step [0800/1674], Loss: 2.2560
| VALID SET | Epoch [90/100], Step [0900/1674], Loss: 2.4517
| VALID SET | Epoch [90/100], Step [1000/1674], Loss: 1.7509
| VALID SET | Epoch [90/100], Step [1100/1674], Loss: 2.2817
| VALID SET | Epoch [90/100], Step [1200/1674], Loss: 1.9567
| VALID SET | Epoch [90/100], Step [1300/1674], Loss: 2.2668
| VALID SET | Epoch [90/100], Step [1400/1674], Loss: 2.2254
| VALID SET | Epoch [90/100], Step [1500/1674], Loss: 2.2000
| VALID SET | Epoch [90/100], Step [1600/1674], Loss: 2.3188
| VALID SET | Epoch [90/100], Loss: 2.0415, Acc(Exp1): 0.6481, Acc(Exp2): 0.6155 

| TRAIN SET | Epoch [91/100], Step [0000/3466], Loss: 1.8461
| TRAIN SET | Epoch [91/100], Step [0100/3466], Loss: 1.7359
| TRAIN SET | Epoch [91/100], Step [0200/3466], Loss: 1.8845
| TRAIN SET | Epoch [91/100], Step [0300/3466], Loss: 1.6759
| TRAIN SET | Epoch [91/100], Step [0400/3466], Loss: 1.5500
| TRAIN SET | Epoch [91/100], Step [0500/3466], Loss: 1.7520
| TRAIN SET | Epoch [91/100], Step [0600/3466], Loss: 2.0986
| TRAIN SET | Epoch [91/100], Step [0700/3466], Loss: 1.5770
| TRAIN SET | Epoch [91/100], Step [0800/3466], Loss: 1.8160
| TRAIN SET | Epoch [91/100], Step [0900/3466], Loss: 1.5439
| TRAIN SET | Epoch [91/100], Step [1000/3466], Loss: 1.7054
| TRAIN SET | Epoch [91/100], Step [1100/3466], Loss: 1.6040
| TRAIN SET | Epoch [91/100], Step [1200/3466], Loss: 2.0891
| TRAIN SET | Epoch [91/100], Step [1300/3466], Loss: 1.6025
| TRAIN SET | Epoch [91/100], Step [1400/3466], Loss: 1.6347
| TRAIN SET | Epoch [91/100], Step [1500/3466], Loss: 1.9140
| TRAIN SET | Epoch [91/100], Step [1600/3466], Loss: 1.8197
| TRAIN SET | Epoch [91/100], Step [1700/3466], Loss: 2.0970
| TRAIN SET | Epoch [91/100], Step [1800/3466], Loss: 1.6600
| TRAIN SET | Epoch [91/100], Step [1900/3466], Loss: 1.9600
| TRAIN SET | Epoch [91/100], Step [2000/3466], Loss: 2.0074
| TRAIN SET | Epoch [91/100], Step [2100/3466], Loss: 1.8070
| TRAIN SET | Epoch [91/100], Step [2200/3466], Loss: 1.3368
| TRAIN SET | Epoch [91/100], Step [2300/3466], Loss: 1.5958
| TRAIN SET | Epoch [91/100], Step [2400/3466], Loss: 1.7299
| TRAIN SET | Epoch [91/100], Step [2500/3466], Loss: 1.6455
| TRAIN SET | Epoch [91/100], Step [2600/3466], Loss: 1.5392
| TRAIN SET | Epoch [91/100], Step [2700/3466], Loss: 1.9000
| TRAIN SET | Epoch [91/100], Step [2800/3466], Loss: 1.7140
| TRAIN SET | Epoch [91/100], Step [2900/3466], Loss: 1.6498
| TRAIN SET | Epoch [91/100], Step [3000/3466], Loss: 1.5346
| TRAIN SET | Epoch [91/100], Step [3100/3466], Loss: 1.9284
| TRAIN SET | Epoch [91/100], Step [3200/3466], Loss: 2.0198
| TRAIN SET | Epoch [91/100], Step [3300/3466], Loss: 1.6415
| TRAIN SET | Epoch [91/100], Step [3400/3466], Loss: 1.7766
| TRAIN SET | Epoch [91/100], Loss: 1.7115, Acc(Exp1): 0.7051, Acc(Exp2): 0.6669 

| VALID SET | Epoch [91/100], Step [0000/1674], Loss: 2.0695
| VALID SET | Epoch [91/100], Step [0100/1674], Loss: 2.2159
| VALID SET | Epoch [91/100], Step [0200/1674], Loss: 1.8493
| VALID SET | Epoch [91/100], Step [0300/1674], Loss: 2.1299
| VALID SET | Epoch [91/100], Step [0400/1674], Loss: 2.0613
| VALID SET | Epoch [91/100], Step [0500/1674], Loss: 1.9719
| VALID SET | Epoch [91/100], Step [0600/1674], Loss: 1.6520
| VALID SET | Epoch [91/100], Step [0700/1674], Loss: 2.1091
| VALID SET | Epoch [91/100], Step [0800/1674], Loss: 2.1285
| VALID SET | Epoch [91/100], Step [0900/1674], Loss: 2.0208
| VALID SET | Epoch [91/100], Step [1000/1674], Loss: 2.0269
| VALID SET | Epoch [91/100], Step [1100/1674], Loss: 1.8505
| VALID SET | Epoch [91/100], Step [1200/1674], Loss: 1.7632
| VALID SET | Epoch [91/100], Step [1300/1674], Loss: 2.1701
| VALID SET | Epoch [91/100], Step [1400/1674], Loss: 2.2800
| VALID SET | Epoch [91/100], Step [1500/1674], Loss: 2.3429
| VALID SET | Epoch [91/100], Step [1600/1674], Loss: 1.9212
| VALID SET | Epoch [91/100], Loss: 2.0444, Acc(Exp1): 0.6485, Acc(Exp2): 0.6159 

| TRAIN SET | Epoch [92/100], Step [0000/3466], Loss: 1.3075
| TRAIN SET | Epoch [92/100], Step [0100/3466], Loss: 1.6317
| TRAIN SET | Epoch [92/100], Step [0200/3466], Loss: 1.8616
