| TRAIN SET | Epoch [01/100], Step [0000/3466], Loss: 7.7785
| TRAIN SET | Epoch [73/100], Step [2300/3466], Loss: 1.4720
| TRAIN SET | Epoch [73/100], Step [2400/3466], Loss: 1.8521
| TRAIN SET | Epoch [73/100], Step [2500/3466], Loss: 1.6820
| TRAIN SET | Epoch [73/100], Step [2600/3466], Loss: 1.6839
| TRAIN SET | Epoch [73/100], Step [2700/3466], Loss: 1.6839
| TRAIN SET | Epoch [73/100], Step [2800/3466], Loss: 1.8681
| TRAIN SET | Epoch [73/100], Step [2900/3466], Loss: 1.5810
| TRAIN SET | Epoch [73/100], Step [3000/3466], Loss: 1.7405
| TRAIN SET | Epoch [73/100], Step [3100/3466], Loss: 1.6653
| TRAIN SET | Epoch [73/100], Step [3200/3466], Loss: 1.5095
| TRAIN SET | Epoch [73/100], Step [3300/3466], Loss: 1.9301
| TRAIN SET | Epoch [73/100], Step [3400/3466], Loss: 1.7022
| TRAIN SET | Epoch [73/100], Loss: 1.7097, Acc(Exp1): 0.6863, Acc(Exp2): 0.6471 

| VALID SET | Epoch [73/100], Step [0000/1674], Loss: 2.0447
| VALID SET | Epoch [73/100], Step [0100/1674], Loss: 2.1801
| VALID SET | Epoch [73/100], Step [0200/1674], Loss: 2.4700
| VALID SET | Epoch [73/100], Step [0300/1674], Loss: 2.2529
| VALID SET | Epoch [73/100], Step [0400/1674], Loss: 1.9298
| VALID SET | Epoch [73/100], Step [0500/1674], Loss: 1.7217
| VALID SET | Epoch [73/100], Step [0600/1674], Loss: 1.9876
| VALID SET | Epoch [73/100], Step [0700/1674], Loss: 1.8283
| VALID SET | Epoch [73/100], Step [0800/1674], Loss: 1.8877
| VALID SET | Epoch [73/100], Step [0900/1674], Loss: 2.2432
| VALID SET | Epoch [73/100], Step [1000/1674], Loss: 2.1912
| VALID SET | Epoch [73/100], Step [1100/1674], Loss: 2.1694
| VALID SET | Epoch [73/100], Step [1200/1674], Loss: 2.1879
| VALID SET | Epoch [73/100], Step [1300/1674], Loss: 2.1548
| VALID SET | Epoch [73/100], Step [1400/1674], Loss: 2.1086
| VALID SET | Epoch [73/100], Step [1500/1674], Loss: 1.6097
| VALID SET | Epoch [73/100], Step [1600/1674], Loss: 1.9557
| VALID SET | Epoch [73/100], Loss: 2.0853, Acc(Exp1): 0.6270, Acc(Exp2): 0.5950 

| TRAIN SET | Epoch [74/100], Step [0000/3466], Loss: 1.8818
| TRAIN SET | Epoch [74/100], Step [0100/3466], Loss: 1.8313
| TRAIN SET | Epoch [74/100], Step [0200/3466], Loss: 1.6783
| TRAIN SET | Epoch [74/100], Step [0300/3466], Loss: 1.5175
| TRAIN SET | Epoch [74/100], Step [0400/3466], Loss: 1.5987
| TRAIN SET | Epoch [74/100], Step [0500/3466], Loss: 1.7099
| TRAIN SET | Epoch [74/100], Step [0600/3466], Loss: 1.7790
| TRAIN SET | Epoch [74/100], Step [0700/3466], Loss: 1.5195
| TRAIN SET | Epoch [74/100], Step [0800/3466], Loss: 2.1955
| TRAIN SET | Epoch [74/100], Step [0900/3466], Loss: 1.7178
| TRAIN SET | Epoch [74/100], Step [1000/3466], Loss: 1.4116
| TRAIN SET | Epoch [74/100], Step [1100/3466], Loss: 1.6223
| TRAIN SET | Epoch [74/100], Step [1200/3466], Loss: 1.6638
| TRAIN SET | Epoch [74/100], Step [1300/3466], Loss: 1.5176
| TRAIN SET | Epoch [74/100], Step [1400/3466], Loss: 1.7037
| TRAIN SET | Epoch [74/100], Step [1500/3466], Loss: 1.5528
| TRAIN SET | Epoch [74/100], Step [1600/3466], Loss: 1.9975
| TRAIN SET | Epoch [74/100], Step [1700/3466], Loss: 1.7521
| TRAIN SET | Epoch [74/100], Step [1800/3466], Loss: 1.8102
| TRAIN SET | Epoch [74/100], Step [1900/3466], Loss: 1.6540
| TRAIN SET | Epoch [74/100], Step [2000/3466], Loss: 1.7246
| TRAIN SET | Epoch [74/100], Step [2100/3466], Loss: 1.4926
| TRAIN SET | Epoch [74/100], Step [2200/3466], Loss: 1.5406
| TRAIN SET | Epoch [74/100], Step [2300/3466], Loss: 1.5637
| TRAIN SET | Epoch [74/100], Step [2400/3466], Loss: 1.8747
| TRAIN SET | Epoch [74/100], Step [2500/3466], Loss: 1.8003
| TRAIN SET | Epoch [74/100], Step [2600/3466], Loss: 1.8919
| TRAIN SET | Epoch [74/100], Step [2700/3466], Loss: 1.6710
| TRAIN SET | Epoch [74/100], Step [2800/3466], Loss: 1.6023
| TRAIN SET | Epoch [74/100], Step [2900/3466], Loss: 1.9033
| TRAIN SET | Epoch [74/100], Step [3000/3466], Loss: 1.6374
| TRAIN SET | Epoch [74/100], Step [3100/3466], Loss: 1.8126
| TRAIN SET | Epoch [74/100], Step [3200/3466], Loss: 1.7048
| TRAIN SET | Epoch [74/100], Step [3300/3466], Loss: 1.5972
| TRAIN SET | Epoch [74/100], Step [3400/3466], Loss: 1.5134
| TRAIN SET | Epoch [74/100], Loss: 1.7069, Acc(Exp1): 0.6870, Acc(Exp2): 0.6479 

| VALID SET | Epoch [74/100], Step [0000/1674], Loss: 2.1703
| VALID SET | Epoch [74/100], Step [0100/1674], Loss: 2.1151
| VALID SET | Epoch [74/100], Step [0200/1674], Loss: 2.0165
| VALID SET | Epoch [74/100], Step [0300/1674], Loss: 2.2326
| VALID SET | Epoch [74/100], Step [0400/1674], Loss: 2.2451
| VALID SET | Epoch [74/100], Step [0500/1674], Loss: 1.8719
| VALID SET | Epoch [74/100], Step [0600/1674], Loss: 2.1442
| VALID SET | Epoch [74/100], Step [0700/1674], Loss: 2.2755
| VALID SET | Epoch [74/100], Step [0800/1674], Loss: 2.0578
| VALID SET | Epoch [74/100], Step [0900/1674], Loss: 2.1941
| VALID SET | Epoch [74/100], Step [1000/1674], Loss: 2.2570
| VALID SET | Epoch [74/100], Step [1100/1674], Loss: 1.9809
| VALID SET | Epoch [74/100], Step [1200/1674], Loss: 2.2304
| VALID SET | Epoch [74/100], Step [1300/1674], Loss: 2.0224
| VALID SET | Epoch [74/100], Step [1400/1674], Loss: 2.4062
| VALID SET | Epoch [74/100], Step [1500/1674], Loss: 1.9877
| VALID SET | Epoch [74/100], Step [1600/1674], Loss: 2.3516
| VALID SET | Epoch [74/100], Loss: 2.0819, Acc(Exp1): 0.6270, Acc(Exp2): 0.5950 

| TRAIN SET | Epoch [75/100], Step [0000/3466], Loss: 1.5768
| TRAIN SET | Epoch [75/100], Step [0100/3466], Loss: 1.7382
| TRAIN SET | Epoch [75/100], Step [0200/3466], Loss: 1.5112
| TRAIN SET | Epoch [75/100], Step [0300/3466], Loss: 1.6988
| TRAIN SET | Epoch [75/100], Step [0400/3466], Loss: 1.6292
| TRAIN SET | Epoch [75/100], Step [0500/3466], Loss: 1.4142
| TRAIN SET | Epoch [75/100], Step [0600/3466], Loss: 1.7255
| TRAIN SET | Epoch [75/100], Step [0700/3466], Loss: 1.4809
| TRAIN SET | Epoch [75/100], Step [0800/3466], Loss: 1.5735
| TRAIN SET | Epoch [75/100], Step [0900/3466], Loss: 1.7784
| TRAIN SET | Epoch [75/100], Step [1000/3466], Loss: 2.0103
| TRAIN SET | Epoch [75/100], Step [1100/3466], Loss: 2.0838
| TRAIN SET | Epoch [75/100], Step [1200/3466], Loss: 1.8854
| TRAIN SET | Epoch [75/100], Step [1300/3466], Loss: 1.7693
| TRAIN SET | Epoch [75/100], Step [1400/3466], Loss: 1.6076
| TRAIN SET | Epoch [75/100], Step [1500/3466], Loss: 1.8358
| TRAIN SET | Epoch [75/100], Step [1600/3466], Loss: 1.4863
| TRAIN SET | Epoch [75/100], Step [1700/3466], Loss: 1.7762
| TRAIN SET | Epoch [75/100], Step [1800/3466], Loss: 1.4992
| TRAIN SET | Epoch [75/100], Step [1900/3466], Loss: 1.7668
| TRAIN SET | Epoch [75/100], Step [2000/3466], Loss: 1.8273
| TRAIN SET | Epoch [75/100], Step [2100/3466], Loss: 1.8535
| TRAIN SET | Epoch [75/100], Step [2200/3466], Loss: 1.5083
| TRAIN SET | Epoch [75/100], Step [2300/3466], Loss: 1.4932
| TRAIN SET | Epoch [75/100], Step [2400/3466], Loss: 2.0600
| TRAIN SET | Epoch [75/100], Step [2500/3466], Loss: 1.7220
| TRAIN SET | Epoch [75/100], Step [2600/3466], Loss: 1.6033
| TRAIN SET | Epoch [75/100], Step [2700/3466], Loss: 1.8790
| TRAIN SET | Epoch [75/100], Step [2800/3466], Loss: 1.8467
| TRAIN SET | Epoch [75/100], Step [2900/3466], Loss: 1.8876
| TRAIN SET | Epoch [75/100], Step [3000/3466], Loss: 1.6223
| TRAIN SET | Epoch [75/100], Step [3100/3466], Loss: 1.7978
| TRAIN SET | Epoch [75/100], Step [3200/3466], Loss: 1.6246
| TRAIN SET | Epoch [75/100], Step [3300/3466], Loss: 1.4950
| TRAIN SET | Epoch [75/100], Step [3400/3466], Loss: 1.4993
| TRAIN SET | Epoch [75/100], Loss: 1.7088, Acc(Exp1): 0.6867, Acc(Exp2): 0.6476 

| VALID SET | Epoch [75/100], Step [0000/1674], Loss: 2.1864
| VALID SET | Epoch [75/100], Step [0100/1674], Loss: 2.1154
| VALID SET | Epoch [75/100], Step [0200/1674], Loss: 2.2605
| VALID SET | Epoch [75/100], Step [0300/1674], Loss: 2.0209
| VALID SET | Epoch [75/100], Step [0400/1674], Loss: 2.1030
| VALID SET | Epoch [75/100], Step [0500/1674], Loss: 2.1612
| VALID SET | Epoch [75/100], Step [0600/1674], Loss: 1.7914
| VALID SET | Epoch [75/100], Step [0700/1674], Loss: 2.0015
| VALID SET | Epoch [75/100], Step [0800/1674], Loss: 1.8494
| VALID SET | Epoch [75/100], Step [0900/1674], Loss: 2.2912
| VALID SET | Epoch [75/100], Step [1000/1674], Loss: 2.0284
| VALID SET | Epoch [75/100], Step [1100/1674], Loss: 1.9598
| VALID SET | Epoch [75/100], Step [1200/1674], Loss: 1.9709
| VALID SET | Epoch [75/100], Step [1300/1674], Loss: 2.0250
| VALID SET | Epoch [75/100], Step [1400/1674], Loss: 2.2306
| VALID SET | Epoch [75/100], Step [1500/1674], Loss: 1.9507
| VALID SET | Epoch [75/100], Step [1600/1674], Loss: 1.7665
| VALID SET | Epoch [75/100], Loss: 2.0864, Acc(Exp1): 0.6270, Acc(Exp2): 0.5950 

| TRAIN SET | Epoch [76/100], Step [0000/3466], Loss: 2.0250
| TRAIN SET | Epoch [76/100], Step [0100/3466], Loss: 1.7236
| TRAIN SET | Epoch [76/100], Step [0200/3466], Loss: 1.7701
| TRAIN SET | Epoch [76/100], Step [0300/3466], Loss: 1.4737
| TRAIN SET | Epoch [76/100], Step [0400/3466], Loss: 1.5540
| TRAIN SET | Epoch [76/100], Step [0500/3466], Loss: 1.6372
| TRAIN SET | Epoch [76/100], Step [0600/3466], Loss: 1.8462
| TRAIN SET | Epoch [76/100], Step [0700/3466], Loss: 1.7238
| TRAIN SET | Epoch [76/100], Step [0800/3466], Loss: 1.4626
| TRAIN SET | Epoch [76/100], Step [0900/3466], Loss: 1.9751
| TRAIN SET | Epoch [76/100], Step [1000/3466], Loss: 1.8582
| TRAIN SET | Epoch [76/100], Step [1100/3466], Loss: 1.7431
| TRAIN SET | Epoch [76/100], Step [1200/3466], Loss: 1.4949
| TRAIN SET | Epoch [76/100], Step [1300/3466], Loss: 1.7179
| TRAIN SET | Epoch [76/100], Step [1400/3466], Loss: 1.6696
| TRAIN SET | Epoch [76/100], Step [1500/3466], Loss: 1.6346
| TRAIN SET | Epoch [76/100], Step [1600/3466], Loss: 1.6406
| TRAIN SET | Epoch [76/100], Step [1700/3466], Loss: 1.6979
| TRAIN SET | Epoch [76/100], Step [1800/3466], Loss: 1.9922
| TRAIN SET | Epoch [76/100], Step [1900/3466], Loss: 1.9660
| TRAIN SET | Epoch [76/100], Step [2000/3466], Loss: 1.6328
| TRAIN SET | Epoch [76/100], Step [2100/3466], Loss: 1.4940
| TRAIN SET | Epoch [76/100], Step [2200/3466], Loss: 1.5965
| TRAIN SET | Epoch [76/100], Step [2300/3466], Loss: 1.7482
| TRAIN SET | Epoch [76/100], Step [2400/3466], Loss: 1.9158
| TRAIN SET | Epoch [76/100], Step [2500/3466], Loss: 1.8020
| TRAIN SET | Epoch [76/100], Step [2600/3466], Loss: 1.6605
| TRAIN SET | Epoch [76/100], Step [2700/3466], Loss: 1.5066
| TRAIN SET | Epoch [76/100], Step [2800/3466], Loss: 1.7396
| TRAIN SET | Epoch [76/100], Step [2900/3466], Loss: 2.0024
| TRAIN SET | Epoch [76/100], Step [3000/3466], Loss: 1.7714
| TRAIN SET | Epoch [76/100], Step [3100/3466], Loss: 1.7352
| TRAIN SET | Epoch [76/100], Step [3200/3466], Loss: 1.7194
| TRAIN SET | Epoch [76/100], Step [3300/3466], Loss: 1.8044
| TRAIN SET | Epoch [76/100], Step [3400/3466], Loss: 1.6006
| TRAIN SET | Epoch [76/100], Loss: 1.7090, Acc(Exp1): 0.6865, Acc(Exp2): 0.6473 

| VALID SET | Epoch [76/100], Step [0000/1674], Loss: 2.2836
| VALID SET | Epoch [76/100], Step [0100/1674], Loss: 1.9275
| VALID SET | Epoch [76/100], Step [0200/1674], Loss: 1.9368
| VALID SET | Epoch [76/100], Step [0300/1674], Loss: 2.0806
| VALID SET | Epoch [76/100], Step [0400/1674], Loss: 1.9711
| VALID SET | Epoch [76/100], Step [0500/1674], Loss: 2.3284
| VALID SET | Epoch [76/100], Step [0600/1674], Loss: 1.8992
| VALID SET | Epoch [76/100], Step [0700/1674], Loss: 2.6023
| VALID SET | Epoch [76/100], Step [0800/1674], Loss: 1.9195
| VALID SET | Epoch [76/100], Step [0900/1674], Loss: 2.5418
| VALID SET | Epoch [76/100], Step [1000/1674], Loss: 1.9435
| VALID SET | Epoch [76/100], Step [1100/1674], Loss: 1.9611
| VALID SET | Epoch [76/100], Step [1200/1674], Loss: 1.9909
| VALID SET | Epoch [76/100], Step [1300/1674], Loss: 1.7601
| VALID SET | Epoch [76/100], Step [1400/1674], Loss: 1.9342
| VALID SET | Epoch [76/100], Step [1500/1674], Loss: 2.3787
| VALID SET | Epoch [76/100], Step [1600/1674], Loss: 2.1441
| VALID SET | Epoch [76/100], Loss: 2.0852, Acc(Exp1): 0.6270, Acc(Exp2): 0.5950 

| TRAIN SET | Epoch [77/100], Step [0000/3466], Loss: 1.6193
| TRAIN SET | Epoch [77/100], Step [0100/3466], Loss: 1.6122
| TRAIN SET | Epoch [77/100], Step [0200/3466], Loss: 1.6197
| TRAIN SET | Epoch [77/100], Step [0300/3466], Loss: 2.1503
| TRAIN SET | Epoch [77/100], Step [0400/3466], Loss: 2.1501
| TRAIN SET | Epoch [77/100], Step [0500/3466], Loss: 1.6329
| TRAIN SET | Epoch [77/100], Step [0600/3466], Loss: 1.5560
| TRAIN SET | Epoch [77/100], Step [0700/3466], Loss: 1.5599
| TRAIN SET | Epoch [77/100], Step [0800/3466], Loss: 1.8231
| TRAIN SET | Epoch [77/100], Step [0900/3466], Loss: 1.6454
| TRAIN SET | Epoch [77/100], Step [1000/3466], Loss: 1.4227
| TRAIN SET | Epoch [77/100], Step [1100/3466], Loss: 1.6367
| TRAIN SET | Epoch [77/100], Step [1200/3466], Loss: 1.4198
| TRAIN SET | Epoch [77/100], Step [1300/3466], Loss: 1.6702
| TRAIN SET | Epoch [77/100], Step [1400/3466], Loss: 1.6997
| TRAIN SET | Epoch [77/100], Step [1500/3466], Loss: 1.9725
| TRAIN SET | Epoch [77/100], Step [1600/3466], Loss: 1.5751
| TRAIN SET | Epoch [77/100], Step [1700/3466], Loss: 1.5697
| TRAIN SET | Epoch [77/100], Step [1800/3466], Loss: 1.4918
| TRAIN SET | Epoch [77/100], Step [1900/3466], Loss: 1.7730
| TRAIN SET | Epoch [77/100], Step [2000/3466], Loss: 1.7081
| TRAIN SET | Epoch [77/100], Step [2100/3466], Loss: 1.5444
| TRAIN SET | Epoch [77/100], Step [2200/3466], Loss: 1.7571
| TRAIN SET | Epoch [77/100], Step [2300/3466], Loss: 1.8678
| TRAIN SET | Epoch [77/100], Step [2400/3466], Loss: 2.0837
| TRAIN SET | Epoch [77/100], Step [2500/3466], Loss: 1.7948
| TRAIN SET | Epoch [77/100], Step [2600/3466], Loss: 1.8997
| TRAIN SET | Epoch [77/100], Step [2700/3466], Loss: 1.7406
| TRAIN SET | Epoch [77/100], Step [2800/3466], Loss: 1.7449
| TRAIN SET | Epoch [77/100], Step [2900/3466], Loss: 1.4553
| TRAIN SET | Epoch [77/100], Step [3000/3466], Loss: 1.7213
| TRAIN SET | Epoch [77/100], Step [3100/3466], Loss: 1.4061
| TRAIN SET | Epoch [77/100], Step [3200/3466], Loss: 1.4580
| TRAIN SET | Epoch [77/100], Step [3300/3466], Loss: 1.9080
| TRAIN SET | Epoch [77/100], Step [3400/3466], Loss: 1.9117
| TRAIN SET | Epoch [77/100], Loss: 1.7058, Acc(Exp1): 0.6869, Acc(Exp2): 0.6477 

| VALID SET | Epoch [77/100], Step [0000/1674], Loss: 2.4646
| VALID SET | Epoch [77/100], Step [0100/1674], Loss: 2.1743
| VALID SET | Epoch [77/100], Step [0200/1674], Loss: 2.2164
| VALID SET | Epoch [77/100], Step [0300/1674], Loss: 1.9431
| VALID SET | Epoch [77/100], Step [0400/1674], Loss: 2.4173
| VALID SET | Epoch [77/100], Step [0500/1674], Loss: 1.8244
| VALID SET | Epoch [77/100], Step [0600/1674], Loss: 2.2922
| VALID SET | Epoch [77/100], Step [0700/1674], Loss: 1.9812
| VALID SET | Epoch [77/100], Step [0800/1674], Loss: 1.8718
| VALID SET | Epoch [77/100], Step [0900/1674], Loss: 1.8971
| VALID SET | Epoch [77/100], Step [1000/1674], Loss: 2.1475
| VALID SET | Epoch [77/100], Step [1100/1674], Loss: 2.1635
| VALID SET | Epoch [77/100], Step [1200/1674], Loss: 2.1882
| VALID SET | Epoch [77/100], Step [1300/1674], Loss: 2.2713
| VALID SET | Epoch [77/100], Step [1400/1674], Loss: 1.5030
| VALID SET | Epoch [77/100], Step [1500/1674], Loss: 2.0273
| VALID SET | Epoch [77/100], Step [1600/1674], Loss: 1.9259
| VALID SET | Epoch [77/100], Loss: 2.0821, Acc(Exp1): 0.6270, Acc(Exp2): 0.5950 

| TRAIN SET | Epoch [78/100], Step [0000/3466], Loss: 1.8128
| TRAIN SET | Epoch [78/100], Step [0100/3466], Loss: 1.8032
| TRAIN SET | Epoch [78/100], Step [0200/3466], Loss: 1.8231
| TRAIN SET | Epoch [78/100], Step [0300/3466], Loss: 1.6243
| TRAIN SET | Epoch [78/100], Step [0400/3466], Loss: 1.8072
| TRAIN SET | Epoch [78/100], Step [0500/3466], Loss: 1.9005
| TRAIN SET | Epoch [78/100], Step [0600/3466], Loss: 1.8106
| TRAIN SET | Epoch [78/100], Step [0700/3466], Loss: 1.3130
| TRAIN SET | Epoch [78/100], Step [0800/3466], Loss: 1.7178
| TRAIN SET | Epoch [78/100], Step [0900/3466], Loss: 1.6237
| TRAIN SET | Epoch [78/100], Step [1000/3466], Loss: 1.9268
| TRAIN SET | Epoch [78/100], Step [1100/3466], Loss: 1.6597
| TRAIN SET | Epoch [78/100], Step [1200/3466], Loss: 1.7553
| TRAIN SET | Epoch [78/100], Step [1300/3466], Loss: 1.7002
| TRAIN SET | Epoch [78/100], Step [1400/3466], Loss: 1.7263
| TRAIN SET | Epoch [78/100], Step [1500/3466], Loss: 1.6156
| TRAIN SET | Epoch [78/100], Step [1600/3466], Loss: 1.7808
| TRAIN SET | Epoch [78/100], Step [1700/3466], Loss: 2.0315
| TRAIN SET | Epoch [78/100], Step [1800/3466], Loss: 1.5877
| TRAIN SET | Epoch [78/100], Step [1900/3466], Loss: 1.8075
| TRAIN SET | Epoch [78/100], Step [2000/3466], Loss: 1.7291
| TRAIN SET | Epoch [78/100], Step [2100/3466], Loss: 1.8328
| TRAIN SET | Epoch [78/100], Step [2200/3466], Loss: 1.4571
| TRAIN SET | Epoch [78/100], Step [2300/3466], Loss: 1.7830
| TRAIN SET | Epoch [78/100], Step [2400/3466], Loss: 1.9499
| TRAIN SET | Epoch [78/100], Step [2500/3466], Loss: 1.7755
| TRAIN SET | Epoch [78/100], Step [2600/3466], Loss: 1.8310
| TRAIN SET | Epoch [78/100], Step [2700/3466], Loss: 1.5255
| TRAIN SET | Epoch [78/100], Step [2800/3466], Loss: 1.6848
| TRAIN SET | Epoch [78/100], Step [2900/3466], Loss: 1.7423
| TRAIN SET | Epoch [78/100], Step [3000/3466], Loss: 1.7120
| TRAIN SET | Epoch [78/100], Step [3100/3466], Loss: 1.7960
| TRAIN SET | Epoch [78/100], Step [3200/3466], Loss: 1.6161
| TRAIN SET | Epoch [78/100], Step [3300/3466], Loss: 1.6744
| TRAIN SET | Epoch [78/100], Step [3400/3466], Loss: 1.7244
| TRAIN SET | Epoch [78/100], Loss: 1.7113, Acc(Exp1): 0.6870, Acc(Exp2): 0.6478 

| VALID SET | Epoch [78/100], Step [0000/1674], Loss: 2.0209
| VALID SET | Epoch [78/100], Step [0100/1674], Loss: 1.7954
| VALID SET | Epoch [78/100], Step [0200/1674], Loss: 2.4376
| VALID SET | Epoch [78/100], Step [0300/1674], Loss: 2.2824
| VALID SET | Epoch [78/100], Step [0400/1674], Loss: 2.0931
| VALID SET | Epoch [78/100], Step [0500/1674], Loss: 1.8472
| VALID SET | Epoch [78/100], Step [0600/1674], Loss: 2.2443
| VALID SET | Epoch [78/100], Step [0700/1674], Loss: 1.9797
| VALID SET | Epoch [78/100], Step [0800/1674], Loss: 2.1972
| VALID SET | Epoch [78/100], Step [0900/1674], Loss: 2.6989
| VALID SET | Epoch [78/100], Step [1000/1674], Loss: 2.0534
| VALID SET | Epoch [78/100], Step [1100/1674], Loss: 2.4619
| VALID SET | Epoch [78/100], Step [1200/1674], Loss: 2.1389
| VALID SET | Epoch [78/100], Step [1300/1674], Loss: 2.1550
| VALID SET | Epoch [78/100], Step [1400/1674], Loss: 2.0389
| VALID SET | Epoch [78/100], Step [1500/1674], Loss: 2.2760
| VALID SET | Epoch [78/100], Step [1600/1674], Loss: 2.0778
| VALID SET | Epoch [78/100], Loss: 2.0832, Acc(Exp1): 0.6270, Acc(Exp2): 0.5950 

| TRAIN SET | Epoch [79/100], Step [0000/3466], Loss: 1.7850
| TRAIN SET | Epoch [79/100], Step [0100/3466], Loss: 1.6339
| TRAIN SET | Epoch [79/100], Step [0200/3466], Loss: 1.6486
| TRAIN SET | Epoch [79/100], Step [0300/3466], Loss: 1.6105
| TRAIN SET | Epoch [79/100], Step [0400/3466], Loss: 1.6307
| TRAIN SET | Epoch [79/100], Step [0500/3466], Loss: 1.8589
| TRAIN SET | Epoch [79/100], Step [0600/3466], Loss: 1.7424
| TRAIN SET | Epoch [79/100], Step [0700/3466], Loss: 1.7689
| TRAIN SET | Epoch [79/100], Step [0800/3466], Loss: 1.5147
| TRAIN SET | Epoch [79/100], Step [0900/3466], Loss: 1.7683
| TRAIN SET | Epoch [79/100], Step [1000/3466], Loss: 1.7071
| TRAIN SET | Epoch [79/100], Step [1100/3466], Loss: 1.5458
| TRAIN SET | Epoch [79/100], Step [1200/3466], Loss: 1.6348
| TRAIN SET | Epoch [79/100], Step [1300/3466], Loss: 1.6839
| TRAIN SET | Epoch [79/100], Step [1400/3466], Loss: 1.6967
| TRAIN SET | Epoch [79/100], Step [1500/3466], Loss: 1.9669
| TRAIN SET | Epoch [79/100], Step [1600/3466], Loss: 1.5595
| TRAIN SET | Epoch [79/100], Step [1700/3466], Loss: 1.3670
| TRAIN SET | Epoch [79/100], Step [1800/3466], Loss: 1.5512
| TRAIN SET | Epoch [79/100], Step [1900/3466], Loss: 1.9347
| TRAIN SET | Epoch [79/100], Step [2000/3466], Loss: 1.8799
| TRAIN SET | Epoch [79/100], Step [2100/3466], Loss: 1.8747
| TRAIN SET | Epoch [79/100], Step [2200/3466], Loss: 1.8029
| TRAIN SET | Epoch [79/100], Step [2300/3466], Loss: 1.7120
| TRAIN SET | Epoch [79/100], Step [2400/3466], Loss: 1.6480
| TRAIN SET | Epoch [79/100], Step [2500/3466], Loss: 1.6249
| TRAIN SET | Epoch [79/100], Step [2600/3466], Loss: 1.6235
| TRAIN SET | Epoch [79/100], Step [2700/3466], Loss: 1.5659
| TRAIN SET | Epoch [79/100], Step [2800/3466], Loss: 1.4969
| TRAIN SET | Epoch [79/100], Step [2900/3466], Loss: 1.5668
| TRAIN SET | Epoch [79/100], Step [3000/3466], Loss: 1.2296
| TRAIN SET | Epoch [79/100], Step [3100/3466], Loss: 1.6480
| TRAIN SET | Epoch [79/100], Step [3200/3466], Loss: 1.7015
| TRAIN SET | Epoch [79/100], Step [3300/3466], Loss: 1.5645
| TRAIN SET | Epoch [79/100], Step [3400/3466], Loss: 1.6785
| TRAIN SET | Epoch [79/100], Loss: 1.7079, Acc(Exp1): 0.6867, Acc(Exp2): 0.6475 

| VALID SET | Epoch [79/100], Step [0000/1674], Loss: 2.2463
| VALID SET | Epoch [79/100], Step [0100/1674], Loss: 1.9790
| VALID SET | Epoch [79/100], Step [0200/1674], Loss: 2.0411
| VALID SET | Epoch [79/100], Step [0300/1674], Loss: 2.3510
| VALID SET | Epoch [79/100], Step [0400/1674], Loss: 2.0727
| VALID SET | Epoch [79/100], Step [0500/1674], Loss: 2.1446
| VALID SET | Epoch [79/100], Step [0600/1674], Loss: 2.2263
| VALID SET | Epoch [79/100], Step [0700/1674], Loss: 2.0761
| VALID SET | Epoch [79/100], Step [0800/1674], Loss: 2.3125
| VALID SET | Epoch [79/100], Step [0900/1674], Loss: 1.7829
| VALID SET | Epoch [79/100], Step [1000/1674], Loss: 1.7935
| VALID SET | Epoch [79/100], Step [1100/1674], Loss: 2.2046
| VALID SET | Epoch [79/100], Step [1200/1674], Loss: 2.1669
| VALID SET | Epoch [79/100], Step [1300/1674], Loss: 2.0864
| VALID SET | Epoch [79/100], Step [1400/1674], Loss: 2.0925
| VALID SET | Epoch [79/100], Step [1500/1674], Loss: 2.0069
| VALID SET | Epoch [79/100], Step [1600/1674], Loss: 2.5110
| VALID SET | Epoch [79/100], Loss: 2.0872, Acc(Exp1): 0.6270, Acc(Exp2): 0.5950 

| TRAIN SET | Epoch [80/100], Step [0000/3466], Loss: 1.8652
| TRAIN SET | Epoch [80/100], Step [0100/3466], Loss: 1.2305
| TRAIN SET | Epoch [80/100], Step [0200/3466], Loss: 1.7758
| TRAIN SET | Epoch [80/100], Step [0300/3466], Loss: 1.8880
| TRAIN SET | Epoch [80/100], Step [0400/3466], Loss: 1.5162
| TRAIN SET | Epoch [80/100], Step [0500/3466], Loss: 1.7541
| TRAIN SET | Epoch [80/100], Step [0600/3466], Loss: 1.9092
| TRAIN SET | Epoch [80/100], Step [0700/3466], Loss: 1.3827
| TRAIN SET | Epoch [80/100], Step [0800/3466], Loss: 1.6026
| TRAIN SET | Epoch [80/100], Step [0900/3466], Loss: 1.6533
| TRAIN SET | Epoch [80/100], Step [1000/3466], Loss: 1.5310
| TRAIN SET | Epoch [80/100], Step [1100/3466], Loss: 1.6885
| TRAIN SET | Epoch [80/100], Step [1200/3466], Loss: 1.5583
| TRAIN SET | Epoch [80/100], Step [1300/3466], Loss: 1.7069
| TRAIN SET | Epoch [80/100], Step [1400/3466], Loss: 1.7572
| TRAIN SET | Epoch [80/100], Step [1500/3466], Loss: 1.5317
| TRAIN SET | Epoch [80/100], Step [1600/3466], Loss: 1.6752
| TRAIN SET | Epoch [80/100], Step [1700/3466], Loss: 2.0097
| TRAIN SET | Epoch [80/100], Step [1800/3466], Loss: 1.8811
| TRAIN SET | Epoch [80/100], Step [1900/3466], Loss: 1.7232
