| TRAIN SET | Epoch [01/60], Step [0000/3466], Loss: 6.9068
| TRAIN SET | Epoch [46/60], Step [2400/3466], Loss: 1.5176
| TRAIN SET | Epoch [46/60], Step [2500/3466], Loss: 1.6848
| TRAIN SET | Epoch [46/60], Step [2600/3466], Loss: 1.7154
| TRAIN SET | Epoch [46/60], Step [2700/3466], Loss: 1.6691
| TRAIN SET | Epoch [46/60], Step [2800/3466], Loss: 1.4995
| TRAIN SET | Epoch [46/60], Step [2900/3466], Loss: 1.8498
| TRAIN SET | Epoch [46/60], Step [3000/3466], Loss: 1.7853
| TRAIN SET | Epoch [46/60], Step [3100/3466], Loss: 1.5408
| TRAIN SET | Epoch [46/60], Step [3200/3466], Loss: 1.4974
| TRAIN SET | Epoch [46/60], Step [3300/3466], Loss: 1.5676
| TRAIN SET | Epoch [46/60], Step [3400/3466], Loss: 1.7925
| TRAIN SET | Epoch [46/60], Loss: 1.6733, Acc(Exp1): 0.6492, Acc(Exp2): 0.6108 

| VALID SET | Epoch [46/60], Step [0000/1674], Loss: 1.8776
| VALID SET | Epoch [46/60], Step [0100/1674], Loss: 1.4949
| VALID SET | Epoch [46/60], Step [0200/1674], Loss: 2.1915
| VALID SET | Epoch [46/60], Step [0300/1674], Loss: 2.0971
| VALID SET | Epoch [46/60], Step [0400/1674], Loss: 1.7516
| VALID SET | Epoch [46/60], Step [0500/1674], Loss: 1.8754
| VALID SET | Epoch [46/60], Step [0600/1674], Loss: 1.9714
| VALID SET | Epoch [46/60], Step [0700/1674], Loss: 1.6574
| VALID SET | Epoch [46/60], Step [0800/1674], Loss: 1.9851
| VALID SET | Epoch [46/60], Step [0900/1674], Loss: 1.9007
| VALID SET | Epoch [46/60], Step [1000/1674], Loss: 1.9801
| VALID SET | Epoch [46/60], Step [1100/1674], Loss: 2.0342
| VALID SET | Epoch [46/60], Step [1200/1674], Loss: 1.8286
| VALID SET | Epoch [46/60], Step [1300/1674], Loss: 2.0870
| VALID SET | Epoch [46/60], Step [1400/1674], Loss: 1.9197
| VALID SET | Epoch [46/60], Step [1500/1674], Loss: 1.7917
| VALID SET | Epoch [46/60], Step [1600/1674], Loss: 1.7474
| VALID SET | Epoch [46/60], Loss: 1.9200, Acc(Exp1): 0.6065, Acc(Exp2): 0.5758 

| TRAIN SET | Epoch [47/60], Step [0000/3466], Loss: 1.6493
| TRAIN SET | Epoch [47/60], Step [0100/3466], Loss: 1.4063
| TRAIN SET | Epoch [47/60], Step [0200/3466], Loss: 1.6488
| TRAIN SET | Epoch [47/60], Step [0300/3466], Loss: 1.8055
| TRAIN SET | Epoch [47/60], Step [0400/3466], Loss: 1.6829
| TRAIN SET | Epoch [47/60], Step [0500/3466], Loss: 1.5232
| TRAIN SET | Epoch [47/60], Step [0600/3466], Loss: 1.7046
| TRAIN SET | Epoch [47/60], Step [0700/3466], Loss: 1.9486
| TRAIN SET | Epoch [47/60], Step [0800/3466], Loss: 1.6204
| TRAIN SET | Epoch [47/60], Step [0900/3466], Loss: 1.7934
| TRAIN SET | Epoch [47/60], Step [1000/3466], Loss: 1.5153
| TRAIN SET | Epoch [47/60], Step [1100/3466], Loss: 1.9017
| TRAIN SET | Epoch [47/60], Step [1200/3466], Loss: 1.9419
| TRAIN SET | Epoch [47/60], Step [1300/3466], Loss: 1.6779
| TRAIN SET | Epoch [47/60], Step [1400/3466], Loss: 1.5478
| TRAIN SET | Epoch [47/60], Step [1500/3466], Loss: 1.6222
| TRAIN SET | Epoch [47/60], Step [1600/3466], Loss: 1.3526
| TRAIN SET | Epoch [47/60], Step [1700/3466], Loss: 1.6609
| TRAIN SET | Epoch [47/60], Step [1800/3466], Loss: 1.8023
| TRAIN SET | Epoch [47/60], Step [1900/3466], Loss: 1.7933
| TRAIN SET | Epoch [47/60], Step [2000/3466], Loss: 1.5827
| TRAIN SET | Epoch [47/60], Step [2100/3466], Loss: 1.7317
| TRAIN SET | Epoch [47/60], Step [2200/3466], Loss: 1.8159
| TRAIN SET | Epoch [47/60], Step [2300/3466], Loss: 1.3745
| TRAIN SET | Epoch [47/60], Step [2400/3466], Loss: 2.1605
| TRAIN SET | Epoch [47/60], Step [2500/3466], Loss: 1.5605
| TRAIN SET | Epoch [47/60], Step [2600/3466], Loss: 1.7880
| TRAIN SET | Epoch [47/60], Step [2700/3466], Loss: 1.6025
| TRAIN SET | Epoch [47/60], Step [2800/3466], Loss: 1.9499
| TRAIN SET | Epoch [47/60], Step [2900/3466], Loss: 1.7223
| TRAIN SET | Epoch [47/60], Step [3000/3466], Loss: 1.5065
| TRAIN SET | Epoch [47/60], Step [3100/3466], Loss: 1.7373
| TRAIN SET | Epoch [47/60], Step [3200/3466], Loss: 1.6835
| TRAIN SET | Epoch [47/60], Step [3300/3466], Loss: 1.8850
| TRAIN SET | Epoch [47/60], Step [3400/3466], Loss: 1.5833
| TRAIN SET | Epoch [47/60], Loss: 1.6762, Acc(Exp1): 0.6501, Acc(Exp2): 0.6117 

| VALID SET | Epoch [47/60], Step [0000/1674], Loss: 1.8770
| VALID SET | Epoch [47/60], Step [0100/1674], Loss: 1.9761
| VALID SET | Epoch [47/60], Step [0200/1674], Loss: 1.8825
| VALID SET | Epoch [47/60], Step [0300/1674], Loss: 1.6388
| VALID SET | Epoch [47/60], Step [0400/1674], Loss: 1.8499
| VALID SET | Epoch [47/60], Step [0500/1674], Loss: 1.9073
| VALID SET | Epoch [47/60], Step [0600/1674], Loss: 2.1395
| VALID SET | Epoch [47/60], Step [0700/1674], Loss: 1.9159
| VALID SET | Epoch [47/60], Step [0800/1674], Loss: 1.7297
| VALID SET | Epoch [47/60], Step [0900/1674], Loss: 1.7154
| VALID SET | Epoch [47/60], Step [1000/1674], Loss: 1.8599
| VALID SET | Epoch [47/60], Step [1100/1674], Loss: 1.8448
| VALID SET | Epoch [47/60], Step [1200/1674], Loss: 2.1090
| VALID SET | Epoch [47/60], Step [1300/1674], Loss: 1.8039
| VALID SET | Epoch [47/60], Step [1400/1674], Loss: 1.9777
| VALID SET | Epoch [47/60], Step [1500/1674], Loss: 1.7940
| VALID SET | Epoch [47/60], Step [1600/1674], Loss: 1.8621
| VALID SET | Epoch [47/60], Loss: 1.9259, Acc(Exp1): 0.6065, Acc(Exp2): 0.5758 

| TRAIN SET | Epoch [48/60], Step [0000/3466], Loss: 1.8406
| TRAIN SET | Epoch [48/60], Step [0100/3466], Loss: 1.6281
| TRAIN SET | Epoch [48/60], Step [0200/3466], Loss: 1.4400
| TRAIN SET | Epoch [48/60], Step [0300/3466], Loss: 1.5481
| TRAIN SET | Epoch [48/60], Step [0400/3466], Loss: 1.7252
| TRAIN SET | Epoch [48/60], Step [0500/3466], Loss: 1.4049
| TRAIN SET | Epoch [48/60], Step [0600/3466], Loss: 1.6034
| TRAIN SET | Epoch [48/60], Step [0700/3466], Loss: 1.5984
| TRAIN SET | Epoch [48/60], Step [0800/3466], Loss: 1.4214
| TRAIN SET | Epoch [48/60], Step [0900/3466], Loss: 1.5606
| TRAIN SET | Epoch [48/60], Step [1000/3466], Loss: 1.8128
| TRAIN SET | Epoch [48/60], Step [1100/3466], Loss: 1.7033
| TRAIN SET | Epoch [48/60], Step [1200/3466], Loss: 1.7062
| TRAIN SET | Epoch [48/60], Step [1300/3466], Loss: 1.8661
| TRAIN SET | Epoch [48/60], Step [1400/3466], Loss: 1.7879
| TRAIN SET | Epoch [48/60], Step [1500/3466], Loss: 1.6357
| TRAIN SET | Epoch [48/60], Step [1600/3466], Loss: 1.7997
| TRAIN SET | Epoch [48/60], Step [1700/3466], Loss: 1.5827
| TRAIN SET | Epoch [48/60], Step [1800/3466], Loss: 1.6327
| TRAIN SET | Epoch [48/60], Step [1900/3466], Loss: 1.7181
| TRAIN SET | Epoch [48/60], Step [2000/3466], Loss: 1.6945
| TRAIN SET | Epoch [48/60], Step [2100/3466], Loss: 1.5912
| TRAIN SET | Epoch [48/60], Step [2200/3466], Loss: 1.4982
| TRAIN SET | Epoch [48/60], Step [2300/3466], Loss: 1.8161
| TRAIN SET | Epoch [48/60], Step [2400/3466], Loss: 1.6838
| TRAIN SET | Epoch [48/60], Step [2500/3466], Loss: 1.5577
| TRAIN SET | Epoch [48/60], Step [2600/3466], Loss: 1.7413
| TRAIN SET | Epoch [48/60], Step [2700/3466], Loss: 1.7530
| TRAIN SET | Epoch [48/60], Step [2800/3466], Loss: 1.8185
| TRAIN SET | Epoch [48/60], Step [2900/3466], Loss: 1.6721
| TRAIN SET | Epoch [48/60], Step [3000/3466], Loss: 1.7757
| TRAIN SET | Epoch [48/60], Step [3100/3466], Loss: 1.5663
| TRAIN SET | Epoch [48/60], Step [3200/3466], Loss: 1.6679
| TRAIN SET | Epoch [48/60], Step [3300/3466], Loss: 1.6087
| TRAIN SET | Epoch [48/60], Step [3400/3466], Loss: 1.8493
| TRAIN SET | Epoch [48/60], Loss: 1.6763, Acc(Exp1): 0.6496, Acc(Exp2): 0.6113 

| VALID SET | Epoch [48/60], Step [0000/1674], Loss: 1.7080
| VALID SET | Epoch [48/60], Step [0100/1674], Loss: 2.1390
| VALID SET | Epoch [48/60], Step [0200/1674], Loss: 1.6671
| VALID SET | Epoch [48/60], Step [0300/1674], Loss: 2.0305
| VALID SET | Epoch [48/60], Step [0400/1674], Loss: 1.9021
| VALID SET | Epoch [48/60], Step [0500/1674], Loss: 2.1781
| VALID SET | Epoch [48/60], Step [0600/1674], Loss: 1.8726
| VALID SET | Epoch [48/60], Step [0700/1674], Loss: 1.8041
| VALID SET | Epoch [48/60], Step [0800/1674], Loss: 2.1141
| VALID SET | Epoch [48/60], Step [0900/1674], Loss: 1.8728
| VALID SET | Epoch [48/60], Step [1000/1674], Loss: 1.8561
| VALID SET | Epoch [48/60], Step [1100/1674], Loss: 2.1297
| VALID SET | Epoch [48/60], Step [1200/1674], Loss: 1.8796
| VALID SET | Epoch [48/60], Step [1300/1674], Loss: 1.6964
| VALID SET | Epoch [48/60], Step [1400/1674], Loss: 2.1353
| VALID SET | Epoch [48/60], Step [1500/1674], Loss: 1.9127
| VALID SET | Epoch [48/60], Step [1600/1674], Loss: 1.8536
| VALID SET | Epoch [48/60], Loss: 1.9234, Acc(Exp1): 0.6065, Acc(Exp2): 0.5758 

| TRAIN SET | Epoch [49/60], Step [0000/3466], Loss: 1.5176
| TRAIN SET | Epoch [49/60], Step [0100/3466], Loss: 1.4749
| TRAIN SET | Epoch [49/60], Step [0200/3466], Loss: 1.7891
| TRAIN SET | Epoch [49/60], Step [0300/3466], Loss: 1.7053
| TRAIN SET | Epoch [49/60], Step [0400/3466], Loss: 1.4943
| TRAIN SET | Epoch [49/60], Step [0500/3466], Loss: 1.8343
| TRAIN SET | Epoch [49/60], Step [0600/3466], Loss: 1.3682
| TRAIN SET | Epoch [49/60], Step [0700/3466], Loss: 1.7083
| TRAIN SET | Epoch [49/60], Step [0800/3466], Loss: 1.6611
| TRAIN SET | Epoch [49/60], Step [0900/3466], Loss: 1.5946
| TRAIN SET | Epoch [49/60], Step [1000/3466], Loss: 1.7662
| TRAIN SET | Epoch [49/60], Step [1100/3466], Loss: 1.9035
| TRAIN SET | Epoch [49/60], Step [1200/3466], Loss: 1.6061
| TRAIN SET | Epoch [49/60], Step [1300/3466], Loss: 2.0833
| TRAIN SET | Epoch [49/60], Step [1400/3466], Loss: 2.0935
| TRAIN SET | Epoch [49/60], Step [1500/3466], Loss: 1.7032
| TRAIN SET | Epoch [49/60], Step [1600/3466], Loss: 1.6002
| TRAIN SET | Epoch [49/60], Step [1700/3466], Loss: 1.7773
| TRAIN SET | Epoch [49/60], Step [1800/3466], Loss: 1.9585
| TRAIN SET | Epoch [49/60], Step [1900/3466], Loss: 1.6827
| TRAIN SET | Epoch [49/60], Step [2000/3466], Loss: 1.6435
| TRAIN SET | Epoch [49/60], Step [2100/3466], Loss: 1.3279
| TRAIN SET | Epoch [49/60], Step [2200/3466], Loss: 1.4171
| TRAIN SET | Epoch [49/60], Step [2300/3466], Loss: 1.2421
| TRAIN SET | Epoch [49/60], Step [2400/3466], Loss: 1.7583
| TRAIN SET | Epoch [49/60], Step [2500/3466], Loss: 1.7956
| TRAIN SET | Epoch [49/60], Step [2600/3466], Loss: 1.6128
| TRAIN SET | Epoch [49/60], Step [2700/3466], Loss: 1.7759
| TRAIN SET | Epoch [49/60], Step [2800/3466], Loss: 1.7075
| TRAIN SET | Epoch [49/60], Step [2900/3466], Loss: 1.4660
| TRAIN SET | Epoch [49/60], Step [3000/3466], Loss: 1.5912
| TRAIN SET | Epoch [49/60], Step [3100/3466], Loss: 1.8092
| TRAIN SET | Epoch [49/60], Step [3200/3466], Loss: 1.5383
| TRAIN SET | Epoch [49/60], Step [3300/3466], Loss: 1.7179
| TRAIN SET | Epoch [49/60], Step [3400/3466], Loss: 1.6396
| TRAIN SET | Epoch [49/60], Loss: 1.6737, Acc(Exp1): 0.6491, Acc(Exp2): 0.6109 

| VALID SET | Epoch [49/60], Step [0000/1674], Loss: 2.1147
| VALID SET | Epoch [49/60], Step [0100/1674], Loss: 1.8803
| VALID SET | Epoch [49/60], Step [0200/1674], Loss: 1.8345
| VALID SET | Epoch [49/60], Step [0300/1674], Loss: 2.3317
| VALID SET | Epoch [49/60], Step [0400/1674], Loss: 1.7421
| VALID SET | Epoch [49/60], Step [0500/1674], Loss: 2.0844
| VALID SET | Epoch [49/60], Step [0600/1674], Loss: 1.8777
| VALID SET | Epoch [49/60], Step [0700/1674], Loss: 1.9487
| VALID SET | Epoch [49/60], Step [0800/1674], Loss: 1.8062
| VALID SET | Epoch [49/60], Step [0900/1674], Loss: 2.1702
| VALID SET | Epoch [49/60], Step [1000/1674], Loss: 1.9816
| VALID SET | Epoch [49/60], Step [1100/1674], Loss: 1.9694
| VALID SET | Epoch [49/60], Step [1200/1674], Loss: 1.9884
| VALID SET | Epoch [49/60], Step [1300/1674], Loss: 1.8802
| VALID SET | Epoch [49/60], Step [1400/1674], Loss: 2.1072
| VALID SET | Epoch [49/60], Step [1500/1674], Loss: 1.7740
| VALID SET | Epoch [49/60], Step [1600/1674], Loss: 2.0098
| VALID SET | Epoch [49/60], Loss: 1.9241, Acc(Exp1): 0.6065, Acc(Exp2): 0.5758 

| TRAIN SET | Epoch [50/60], Step [0000/3466], Loss: 1.5546
| TRAIN SET | Epoch [50/60], Step [0100/3466], Loss: 1.5646
| TRAIN SET | Epoch [50/60], Step [0200/3466], Loss: 1.7685
| TRAIN SET | Epoch [50/60], Step [0300/3466], Loss: 1.6825
| TRAIN SET | Epoch [50/60], Step [0400/3466], Loss: 1.7740
| TRAIN SET | Epoch [50/60], Step [0500/3466], Loss: 1.8107
| TRAIN SET | Epoch [50/60], Step [0600/3466], Loss: 1.5173
| TRAIN SET | Epoch [50/60], Step [0700/3466], Loss: 2.0419
| TRAIN SET | Epoch [50/60], Step [0800/3466], Loss: 1.5381
| TRAIN SET | Epoch [50/60], Step [0900/3466], Loss: 1.6071
| TRAIN SET | Epoch [50/60], Step [1000/3466], Loss: 1.4597
| TRAIN SET | Epoch [50/60], Step [1100/3466], Loss: 2.0769
| TRAIN SET | Epoch [50/60], Step [1200/3466], Loss: 1.8626
| TRAIN SET | Epoch [50/60], Step [1300/3466], Loss: 1.8309
| TRAIN SET | Epoch [50/60], Step [1400/3466], Loss: 1.7085
| TRAIN SET | Epoch [50/60], Step [1500/3466], Loss: 1.6301
| TRAIN SET | Epoch [50/60], Step [1600/3466], Loss: 1.5915
| TRAIN SET | Epoch [50/60], Step [1700/3466], Loss: 1.7539
| TRAIN SET | Epoch [50/60], Step [1800/3466], Loss: 1.7907
| TRAIN SET | Epoch [50/60], Step [1900/3466], Loss: 1.7103
| TRAIN SET | Epoch [50/60], Step [2000/3466], Loss: 2.0994
| TRAIN SET | Epoch [50/60], Step [2100/3466], Loss: 1.8703
| TRAIN SET | Epoch [50/60], Step [2200/3466], Loss: 1.8716
| TRAIN SET | Epoch [50/60], Step [2300/3466], Loss: 1.9527
| TRAIN SET | Epoch [50/60], Step [2400/3466], Loss: 1.4993
| TRAIN SET | Epoch [50/60], Step [2500/3466], Loss: 1.4954
| TRAIN SET | Epoch [50/60], Step [2600/3466], Loss: 1.6911
| TRAIN SET | Epoch [50/60], Step [2700/3466], Loss: 1.5570
| TRAIN SET | Epoch [50/60], Step [2800/3466], Loss: 1.7663
| TRAIN SET | Epoch [50/60], Step [2900/3466], Loss: 1.7429
| TRAIN SET | Epoch [50/60], Step [3000/3466], Loss: 1.5009
| TRAIN SET | Epoch [50/60], Step [3100/3466], Loss: 1.3010
| TRAIN SET | Epoch [50/60], Step [3200/3466], Loss: 1.7367
| TRAIN SET | Epoch [50/60], Step [3300/3466], Loss: 1.8988
| TRAIN SET | Epoch [50/60], Step [3400/3466], Loss: 1.9227
| TRAIN SET | Epoch [50/60], Loss: 1.6762, Acc(Exp1): 0.6487, Acc(Exp2): 0.6103 

| VALID SET | Epoch [50/60], Step [0000/1674], Loss: 1.9322
| VALID SET | Epoch [50/60], Step [0100/1674], Loss: 2.2348
| VALID SET | Epoch [50/60], Step [0200/1674], Loss: 2.2752
| VALID SET | Epoch [50/60], Step [0300/1674], Loss: 2.3334
| VALID SET | Epoch [50/60], Step [0400/1674], Loss: 2.0715
| VALID SET | Epoch [50/60], Step [0500/1674], Loss: 1.9636
| VALID SET | Epoch [50/60], Step [0600/1674], Loss: 2.3033
| VALID SET | Epoch [50/60], Step [0700/1674], Loss: 1.9808
| VALID SET | Epoch [50/60], Step [0800/1674], Loss: 2.1121
| VALID SET | Epoch [50/60], Step [0900/1674], Loss: 2.0922
| VALID SET | Epoch [50/60], Step [1000/1674], Loss: 2.1942
| VALID SET | Epoch [50/60], Step [1100/1674], Loss: 1.7662
| VALID SET | Epoch [50/60], Step [1200/1674], Loss: 1.9474
| VALID SET | Epoch [50/60], Step [1300/1674], Loss: 1.6472
| VALID SET | Epoch [50/60], Step [1400/1674], Loss: 1.9330
| VALID SET | Epoch [50/60], Step [1500/1674], Loss: 2.1482
| VALID SET | Epoch [50/60], Step [1600/1674], Loss: 2.2376
| VALID SET | Epoch [50/60], Loss: 1.9275, Acc(Exp1): 0.6065, Acc(Exp2): 0.5758 

| TRAIN SET | Epoch [51/60], Step [0000/3466], Loss: 1.8786
| TRAIN SET | Epoch [51/60], Step [0100/3466], Loss: 1.2752
| TRAIN SET | Epoch [51/60], Step [0200/3466], Loss: 1.6854
| TRAIN SET | Epoch [51/60], Step [0300/3466], Loss: 1.5038
| TRAIN SET | Epoch [51/60], Step [0400/3466], Loss: 1.8467
| TRAIN SET | Epoch [51/60], Step [0500/3466], Loss: 1.7217
| TRAIN SET | Epoch [51/60], Step [0600/3466], Loss: 1.6788
| TRAIN SET | Epoch [51/60], Step [0700/3466], Loss: 1.9584
| TRAIN SET | Epoch [51/60], Step [0800/3466], Loss: 1.6701
| TRAIN SET | Epoch [51/60], Step [0900/3466], Loss: 1.6893
| TRAIN SET | Epoch [51/60], Step [1000/3466], Loss: 1.8413
| TRAIN SET | Epoch [51/60], Step [1100/3466], Loss: 1.9442
| TRAIN SET | Epoch [51/60], Step [1200/3466], Loss: 1.6567
| TRAIN SET | Epoch [51/60], Step [1300/3466], Loss: 1.7261
| TRAIN SET | Epoch [51/60], Step [1400/3466], Loss: 1.6381
| TRAIN SET | Epoch [51/60], Step [1500/3466], Loss: 1.6888
| TRAIN SET | Epoch [51/60], Step [1600/3466], Loss: 1.6466
| TRAIN SET | Epoch [51/60], Step [1700/3466], Loss: 1.5913
| TRAIN SET | Epoch [51/60], Step [1800/3466], Loss: 1.8470
| TRAIN SET | Epoch [51/60], Step [1900/3466], Loss: 1.7523
| TRAIN SET | Epoch [51/60], Step [2000/3466], Loss: 1.8951
| TRAIN SET | Epoch [51/60], Step [2100/3466], Loss: 1.8518
| TRAIN SET | Epoch [51/60], Step [2200/3466], Loss: 1.8728
| TRAIN SET | Epoch [51/60], Step [2300/3466], Loss: 1.6646
| TRAIN SET | Epoch [51/60], Step [2400/3466], Loss: 1.7042
| TRAIN SET | Epoch [51/60], Step [2500/3466], Loss: 1.7741
| TRAIN SET | Epoch [51/60], Step [2600/3466], Loss: 1.6812
| TRAIN SET | Epoch [51/60], Step [2700/3466], Loss: 1.8768
| TRAIN SET | Epoch [51/60], Step [2800/3466], Loss: 1.4685
| TRAIN SET | Epoch [51/60], Step [2900/3466], Loss: 1.5666
| TRAIN SET | Epoch [51/60], Step [3000/3466], Loss: 1.5256
| TRAIN SET | Epoch [51/60], Step [3100/3466], Loss: 1.5637
| TRAIN SET | Epoch [51/60], Step [3200/3466], Loss: 1.5404
| TRAIN SET | Epoch [51/60], Step [3300/3466], Loss: 1.3839
| TRAIN SET | Epoch [51/60], Step [3400/3466], Loss: 1.5962
| TRAIN SET | Epoch [51/60], Loss: 1.6763, Acc(Exp1): 0.6490, Acc(Exp2): 0.6108 

| VALID SET | Epoch [51/60], Step [0000/1674], Loss: 2.0255
| VALID SET | Epoch [51/60], Step [0100/1674], Loss: 1.9030
| VALID SET | Epoch [51/60], Step [0200/1674], Loss: 2.1064
| VALID SET | Epoch [51/60], Step [0300/1674], Loss: 2.0148
| VALID SET | Epoch [51/60], Step [0400/1674], Loss: 1.9998
| VALID SET | Epoch [51/60], Step [0500/1674], Loss: 1.7395
| VALID SET | Epoch [51/60], Step [0600/1674], Loss: 1.9297
| VALID SET | Epoch [51/60], Step [0700/1674], Loss: 2.1320
| VALID SET | Epoch [51/60], Step [0800/1674], Loss: 1.7222
| VALID SET | Epoch [51/60], Step [0900/1674], Loss: 1.7709
| VALID SET | Epoch [51/60], Step [1000/1674], Loss: 1.7362
| VALID SET | Epoch [51/60], Step [1100/1674], Loss: 1.6978
| VALID SET | Epoch [51/60], Step [1200/1674], Loss: 1.6045
| VALID SET | Epoch [51/60], Step [1300/1674], Loss: 2.2732
| VALID SET | Epoch [51/60], Step [1400/1674], Loss: 1.9853
| VALID SET | Epoch [51/60], Step [1500/1674], Loss: 1.7289
| VALID SET | Epoch [51/60], Step [1600/1674], Loss: 1.8524
| VALID SET | Epoch [51/60], Loss: 1.9228, Acc(Exp1): 0.6065, Acc(Exp2): 0.5758 

| TRAIN SET | Epoch [52/60], Step [0000/3466], Loss: 2.0269
| TRAIN SET | Epoch [52/60], Step [0100/3466], Loss: 1.6411
| TRAIN SET | Epoch [52/60], Step [0200/3466], Loss: 2.0821
| TRAIN SET | Epoch [52/60], Step [0300/3466], Loss: 1.9125
| TRAIN SET | Epoch [52/60], Step [0400/3466], Loss: 1.8637
| TRAIN SET | Epoch [52/60], Step [0500/3466], Loss: 1.5654
| TRAIN SET | Epoch [52/60], Step [0600/3466], Loss: 1.6864
| TRAIN SET | Epoch [52/60], Step [0700/3466], Loss: 1.4054
| TRAIN SET | Epoch [52/60], Step [0800/3466], Loss: 1.3163
| TRAIN SET | Epoch [52/60], Step [0900/3466], Loss: 1.4162
| TRAIN SET | Epoch [52/60], Step [1000/3466], Loss: 1.7121
| TRAIN SET | Epoch [52/60], Step [1100/3466], Loss: 1.6469
| TRAIN SET | Epoch [52/60], Step [1200/3466], Loss: 1.7601
| TRAIN SET | Epoch [52/60], Step [1300/3466], Loss: 1.5285
| TRAIN SET | Epoch [52/60], Step [1400/3466], Loss: 1.9549
| TRAIN SET | Epoch [52/60], Step [1500/3466], Loss: 1.7365
| TRAIN SET | Epoch [52/60], Step [1600/3466], Loss: 1.5365
| TRAIN SET | Epoch [52/60], Step [1700/3466], Loss: 1.6911
| TRAIN SET | Epoch [52/60], Step [1800/3466], Loss: 1.5216
| TRAIN SET | Epoch [52/60], Step [1900/3466], Loss: 1.6838
| TRAIN SET | Epoch [52/60], Step [2000/3466], Loss: 1.6276
| TRAIN SET | Epoch [52/60], Step [2100/3466], Loss: 1.5635
| TRAIN SET | Epoch [52/60], Step [2200/3466], Loss: 1.5768
| TRAIN SET | Epoch [52/60], Step [2300/3466], Loss: 1.5328
| TRAIN SET | Epoch [52/60], Step [2400/3466], Loss: 1.5535
| TRAIN SET | Epoch [52/60], Step [2500/3466], Loss: 2.0223
| TRAIN SET | Epoch [52/60], Step [2600/3466], Loss: 1.6856
| TRAIN SET | Epoch [52/60], Step [2700/3466], Loss: 1.8201
| TRAIN SET | Epoch [52/60], Step [2800/3466], Loss: 1.6069
| TRAIN SET | Epoch [52/60], Step [2900/3466], Loss: 1.5148
| TRAIN SET | Epoch [52/60], Step [3000/3466], Loss: 2.0451
| TRAIN SET | Epoch [52/60], Step [3100/3466], Loss: 1.8354
| TRAIN SET | Epoch [52/60], Step [3200/3466], Loss: 1.5820
| TRAIN SET | Epoch [52/60], Step [3300/3466], Loss: 1.6532
| TRAIN SET | Epoch [52/60], Step [3400/3466], Loss: 1.7847
| TRAIN SET | Epoch [52/60], Loss: 1.6755, Acc(Exp1): 0.6501, Acc(Exp2): 0.6117 

| VALID SET | Epoch [52/60], Step [0000/1674], Loss: 1.9357
| VALID SET | Epoch [52/60], Step [0100/1674], Loss: 1.9582
| VALID SET | Epoch [52/60], Step [0200/1674], Loss: 2.3069
| VALID SET | Epoch [52/60], Step [0300/1674], Loss: 2.1876
| VALID SET | Epoch [52/60], Step [0400/1674], Loss: 1.7598
| VALID SET | Epoch [52/60], Step [0500/1674], Loss: 2.1359
| VALID SET | Epoch [52/60], Step [0600/1674], Loss: 2.1259
| VALID SET | Epoch [52/60], Step [0700/1674], Loss: 1.7331
| VALID SET | Epoch [52/60], Step [0800/1674], Loss: 2.0453
| VALID SET | Epoch [52/60], Step [0900/1674], Loss: 2.0514
| VALID SET | Epoch [52/60], Step [1000/1674], Loss: 1.6875
| VALID SET | Epoch [52/60], Step [1100/1674], Loss: 2.1185
| VALID SET | Epoch [52/60], Step [1200/1674], Loss: 2.1094
| VALID SET | Epoch [52/60], Step [1300/1674], Loss: 1.9666
| VALID SET | Epoch [52/60], Step [1400/1674], Loss: 2.3928
| VALID SET | Epoch [52/60], Step [1500/1674], Loss: 2.0650
| VALID SET | Epoch [52/60], Step [1600/1674], Loss: 2.0745
| VALID SET | Epoch [52/60], Loss: 1.9265, Acc(Exp1): 0.6065, Acc(Exp2): 0.5758 

| TRAIN SET | Epoch [53/60], Step [0000/3466], Loss: 1.7561
| TRAIN SET | Epoch [53/60], Step [0100/3466], Loss: 1.8471
| TRAIN SET | Epoch [53/60], Step [0200/3466], Loss: 1.5878
| TRAIN SET | Epoch [53/60], Step [0300/3466], Loss: 1.3815
| TRAIN SET | Epoch [53/60], Step [0400/3466], Loss: 1.4792
| TRAIN SET | Epoch [53/60], Step [0500/3466], Loss: 1.4424
| TRAIN SET | Epoch [53/60], Step [0600/3466], Loss: 1.5366
| TRAIN SET | Epoch [53/60], Step [0700/3466], Loss: 1.7990
| TRAIN SET | Epoch [53/60], Step [0800/3466], Loss: 1.5803
| TRAIN SET | Epoch [53/60], Step [0900/3466], Loss: 1.5685
| TRAIN SET | Epoch [53/60], Step [1000/3466], Loss: 1.3510
| TRAIN SET | Epoch [53/60], Step [1100/3466], Loss: 1.9472
| TRAIN SET | Epoch [53/60], Step [1200/3466], Loss: 1.4610
| TRAIN SET | Epoch [53/60], Step [1300/3466], Loss: 1.3156
| TRAIN SET | Epoch [53/60], Step [1400/3466], Loss: 1.5521
| TRAIN SET | Epoch [53/60], Step [1500/3466], Loss: 1.6244
| TRAIN SET | Epoch [53/60], Step [1600/3466], Loss: 1.7808
| TRAIN SET | Epoch [53/60], Step [1700/3466], Loss: 1.6329
| TRAIN SET | Epoch [53/60], Step [1800/3466], Loss: 1.7278
| TRAIN SET | Epoch [53/60], Step [1900/3466], Loss: 1.9116
| TRAIN SET | Epoch [53/60], Step [2000/3466], Loss: 1.4034
