| TRAIN SET | Epoch [01/30], Step [0000/3466], Loss: 6.8971
| VALID SET | Epoch [21/30], Step [1000/1674], Loss: 1.6100
| VALID SET | Epoch [21/30], Step [1100/1674], Loss: 1.5869
| VALID SET | Epoch [21/30], Step [1200/1674], Loss: 2.0179
| VALID SET | Epoch [21/30], Step [1300/1674], Loss: 1.9842
| VALID SET | Epoch [21/30], Step [1400/1674], Loss: 1.7069
| VALID SET | Epoch [21/30], Step [1500/1674], Loss: 2.2522
| VALID SET | Epoch [21/30], Step [1600/1674], Loss: 2.0125
| VALID SET | Epoch [21/30], Loss: 1.9236, Acc(Exp1): 0.6049, Acc(Exp2): 0.5742 

| TRAIN SET | Epoch [22/30], Step [0000/3466], Loss: 1.4900
| TRAIN SET | Epoch [22/30], Step [0100/3466], Loss: 1.8561
| TRAIN SET | Epoch [22/30], Step [0200/3466], Loss: 1.7352
| TRAIN SET | Epoch [22/30], Step [0300/3466], Loss: 1.3691
| TRAIN SET | Epoch [22/30], Step [0400/3466], Loss: 1.3726
| TRAIN SET | Epoch [22/30], Step [0500/3466], Loss: 1.7359
| TRAIN SET | Epoch [22/30], Step [0600/3466], Loss: 1.5414
| TRAIN SET | Epoch [22/30], Step [0700/3466], Loss: 1.5076
| TRAIN SET | Epoch [22/30], Step [0800/3466], Loss: 1.7533
| TRAIN SET | Epoch [22/30], Step [0900/3466], Loss: 1.8378
| TRAIN SET | Epoch [22/30], Step [1000/3466], Loss: 1.7490
| TRAIN SET | Epoch [22/30], Step [1100/3466], Loss: 1.5640
| TRAIN SET | Epoch [22/30], Step [1200/3466], Loss: 1.5795
| TRAIN SET | Epoch [22/30], Step [1300/3466], Loss: 1.6581
| TRAIN SET | Epoch [22/30], Step [1400/3466], Loss: 1.4927
| TRAIN SET | Epoch [22/30], Step [1500/3466], Loss: 1.8448
| TRAIN SET | Epoch [22/30], Step [1600/3466], Loss: 1.7908
| TRAIN SET | Epoch [22/30], Step [1700/3466], Loss: 2.1389
| TRAIN SET | Epoch [22/30], Step [1800/3466], Loss: 1.5563
| TRAIN SET | Epoch [22/30], Step [1900/3466], Loss: 1.7935
| TRAIN SET | Epoch [22/30], Step [2000/3466], Loss: 1.7926
| TRAIN SET | Epoch [22/30], Step [2100/3466], Loss: 1.4866
| TRAIN SET | Epoch [22/30], Step [2200/3466], Loss: 1.6239
| TRAIN SET | Epoch [22/30], Step [2300/3466], Loss: 1.7147
| TRAIN SET | Epoch [22/30], Step [2400/3466], Loss: 1.5283
| TRAIN SET | Epoch [22/30], Step [2500/3466], Loss: 1.6562
| TRAIN SET | Epoch [22/30], Step [2600/3466], Loss: 1.8092
| TRAIN SET | Epoch [22/30], Step [2700/3466], Loss: 1.6397
| TRAIN SET | Epoch [22/30], Step [2800/3466], Loss: 2.1021
| TRAIN SET | Epoch [22/30], Step [2900/3466], Loss: 1.6994
| TRAIN SET | Epoch [22/30], Step [3000/3466], Loss: 1.7949
| TRAIN SET | Epoch [22/30], Step [3100/3466], Loss: 1.4798
| TRAIN SET | Epoch [22/30], Step [3200/3466], Loss: 1.6680
| TRAIN SET | Epoch [22/30], Step [3300/3466], Loss: 1.7116
| TRAIN SET | Epoch [22/30], Step [3400/3466], Loss: 1.5715
| TRAIN SET | Epoch [22/30], Loss: 1.6690, Acc(Exp1): 0.6483, Acc(Exp2): 0.6096 

| VALID SET | Epoch [22/30], Step [0000/1674], Loss: 1.9394
| VALID SET | Epoch [22/30], Step [0100/1674], Loss: 1.5883
| VALID SET | Epoch [22/30], Step [0200/1674], Loss: 1.7428
| VALID SET | Epoch [22/30], Step [0300/1674], Loss: 1.7537
| VALID SET | Epoch [22/30], Step [0400/1674], Loss: 1.9896
| VALID SET | Epoch [22/30], Step [0500/1674], Loss: 2.1014
| VALID SET | Epoch [22/30], Step [0600/1674], Loss: 1.8977
| VALID SET | Epoch [22/30], Step [0700/1674], Loss: 2.1942
| VALID SET | Epoch [22/30], Step [0800/1674], Loss: 1.9760
| VALID SET | Epoch [22/30], Step [0900/1674], Loss: 2.2171
| VALID SET | Epoch [22/30], Step [1000/1674], Loss: 1.7233
| VALID SET | Epoch [22/30], Step [1100/1674], Loss: 1.8346
| VALID SET | Epoch [22/30], Step [1200/1674], Loss: 1.8438
| VALID SET | Epoch [22/30], Step [1300/1674], Loss: 1.9890
| VALID SET | Epoch [22/30], Step [1400/1674], Loss: 1.9696
| VALID SET | Epoch [22/30], Step [1500/1674], Loss: 1.8227
| VALID SET | Epoch [22/30], Step [1600/1674], Loss: 1.8766
| VALID SET | Epoch [22/30], Loss: 1.9254, Acc(Exp1): 0.6052, Acc(Exp2): 0.5745 

| TRAIN SET | Epoch [23/30], Step [0000/3466], Loss: 1.5587
| TRAIN SET | Epoch [23/30], Step [0100/3466], Loss: 1.7711
| TRAIN SET | Epoch [23/30], Step [0200/3466], Loss: 1.7625
| TRAIN SET | Epoch [23/30], Step [0300/3466], Loss: 1.6398
| TRAIN SET | Epoch [23/30], Step [0400/3466], Loss: 1.8625
| TRAIN SET | Epoch [23/30], Step [0500/3466], Loss: 1.6767
| TRAIN SET | Epoch [23/30], Step [0600/3466], Loss: 1.4697
| TRAIN SET | Epoch [23/30], Step [0700/3466], Loss: 1.7712
| TRAIN SET | Epoch [23/30], Step [0800/3466], Loss: 1.8285
| TRAIN SET | Epoch [23/30], Step [0900/3466], Loss: 1.8100
| TRAIN SET | Epoch [23/30], Step [1000/3466], Loss: 1.5586
| TRAIN SET | Epoch [23/30], Step [1100/3466], Loss: 1.5527
| TRAIN SET | Epoch [23/30], Step [1200/3466], Loss: 1.6368
| TRAIN SET | Epoch [23/30], Step [1300/3466], Loss: 1.5256
| TRAIN SET | Epoch [23/30], Step [1400/3466], Loss: 1.3612
| TRAIN SET | Epoch [23/30], Step [1500/3466], Loss: 1.5586
| TRAIN SET | Epoch [23/30], Step [1600/3466], Loss: 1.6901
| TRAIN SET | Epoch [23/30], Step [1700/3466], Loss: 1.8145
| TRAIN SET | Epoch [23/30], Step [1800/3466], Loss: 1.7169
| TRAIN SET | Epoch [23/30], Step [1900/3466], Loss: 1.7113
| TRAIN SET | Epoch [23/30], Step [2000/3466], Loss: 1.5865
| TRAIN SET | Epoch [23/30], Step [2100/3466], Loss: 2.0072
| TRAIN SET | Epoch [23/30], Step [2200/3466], Loss: 1.5544
| TRAIN SET | Epoch [23/30], Step [2300/3466], Loss: 1.8521
| TRAIN SET | Epoch [23/30], Step [2400/3466], Loss: 1.4765
| TRAIN SET | Epoch [23/30], Step [2500/3466], Loss: 1.6394
| TRAIN SET | Epoch [23/30], Step [2600/3466], Loss: 1.6787
| TRAIN SET | Epoch [23/30], Step [2700/3466], Loss: 1.5338
| TRAIN SET | Epoch [23/30], Step [2800/3466], Loss: 1.5097
| TRAIN SET | Epoch [23/30], Step [2900/3466], Loss: 1.7906
| TRAIN SET | Epoch [23/30], Step [3000/3466], Loss: 1.7980
| TRAIN SET | Epoch [23/30], Step [3100/3466], Loss: 1.8447
| TRAIN SET | Epoch [23/30], Step [3200/3466], Loss: 1.5445
| TRAIN SET | Epoch [23/30], Step [3300/3466], Loss: 1.8050
| TRAIN SET | Epoch [23/30], Step [3400/3466], Loss: 1.3810
| TRAIN SET | Epoch [23/30], Loss: 1.6672, Acc(Exp1): 0.6491, Acc(Exp2): 0.6105 

| VALID SET | Epoch [23/30], Step [0000/1674], Loss: 2.0859
| VALID SET | Epoch [23/30], Step [0100/1674], Loss: 1.5507
| VALID SET | Epoch [23/30], Step [0200/1674], Loss: 1.8151
| VALID SET | Epoch [23/30], Step [0300/1674], Loss: 1.9197
| VALID SET | Epoch [23/30], Step [0400/1674], Loss: 1.9168
| VALID SET | Epoch [23/30], Step [0500/1674], Loss: 2.1654
| VALID SET | Epoch [23/30], Step [0600/1674], Loss: 2.0156
| VALID SET | Epoch [23/30], Step [0700/1674], Loss: 2.0103
| VALID SET | Epoch [23/30], Step [0800/1674], Loss: 2.0473
| VALID SET | Epoch [23/30], Step [0900/1674], Loss: 1.8450
| VALID SET | Epoch [23/30], Step [1000/1674], Loss: 2.3941
| VALID SET | Epoch [23/30], Step [1100/1674], Loss: 1.8373
| VALID SET | Epoch [23/30], Step [1200/1674], Loss: 1.9918
| VALID SET | Epoch [23/30], Step [1300/1674], Loss: 1.7991
| VALID SET | Epoch [23/30], Step [1400/1674], Loss: 1.9041
| VALID SET | Epoch [23/30], Step [1500/1674], Loss: 1.8422
| VALID SET | Epoch [23/30], Step [1600/1674], Loss: 2.0042
| VALID SET | Epoch [23/30], Loss: 1.9294, Acc(Exp1): 0.6049, Acc(Exp2): 0.5742 

| TRAIN SET | Epoch [24/30], Step [0000/3466], Loss: 1.4662
| TRAIN SET | Epoch [24/30], Step [0100/3466], Loss: 1.5670
| TRAIN SET | Epoch [24/30], Step [0200/3466], Loss: 1.5061
| TRAIN SET | Epoch [24/30], Step [0300/3466], Loss: 1.6445
| TRAIN SET | Epoch [24/30], Step [0400/3466], Loss: 2.0297
| TRAIN SET | Epoch [24/30], Step [0500/3466], Loss: 1.7262
| TRAIN SET | Epoch [24/30], Step [0600/3466], Loss: 1.7157
| TRAIN SET | Epoch [24/30], Step [0700/3466], Loss: 1.6940
| TRAIN SET | Epoch [24/30], Step [0800/3466], Loss: 1.7879
| TRAIN SET | Epoch [24/30], Step [0900/3466], Loss: 1.4950
| TRAIN SET | Epoch [24/30], Step [1000/3466], Loss: 1.7434
| TRAIN SET | Epoch [24/30], Step [1100/3466], Loss: 1.8792
| TRAIN SET | Epoch [24/30], Step [1200/3466], Loss: 1.4640
| TRAIN SET | Epoch [24/30], Step [1300/3466], Loss: 1.6083
| TRAIN SET | Epoch [24/30], Step [1400/3466], Loss: 1.7361
| TRAIN SET | Epoch [24/30], Step [1500/3466], Loss: 1.5848
| TRAIN SET | Epoch [24/30], Step [1600/3466], Loss: 1.7225
| TRAIN SET | Epoch [24/30], Step [1700/3466], Loss: 1.6306
| TRAIN SET | Epoch [24/30], Step [1800/3466], Loss: 1.8825
| TRAIN SET | Epoch [24/30], Step [1900/3466], Loss: 1.4032
| TRAIN SET | Epoch [24/30], Step [2000/3466], Loss: 1.7071
| TRAIN SET | Epoch [24/30], Step [2100/3466], Loss: 1.7277
| TRAIN SET | Epoch [24/30], Step [2200/3466], Loss: 1.9846
| TRAIN SET | Epoch [24/30], Step [2300/3466], Loss: 1.5741
| TRAIN SET | Epoch [24/30], Step [2400/3466], Loss: 1.4909
| TRAIN SET | Epoch [24/30], Step [2500/3466], Loss: 1.8428
| TRAIN SET | Epoch [24/30], Step [2600/3466], Loss: 1.5521
| TRAIN SET | Epoch [24/30], Step [2700/3466], Loss: 1.2827
| TRAIN SET | Epoch [24/30], Step [2800/3466], Loss: 1.7432
| TRAIN SET | Epoch [24/30], Step [2900/3466], Loss: 1.6282
| TRAIN SET | Epoch [24/30], Step [3000/3466], Loss: 1.5488
| TRAIN SET | Epoch [24/30], Step [3100/3466], Loss: 1.5564
| TRAIN SET | Epoch [24/30], Step [3200/3466], Loss: 1.6484
| TRAIN SET | Epoch [24/30], Step [3300/3466], Loss: 1.7070
| TRAIN SET | Epoch [24/30], Step [3400/3466], Loss: 1.4917
| TRAIN SET | Epoch [24/30], Loss: 1.6679, Acc(Exp1): 0.6491, Acc(Exp2): 0.6106 

| VALID SET | Epoch [24/30], Step [0000/1674], Loss: 1.7993
| VALID SET | Epoch [24/30], Step [0100/1674], Loss: 2.0583
| VALID SET | Epoch [24/30], Step [0200/1674], Loss: 1.9175
| VALID SET | Epoch [24/30], Step [0300/1674], Loss: 2.0651
| VALID SET | Epoch [24/30], Step [0400/1674], Loss: 2.0310
| VALID SET | Epoch [24/30], Step [0500/1674], Loss: 1.6589
| VALID SET | Epoch [24/30], Step [0600/1674], Loss: 1.7795
| VALID SET | Epoch [24/30], Step [0700/1674], Loss: 1.7662
| VALID SET | Epoch [24/30], Step [0800/1674], Loss: 2.0039
| VALID SET | Epoch [24/30], Step [0900/1674], Loss: 1.9253
| VALID SET | Epoch [24/30], Step [1000/1674], Loss: 1.8988
| VALID SET | Epoch [24/30], Step [1100/1674], Loss: 1.9795
| VALID SET | Epoch [24/30], Step [1200/1674], Loss: 2.0048
| VALID SET | Epoch [24/30], Step [1300/1674], Loss: 2.0382
| VALID SET | Epoch [24/30], Step [1400/1674], Loss: 2.1363
| VALID SET | Epoch [24/30], Step [1500/1674], Loss: 1.8060
| VALID SET | Epoch [24/30], Step [1600/1674], Loss: 2.0887
| VALID SET | Epoch [24/30], Loss: 1.9283, Acc(Exp1): 0.6051, Acc(Exp2): 0.5745 

| TRAIN SET | Epoch [25/30], Step [0000/3466], Loss: 1.7719
| TRAIN SET | Epoch [25/30], Step [0100/3466], Loss: 1.6544
| TRAIN SET | Epoch [25/30], Step [0200/3466], Loss: 1.7002
| TRAIN SET | Epoch [25/30], Step [0300/3466], Loss: 1.8243
| TRAIN SET | Epoch [25/30], Step [0400/3466], Loss: 1.8038
| TRAIN SET | Epoch [25/30], Step [0500/3466], Loss: 1.6075
| TRAIN SET | Epoch [25/30], Step [0600/3466], Loss: 1.7552
| TRAIN SET | Epoch [25/30], Step [0700/3466], Loss: 1.7926
| TRAIN SET | Epoch [25/30], Step [0800/3466], Loss: 1.6414
| TRAIN SET | Epoch [25/30], Step [0900/3466], Loss: 1.5575
| TRAIN SET | Epoch [25/30], Step [1000/3466], Loss: 1.7527
| TRAIN SET | Epoch [25/30], Step [1100/3466], Loss: 1.6851
| TRAIN SET | Epoch [25/30], Step [1200/3466], Loss: 1.4310
| TRAIN SET | Epoch [25/30], Step [1300/3466], Loss: 1.5425
| TRAIN SET | Epoch [25/30], Step [1400/3466], Loss: 1.6043
| TRAIN SET | Epoch [25/30], Step [1500/3466], Loss: 1.7960
| TRAIN SET | Epoch [25/30], Step [1600/3466], Loss: 1.7247
| TRAIN SET | Epoch [25/30], Step [1700/3466], Loss: 1.9127
| TRAIN SET | Epoch [25/30], Step [1800/3466], Loss: 1.5470
| TRAIN SET | Epoch [25/30], Step [1900/3466], Loss: 1.6634
| TRAIN SET | Epoch [25/30], Step [2000/3466], Loss: 1.8793
| TRAIN SET | Epoch [25/30], Step [2100/3466], Loss: 1.3721
| TRAIN SET | Epoch [25/30], Step [2200/3466], Loss: 2.0741
| TRAIN SET | Epoch [25/30], Step [2300/3466], Loss: 1.4741
| TRAIN SET | Epoch [25/30], Step [2400/3466], Loss: 1.6380
| TRAIN SET | Epoch [25/30], Step [2500/3466], Loss: 1.6018
| TRAIN SET | Epoch [25/30], Step [2600/3466], Loss: 1.5883
| TRAIN SET | Epoch [25/30], Step [2700/3466], Loss: 1.5595
| TRAIN SET | Epoch [25/30], Step [2800/3466], Loss: 1.6493
| TRAIN SET | Epoch [25/30], Step [2900/3466], Loss: 1.7598
| TRAIN SET | Epoch [25/30], Step [3000/3466], Loss: 1.9551
| TRAIN SET | Epoch [25/30], Step [3100/3466], Loss: 1.7747
| TRAIN SET | Epoch [25/30], Step [3200/3466], Loss: 1.6484
| TRAIN SET | Epoch [25/30], Step [3300/3466], Loss: 1.5284
| TRAIN SET | Epoch [25/30], Step [3400/3466], Loss: 1.5427
| TRAIN SET | Epoch [25/30], Loss: 1.6679, Acc(Exp1): 0.6487, Acc(Exp2): 0.6101 

| VALID SET | Epoch [25/30], Step [0000/1674], Loss: 2.4419
| VALID SET | Epoch [25/30], Step [0100/1674], Loss: 2.0918
| VALID SET | Epoch [25/30], Step [0200/1674], Loss: 2.1058
| VALID SET | Epoch [25/30], Step [0300/1674], Loss: 1.6385
| VALID SET | Epoch [25/30], Step [0400/1674], Loss: 2.1831
| VALID SET | Epoch [25/30], Step [0500/1674], Loss: 1.5472
| VALID SET | Epoch [25/30], Step [0600/1674], Loss: 1.5342
| VALID SET | Epoch [25/30], Step [0700/1674], Loss: 1.8771
| VALID SET | Epoch [25/30], Step [0800/1674], Loss: 1.8487
| VALID SET | Epoch [25/30], Step [0900/1674], Loss: 1.8734
| VALID SET | Epoch [25/30], Step [1000/1674], Loss: 1.8980
| VALID SET | Epoch [25/30], Step [1100/1674], Loss: 1.8076
| VALID SET | Epoch [25/30], Step [1200/1674], Loss: 2.1525
| VALID SET | Epoch [25/30], Step [1300/1674], Loss: 1.8537
| VALID SET | Epoch [25/30], Step [1400/1674], Loss: 1.9814
| VALID SET | Epoch [25/30], Step [1500/1674], Loss: 1.7009
| VALID SET | Epoch [25/30], Step [1600/1674], Loss: 1.7638
| VALID SET | Epoch [25/30], Loss: 1.9219, Acc(Exp1): 0.6053, Acc(Exp2): 0.5747 

| TRAIN SET | Epoch [26/30], Step [0000/3466], Loss: 1.7478
| TRAIN SET | Epoch [26/30], Step [0100/3466], Loss: 1.4717
| TRAIN SET | Epoch [26/30], Step [0200/3466], Loss: 1.6655
| TRAIN SET | Epoch [26/30], Step [0300/3466], Loss: 1.8618
| TRAIN SET | Epoch [26/30], Step [0400/3466], Loss: 1.5769
| TRAIN SET | Epoch [26/30], Step [0500/3466], Loss: 1.8234
| TRAIN SET | Epoch [26/30], Step [0600/3466], Loss: 1.6505
| TRAIN SET | Epoch [26/30], Step [0700/3466], Loss: 1.3169
| TRAIN SET | Epoch [26/30], Step [0800/3466], Loss: 1.8059
| TRAIN SET | Epoch [26/30], Step [0900/3466], Loss: 1.7231
| TRAIN SET | Epoch [26/30], Step [1000/3466], Loss: 1.5634
| TRAIN SET | Epoch [26/30], Step [1100/3466], Loss: 1.6915
| TRAIN SET | Epoch [26/30], Step [1200/3466], Loss: 1.4710
| TRAIN SET | Epoch [26/30], Step [1300/3466], Loss: 1.8049
| TRAIN SET | Epoch [26/30], Step [1400/3466], Loss: 1.7319
| TRAIN SET | Epoch [26/30], Step [1500/3466], Loss: 1.4030
| TRAIN SET | Epoch [26/30], Step [1600/3466], Loss: 1.7333
| TRAIN SET | Epoch [26/30], Step [1700/3466], Loss: 1.5268
| TRAIN SET | Epoch [26/30], Step [1800/3466], Loss: 1.7189
| TRAIN SET | Epoch [26/30], Step [1900/3466], Loss: 1.7388
| TRAIN SET | Epoch [26/30], Step [2000/3466], Loss: 1.7764
| TRAIN SET | Epoch [26/30], Step [2100/3466], Loss: 1.5783
| TRAIN SET | Epoch [26/30], Step [2200/3466], Loss: 1.3458
| TRAIN SET | Epoch [26/30], Step [2300/3466], Loss: 1.8928
| TRAIN SET | Epoch [26/30], Step [2400/3466], Loss: 1.4912
| TRAIN SET | Epoch [26/30], Step [2500/3466], Loss: 1.9317
| TRAIN SET | Epoch [26/30], Step [2600/3466], Loss: 1.6493
| TRAIN SET | Epoch [26/30], Step [2700/3466], Loss: 1.6763
| TRAIN SET | Epoch [26/30], Step [2800/3466], Loss: 1.9403
| TRAIN SET | Epoch [26/30], Step [2900/3466], Loss: 1.7161
| TRAIN SET | Epoch [26/30], Step [3000/3466], Loss: 1.5136
| TRAIN SET | Epoch [26/30], Step [3100/3466], Loss: 1.6561
| TRAIN SET | Epoch [26/30], Step [3200/3466], Loss: 1.6838
| TRAIN SET | Epoch [26/30], Step [3300/3466], Loss: 1.7870
| TRAIN SET | Epoch [26/30], Step [3400/3466], Loss: 1.4413
| TRAIN SET | Epoch [26/30], Loss: 1.6669, Acc(Exp1): 0.6486, Acc(Exp2): 0.6101 

| VALID SET | Epoch [26/30], Step [0000/1674], Loss: 1.6205
| VALID SET | Epoch [26/30], Step [0100/1674], Loss: 1.8289
| VALID SET | Epoch [26/30], Step [0200/1674], Loss: 1.9307
| VALID SET | Epoch [26/30], Step [0300/1674], Loss: 1.6627
| VALID SET | Epoch [26/30], Step [0400/1674], Loss: 1.6559
| VALID SET | Epoch [26/30], Step [0500/1674], Loss: 1.8965
| VALID SET | Epoch [26/30], Step [0600/1674], Loss: 1.8033
| VALID SET | Epoch [26/30], Step [0700/1674], Loss: 1.6309
| VALID SET | Epoch [26/30], Step [0800/1674], Loss: 1.8750
| VALID SET | Epoch [26/30], Step [0900/1674], Loss: 1.9258
| VALID SET | Epoch [26/30], Step [1000/1674], Loss: 1.9283
| VALID SET | Epoch [26/30], Step [1100/1674], Loss: 2.0644
| VALID SET | Epoch [26/30], Step [1200/1674], Loss: 1.6757
| VALID SET | Epoch [26/30], Step [1300/1674], Loss: 2.1977
| VALID SET | Epoch [26/30], Step [1400/1674], Loss: 1.8259
| VALID SET | Epoch [26/30], Step [1500/1674], Loss: 1.8870
| VALID SET | Epoch [26/30], Step [1600/1674], Loss: 1.7422
| VALID SET | Epoch [26/30], Loss: 1.9275, Acc(Exp1): 0.6052, Acc(Exp2): 0.5745 

| TRAIN SET | Epoch [27/30], Step [0000/3466], Loss: 1.9085
| TRAIN SET | Epoch [27/30], Step [0100/3466], Loss: 1.6899
| TRAIN SET | Epoch [27/30], Step [0200/3466], Loss: 1.7350
| TRAIN SET | Epoch [27/30], Step [0300/3466], Loss: 2.0417
| TRAIN SET | Epoch [27/30], Step [0400/3466], Loss: 1.6941
| TRAIN SET | Epoch [27/30], Step [0500/3466], Loss: 1.6449
| TRAIN SET | Epoch [27/30], Step [0600/3466], Loss: 1.4949
| TRAIN SET | Epoch [27/30], Step [0700/3466], Loss: 1.6746
| TRAIN SET | Epoch [27/30], Step [0800/3466], Loss: 1.6348
| TRAIN SET | Epoch [27/30], Step [0900/3466], Loss: 1.6181
| TRAIN SET | Epoch [27/30], Step [1000/3466], Loss: 2.0952
| TRAIN SET | Epoch [27/30], Step [1100/3466], Loss: 1.5360
| TRAIN SET | Epoch [27/30], Step [1200/3466], Loss: 1.5494
| TRAIN SET | Epoch [27/30], Step [1300/3466], Loss: 1.6900
| TRAIN SET | Epoch [27/30], Step [1400/3466], Loss: 1.7036
| TRAIN SET | Epoch [27/30], Step [1500/3466], Loss: 1.6696
| TRAIN SET | Epoch [27/30], Step [1600/3466], Loss: 1.6969
| TRAIN SET | Epoch [27/30], Step [1700/3466], Loss: 1.7414
| TRAIN SET | Epoch [27/30], Step [1800/3466], Loss: 1.6320
| TRAIN SET | Epoch [27/30], Step [1900/3466], Loss: 1.6691
| TRAIN SET | Epoch [27/30], Step [2000/3466], Loss: 1.8036
| TRAIN SET | Epoch [27/30], Step [2100/3466], Loss: 1.7300
| TRAIN SET | Epoch [27/30], Step [2200/3466], Loss: 1.7014
| TRAIN SET | Epoch [27/30], Step [2300/3466], Loss: 1.8565
| TRAIN SET | Epoch [27/30], Step [2400/3466], Loss: 1.9728
| TRAIN SET | Epoch [27/30], Step [2500/3466], Loss: 1.5394
| TRAIN SET | Epoch [27/30], Step [2600/3466], Loss: 1.8997
| TRAIN SET | Epoch [27/30], Step [2700/3466], Loss: 1.7573
| TRAIN SET | Epoch [27/30], Step [2800/3466], Loss: 1.7589
| TRAIN SET | Epoch [27/30], Step [2900/3466], Loss: 1.5352
| TRAIN SET | Epoch [27/30], Step [3000/3466], Loss: 1.5323
| TRAIN SET | Epoch [27/30], Step [3100/3466], Loss: 1.9211
| TRAIN SET | Epoch [27/30], Step [3200/3466], Loss: 1.8500
| TRAIN SET | Epoch [27/30], Step [3300/3466], Loss: 1.4084
| TRAIN SET | Epoch [27/30], Step [3400/3466], Loss: 1.7067
| TRAIN SET | Epoch [27/30], Loss: 1.6643, Acc(Exp1): 0.6497, Acc(Exp2): 0.6111 

| VALID SET | Epoch [27/30], Step [0000/1674], Loss: 2.0197
| VALID SET | Epoch [27/30], Step [0100/1674], Loss: 2.4228
| VALID SET | Epoch [27/30], Step [0200/1674], Loss: 2.0772
| VALID SET | Epoch [27/30], Step [0300/1674], Loss: 2.0820
| VALID SET | Epoch [27/30], Step [0400/1674], Loss: 1.8089
| VALID SET | Epoch [27/30], Step [0500/1674], Loss: 1.5671
| VALID SET | Epoch [27/30], Step [0600/1674], Loss: 2.2930
| VALID SET | Epoch [27/30], Step [0700/1674], Loss: 2.0209
| VALID SET | Epoch [27/30], Step [0800/1674], Loss: 1.7423
| VALID SET | Epoch [27/30], Step [0900/1674], Loss: 2.0145
| VALID SET | Epoch [27/30], Step [1000/1674], Loss: 2.3952
| VALID SET | Epoch [27/30], Step [1100/1674], Loss: 2.0497
| VALID SET | Epoch [27/30], Step [1200/1674], Loss: 2.0981
| VALID SET | Epoch [27/30], Step [1300/1674], Loss: 1.6432
| VALID SET | Epoch [27/30], Step [1400/1674], Loss: 2.1023
| VALID SET | Epoch [27/30], Step [1500/1674], Loss: 1.8741
| VALID SET | Epoch [27/30], Step [1600/1674], Loss: 1.8628
| VALID SET | Epoch [27/30], Loss: 1.9267, Acc(Exp1): 0.6055, Acc(Exp2): 0.5750 

| TRAIN SET | Epoch [28/30], Step [0000/3466], Loss: 1.6197
| TRAIN SET | Epoch [28/30], Step [0100/3466], Loss: 1.6874
| TRAIN SET | Epoch [28/30], Step [0200/3466], Loss: 1.5469
| TRAIN SET | Epoch [28/30], Step [0300/3466], Loss: 1.7650
| TRAIN SET | Epoch [28/30], Step [0400/3466], Loss: 1.9375
| TRAIN SET | Epoch [28/30], Step [0500/3466], Loss: 1.7658
| TRAIN SET | Epoch [28/30], Step [0600/3466], Loss: 1.8218
| TRAIN SET | Epoch [28/30], Step [0700/3466], Loss: 1.6482
| TRAIN SET | Epoch [28/30], Step [0800/3466], Loss: 1.4734
| TRAIN SET | Epoch [28/30], Step [0900/3466], Loss: 1.8414
| TRAIN SET | Epoch [28/30], Step [1000/3466], Loss: 1.8456
| TRAIN SET | Epoch [28/30], Step [1100/3466], Loss: 1.4641
| TRAIN SET | Epoch [28/30], Step [1200/3466], Loss: 1.6875
| TRAIN SET | Epoch [28/30], Step [1300/3466], Loss: 1.5301
| TRAIN SET | Epoch [28/30], Step [1400/3466], Loss: 1.7134
| TRAIN SET | Epoch [28/30], Step [1500/3466], Loss: 1.5345
| TRAIN SET | Epoch [28/30], Step [1600/3466], Loss: 1.5953
| TRAIN SET | Epoch [28/30], Step [1700/3466], Loss: 1.4361
| TRAIN SET | Epoch [28/30], Step [1800/3466], Loss: 1.7079
| TRAIN SET | Epoch [28/30], Step [1900/3466], Loss: 1.7496
| TRAIN SET | Epoch [28/30], Step [2000/3466], Loss: 1.8518
| TRAIN SET | Epoch [28/30], Step [2100/3466], Loss: 1.7077
| TRAIN SET | Epoch [28/30], Step [2200/3466], Loss: 1.7319
| TRAIN SET | Epoch [28/30], Step [2300/3466], Loss: 1.6246
| TRAIN SET | Epoch [28/30], Step [2400/3466], Loss: 1.5545
| TRAIN SET | Epoch [28/30], Step [2500/3466], Loss: 1.4705
| TRAIN SET | Epoch [28/30], Step [2600/3466], Loss: 1.5341
| TRAIN SET | Epoch [28/30], Step [2700/3466], Loss: 1.7399
| TRAIN SET | Epoch [28/30], Step [2800/3466], Loss: 1.9520
| TRAIN SET | Epoch [28/30], Step [2900/3466], Loss: 1.7202
| TRAIN SET | Epoch [28/30], Step [3000/3466], Loss: 1.7281
| TRAIN SET | Epoch [28/30], Step [3100/3466], Loss: 1.6585
| TRAIN SET | Epoch [28/30], Step [3200/3466], Loss: 1.5882
| TRAIN SET | Epoch [28/30], Step [3300/3466], Loss: 1.9300
| TRAIN SET | Epoch [28/30], Step [3400/3466], Loss: 1.6066
| TRAIN SET | Epoch [28/30], Loss: 1.6646, Acc(Exp1): 0.6504, Acc(Exp2): 0.6117 

| VALID SET | Epoch [28/30], Step [0000/1674], Loss: 1.7813
| VALID SET | Epoch [28/30], Step [0100/1674], Loss: 1.9908
| VALID SET | Epoch [28/30], Step [0200/1674], Loss: 2.0629
| VALID SET | Epoch [28/30], Step [0300/1674], Loss: 1.9293
| VALID SET | Epoch [28/30], Step [0400/1674], Loss: 1.9635
| VALID SET | Epoch [28/30], Step [0500/1674], Loss: 1.7950
| VALID SET | Epoch [28/30], Step [0600/1674], Loss: 2.1528
