| TRAIN SET | Epoch [01/30], Step [0000/3466], Loss: 7.0016
| VALID SET | Epoch [21/30], Step [1000/1674], Loss: 2.1508
| VALID SET | Epoch [21/30], Step [1100/1674], Loss: 1.8447
| VALID SET | Epoch [21/30], Step [1200/1674], Loss: 1.8685
| VALID SET | Epoch [21/30], Step [1300/1674], Loss: 2.0977
| VALID SET | Epoch [21/30], Step [1400/1674], Loss: 2.0438
| VALID SET | Epoch [21/30], Step [1500/1674], Loss: 2.2090
| VALID SET | Epoch [21/30], Step [1600/1674], Loss: 1.7834
| VALID SET | Epoch [21/30], Loss: 2.0621, Acc(Exp1): 0.5694, Acc(Exp2): 0.5371 

| TRAIN SET | Epoch [22/30], Step [0000/3466], Loss: 2.1395
| TRAIN SET | Epoch [22/30], Step [0100/3466], Loss: 1.4392
| TRAIN SET | Epoch [22/30], Step [0200/3466], Loss: 1.5929
| TRAIN SET | Epoch [22/30], Step [0300/3466], Loss: 1.6385
| TRAIN SET | Epoch [22/30], Step [0400/3466], Loss: 1.6479
| TRAIN SET | Epoch [22/30], Step [0500/3466], Loss: 2.0271
| TRAIN SET | Epoch [22/30], Step [0600/3466], Loss: 1.9357
| TRAIN SET | Epoch [22/30], Step [0700/3466], Loss: 1.8474
| TRAIN SET | Epoch [22/30], Step [0800/3466], Loss: 1.9202
| TRAIN SET | Epoch [22/30], Step [0900/3466], Loss: 1.6594
| TRAIN SET | Epoch [22/30], Step [1000/3466], Loss: 2.0078
| TRAIN SET | Epoch [22/30], Step [1100/3466], Loss: 1.5213
| TRAIN SET | Epoch [22/30], Step [1200/3466], Loss: 1.6251
| TRAIN SET | Epoch [22/30], Step [1300/3466], Loss: 1.8197
| TRAIN SET | Epoch [22/30], Step [1400/3466], Loss: 1.7843
| TRAIN SET | Epoch [22/30], Step [1500/3466], Loss: 2.0872
| TRAIN SET | Epoch [22/30], Step [1600/3466], Loss: 1.8386
| TRAIN SET | Epoch [22/30], Step [1700/3466], Loss: 1.9493
| TRAIN SET | Epoch [22/30], Step [1800/3466], Loss: 1.7697
| TRAIN SET | Epoch [22/30], Step [1900/3466], Loss: 1.9177
| TRAIN SET | Epoch [22/30], Step [2000/3466], Loss: 1.9044
| TRAIN SET | Epoch [22/30], Step [2100/3466], Loss: 1.9445
| TRAIN SET | Epoch [22/30], Step [2200/3466], Loss: 1.8567
| TRAIN SET | Epoch [22/30], Step [2300/3466], Loss: 1.9679
| TRAIN SET | Epoch [22/30], Step [2400/3466], Loss: 1.7307
| TRAIN SET | Epoch [22/30], Step [2500/3466], Loss: 1.7553
| TRAIN SET | Epoch [22/30], Step [2600/3466], Loss: 1.7663
| TRAIN SET | Epoch [22/30], Step [2700/3466], Loss: 1.6104
| TRAIN SET | Epoch [22/30], Step [2800/3466], Loss: 1.9191
| TRAIN SET | Epoch [22/30], Step [2900/3466], Loss: 1.8958
| TRAIN SET | Epoch [22/30], Step [3000/3466], Loss: 1.9093
| TRAIN SET | Epoch [22/30], Step [3100/3466], Loss: 1.5737
| TRAIN SET | Epoch [22/30], Step [3200/3466], Loss: 1.6355
| TRAIN SET | Epoch [22/30], Step [3300/3466], Loss: 2.2953
| TRAIN SET | Epoch [22/30], Step [3400/3466], Loss: 1.6225
| TRAIN SET | Epoch [22/30], Loss: 1.8288, Acc(Exp1): 0.6080, Acc(Exp2): 0.5711 

| VALID SET | Epoch [22/30], Step [0000/1674], Loss: 2.3464
| VALID SET | Epoch [22/30], Step [0100/1674], Loss: 1.9863
| VALID SET | Epoch [22/30], Step [0200/1674], Loss: 1.9270
| VALID SET | Epoch [22/30], Step [0300/1674], Loss: 1.9411
| VALID SET | Epoch [22/30], Step [0400/1674], Loss: 2.4359
| VALID SET | Epoch [22/30], Step [0500/1674], Loss: 2.3127
| VALID SET | Epoch [22/30], Step [0600/1674], Loss: 1.8873
| VALID SET | Epoch [22/30], Step [0700/1674], Loss: 2.2769
| VALID SET | Epoch [22/30], Step [0800/1674], Loss: 1.8391
| VALID SET | Epoch [22/30], Step [0900/1674], Loss: 1.9829
| VALID SET | Epoch [22/30], Step [1000/1674], Loss: 1.7824
| VALID SET | Epoch [22/30], Step [1100/1674], Loss: 2.1731
| VALID SET | Epoch [22/30], Step [1200/1674], Loss: 1.6291
| VALID SET | Epoch [22/30], Step [1300/1674], Loss: 2.1820
| VALID SET | Epoch [22/30], Step [1400/1674], Loss: 2.3880
| VALID SET | Epoch [22/30], Step [1500/1674], Loss: 2.0453
| VALID SET | Epoch [22/30], Step [1600/1674], Loss: 1.7076
| VALID SET | Epoch [22/30], Loss: 2.0645, Acc(Exp1): 0.5693, Acc(Exp2): 0.5369 

| TRAIN SET | Epoch [23/30], Step [0000/3466], Loss: 1.6667
| TRAIN SET | Epoch [23/30], Step [0100/3466], Loss: 1.6117
| TRAIN SET | Epoch [23/30], Step [0200/3466], Loss: 1.4325
| TRAIN SET | Epoch [23/30], Step [0300/3466], Loss: 1.7546
| TRAIN SET | Epoch [23/30], Step [0400/3466], Loss: 1.9481
| TRAIN SET | Epoch [23/30], Step [0500/3466], Loss: 1.6660
| TRAIN SET | Epoch [23/30], Step [0600/3466], Loss: 2.0494
| TRAIN SET | Epoch [23/30], Step [0700/3466], Loss: 2.0555
| TRAIN SET | Epoch [23/30], Step [0800/3466], Loss: 2.0738
| TRAIN SET | Epoch [23/30], Step [0900/3466], Loss: 1.8205
| TRAIN SET | Epoch [23/30], Step [1000/3466], Loss: 1.7474
| TRAIN SET | Epoch [23/30], Step [1100/3466], Loss: 1.5903
| TRAIN SET | Epoch [23/30], Step [1200/3466], Loss: 2.0082
| TRAIN SET | Epoch [23/30], Step [1300/3466], Loss: 1.9795
| TRAIN SET | Epoch [23/30], Step [1400/3466], Loss: 1.8282
| TRAIN SET | Epoch [23/30], Step [1500/3466], Loss: 1.7256
| TRAIN SET | Epoch [23/30], Step [1600/3466], Loss: 1.7151
| TRAIN SET | Epoch [23/30], Step [1700/3466], Loss: 1.8862
| TRAIN SET | Epoch [23/30], Step [1800/3466], Loss: 1.4237
| TRAIN SET | Epoch [23/30], Step [1900/3466], Loss: 1.5497
| TRAIN SET | Epoch [23/30], Step [2000/3466], Loss: 1.7931
| TRAIN SET | Epoch [23/30], Step [2100/3466], Loss: 1.8720
| TRAIN SET | Epoch [23/30], Step [2200/3466], Loss: 2.0232
| TRAIN SET | Epoch [23/30], Step [2300/3466], Loss: 1.9071
| TRAIN SET | Epoch [23/30], Step [2400/3466], Loss: 1.8518
| TRAIN SET | Epoch [23/30], Step [2500/3466], Loss: 2.1617
| TRAIN SET | Epoch [23/30], Step [2600/3466], Loss: 1.7327
| TRAIN SET | Epoch [23/30], Step [2700/3466], Loss: 1.9605
| TRAIN SET | Epoch [23/30], Step [2800/3466], Loss: 1.8276
| TRAIN SET | Epoch [23/30], Step [2900/3466], Loss: 1.5942
| TRAIN SET | Epoch [23/30], Step [3000/3466], Loss: 1.8889
| TRAIN SET | Epoch [23/30], Step [3100/3466], Loss: 1.7303
| TRAIN SET | Epoch [23/30], Step [3200/3466], Loss: 1.5735
| TRAIN SET | Epoch [23/30], Step [3300/3466], Loss: 2.1215
| TRAIN SET | Epoch [23/30], Step [3400/3466], Loss: 1.7060
| TRAIN SET | Epoch [23/30], Loss: 1.8265, Acc(Exp1): 0.6085, Acc(Exp2): 0.5715 

| VALID SET | Epoch [23/30], Step [0000/1674], Loss: 1.8410
| VALID SET | Epoch [23/30], Step [0100/1674], Loss: 1.9993
| VALID SET | Epoch [23/30], Step [0200/1674], Loss: 1.9574
| VALID SET | Epoch [23/30], Step [0300/1674], Loss: 1.9336
| VALID SET | Epoch [23/30], Step [0400/1674], Loss: 2.0265
| VALID SET | Epoch [23/30], Step [0500/1674], Loss: 2.0101
| VALID SET | Epoch [23/30], Step [0600/1674], Loss: 2.2949
| VALID SET | Epoch [23/30], Step [0700/1674], Loss: 2.1282
| VALID SET | Epoch [23/30], Step [0800/1674], Loss: 1.8544
| VALID SET | Epoch [23/30], Step [0900/1674], Loss: 2.1765
| VALID SET | Epoch [23/30], Step [1000/1674], Loss: 1.7697
| VALID SET | Epoch [23/30], Step [1100/1674], Loss: 1.8938
| VALID SET | Epoch [23/30], Step [1200/1674], Loss: 2.2788
| VALID SET | Epoch [23/30], Step [1300/1674], Loss: 1.9703
| VALID SET | Epoch [23/30], Step [1400/1674], Loss: 1.9055
| VALID SET | Epoch [23/30], Step [1500/1674], Loss: 1.9933
| VALID SET | Epoch [23/30], Step [1600/1674], Loss: 2.0700
| VALID SET | Epoch [23/30], Loss: 2.0633, Acc(Exp1): 0.5700, Acc(Exp2): 0.5375 

| TRAIN SET | Epoch [24/30], Step [0000/3466], Loss: 1.6602
| TRAIN SET | Epoch [24/30], Step [0100/3466], Loss: 1.6547
| TRAIN SET | Epoch [24/30], Step [0200/3466], Loss: 1.8775
| TRAIN SET | Epoch [24/30], Step [0300/3466], Loss: 1.8032
| TRAIN SET | Epoch [24/30], Step [0400/3466], Loss: 1.6841
| TRAIN SET | Epoch [24/30], Step [0500/3466], Loss: 1.8257
| TRAIN SET | Epoch [24/30], Step [0600/3466], Loss: 1.5861
| TRAIN SET | Epoch [24/30], Step [0700/3466], Loss: 1.7026
| TRAIN SET | Epoch [24/30], Step [0800/3466], Loss: 1.7211
| TRAIN SET | Epoch [24/30], Step [0900/3466], Loss: 1.5548
| TRAIN SET | Epoch [24/30], Step [1000/3466], Loss: 1.8827
| TRAIN SET | Epoch [24/30], Step [1100/3466], Loss: 2.0459
| TRAIN SET | Epoch [24/30], Step [1200/3466], Loss: 1.9628
| TRAIN SET | Epoch [24/30], Step [1300/3466], Loss: 2.3148
| TRAIN SET | Epoch [24/30], Step [1400/3466], Loss: 1.7120
| TRAIN SET | Epoch [24/30], Step [1500/3466], Loss: 1.8652
| TRAIN SET | Epoch [24/30], Step [1600/3466], Loss: 2.0816
| TRAIN SET | Epoch [24/30], Step [1700/3466], Loss: 1.5501
| TRAIN SET | Epoch [24/30], Step [1800/3466], Loss: 1.6474
| TRAIN SET | Epoch [24/30], Step [1900/3466], Loss: 1.8486
| TRAIN SET | Epoch [24/30], Step [2000/3466], Loss: 1.8251
| TRAIN SET | Epoch [24/30], Step [2100/3466], Loss: 2.0310
| TRAIN SET | Epoch [24/30], Step [2200/3466], Loss: 1.7268
| TRAIN SET | Epoch [24/30], Step [2300/3466], Loss: 1.9444
| TRAIN SET | Epoch [24/30], Step [2400/3466], Loss: 1.7229
| TRAIN SET | Epoch [24/30], Step [2500/3466], Loss: 2.1031
| TRAIN SET | Epoch [24/30], Step [2600/3466], Loss: 1.9193
| TRAIN SET | Epoch [24/30], Step [2700/3466], Loss: 1.8057
| TRAIN SET | Epoch [24/30], Step [2800/3466], Loss: 1.8632
| TRAIN SET | Epoch [24/30], Step [2900/3466], Loss: 1.5996
| TRAIN SET | Epoch [24/30], Step [3000/3466], Loss: 1.4376
| TRAIN SET | Epoch [24/30], Step [3100/3466], Loss: 2.0070
| TRAIN SET | Epoch [24/30], Step [3200/3466], Loss: 1.7883
| TRAIN SET | Epoch [24/30], Step [3300/3466], Loss: 1.7617
| TRAIN SET | Epoch [24/30], Step [3400/3466], Loss: 1.5619
| TRAIN SET | Epoch [24/30], Loss: 1.8219, Acc(Exp1): 0.6086, Acc(Exp2): 0.5715 

| VALID SET | Epoch [24/30], Step [0000/1674], Loss: 1.8215
| VALID SET | Epoch [24/30], Step [0100/1674], Loss: 2.1660
| VALID SET | Epoch [24/30], Step [0200/1674], Loss: 2.0472
| VALID SET | Epoch [24/30], Step [0300/1674], Loss: 2.3427
| VALID SET | Epoch [24/30], Step [0400/1674], Loss: 1.7987
| VALID SET | Epoch [24/30], Step [0500/1674], Loss: 1.9488
| VALID SET | Epoch [24/30], Step [0600/1674], Loss: 2.2931
| VALID SET | Epoch [24/30], Step [0700/1674], Loss: 2.0744
| VALID SET | Epoch [24/30], Step [0800/1674], Loss: 1.9815
| VALID SET | Epoch [24/30], Step [0900/1674], Loss: 2.0873
| VALID SET | Epoch [24/30], Step [1000/1674], Loss: 1.9245
| VALID SET | Epoch [24/30], Step [1100/1674], Loss: 1.9276
| VALID SET | Epoch [24/30], Step [1200/1674], Loss: 1.7045
| VALID SET | Epoch [24/30], Step [1300/1674], Loss: 2.0604
| VALID SET | Epoch [24/30], Step [1400/1674], Loss: 2.5451
| VALID SET | Epoch [24/30], Step [1500/1674], Loss: 1.6532
| VALID SET | Epoch [24/30], Step [1600/1674], Loss: 2.1142
| VALID SET | Epoch [24/30], Loss: 2.0639, Acc(Exp1): 0.5697, Acc(Exp2): 0.5375 

| TRAIN SET | Epoch [25/30], Step [0000/3466], Loss: 1.8312
| TRAIN SET | Epoch [25/30], Step [0100/3466], Loss: 1.7731
| TRAIN SET | Epoch [25/30], Step [0200/3466], Loss: 1.8907
| TRAIN SET | Epoch [25/30], Step [0300/3466], Loss: 1.9430
| TRAIN SET | Epoch [25/30], Step [0400/3466], Loss: 1.7607
| TRAIN SET | Epoch [25/30], Step [0500/3466], Loss: 1.9104
| TRAIN SET | Epoch [25/30], Step [0600/3466], Loss: 1.9029
| TRAIN SET | Epoch [25/30], Step [0700/3466], Loss: 2.0249
| TRAIN SET | Epoch [25/30], Step [0800/3466], Loss: 2.0900
| TRAIN SET | Epoch [25/30], Step [0900/3466], Loss: 1.8664
| TRAIN SET | Epoch [25/30], Step [1000/3466], Loss: 1.8167
| TRAIN SET | Epoch [25/30], Step [1100/3466], Loss: 1.7733
| TRAIN SET | Epoch [25/30], Step [1200/3466], Loss: 1.5303
| TRAIN SET | Epoch [25/30], Step [1300/3466], Loss: 1.4889
| TRAIN SET | Epoch [25/30], Step [1400/3466], Loss: 2.1211
| TRAIN SET | Epoch [25/30], Step [1500/3466], Loss: 1.7593
| TRAIN SET | Epoch [25/30], Step [1600/3466], Loss: 1.8871
| TRAIN SET | Epoch [25/30], Step [1700/3466], Loss: 1.6447
| TRAIN SET | Epoch [25/30], Step [1800/3466], Loss: 1.9006
| TRAIN SET | Epoch [25/30], Step [1900/3466], Loss: 1.6931
| TRAIN SET | Epoch [25/30], Step [2000/3466], Loss: 1.7942
| TRAIN SET | Epoch [25/30], Step [2100/3466], Loss: 1.6854
| TRAIN SET | Epoch [25/30], Step [2200/3466], Loss: 1.8020
| TRAIN SET | Epoch [25/30], Step [2300/3466], Loss: 1.9228
| TRAIN SET | Epoch [25/30], Step [2400/3466], Loss: 1.8517
| TRAIN SET | Epoch [25/30], Step [2500/3466], Loss: 1.9863
| TRAIN SET | Epoch [25/30], Step [2600/3466], Loss: 1.7680
| TRAIN SET | Epoch [25/30], Step [2700/3466], Loss: 1.8105
| TRAIN SET | Epoch [25/30], Step [2800/3466], Loss: 2.0084
| TRAIN SET | Epoch [25/30], Step [2900/3466], Loss: 1.4009
| TRAIN SET | Epoch [25/30], Step [3000/3466], Loss: 1.5150
| TRAIN SET | Epoch [25/30], Step [3100/3466], Loss: 1.8269
| TRAIN SET | Epoch [25/30], Step [3200/3466], Loss: 1.8814
| TRAIN SET | Epoch [25/30], Step [3300/3466], Loss: 1.8222
| TRAIN SET | Epoch [25/30], Step [3400/3466], Loss: 1.7426
| TRAIN SET | Epoch [25/30], Loss: 1.8238, Acc(Exp1): 0.6089, Acc(Exp2): 0.5719 

| VALID SET | Epoch [25/30], Step [0000/1674], Loss: 1.7806
| VALID SET | Epoch [25/30], Step [0100/1674], Loss: 2.0769
| VALID SET | Epoch [25/30], Step [0200/1674], Loss: 2.1294
| VALID SET | Epoch [25/30], Step [0300/1674], Loss: 2.0169
| VALID SET | Epoch [25/30], Step [0400/1674], Loss: 2.0010
| VALID SET | Epoch [25/30], Step [0500/1674], Loss: 2.0194
| VALID SET | Epoch [25/30], Step [0600/1674], Loss: 2.2306
| VALID SET | Epoch [25/30], Step [0700/1674], Loss: 2.2960
| VALID SET | Epoch [25/30], Step [0800/1674], Loss: 2.1343
| VALID SET | Epoch [25/30], Step [0900/1674], Loss: 1.9849
| VALID SET | Epoch [25/30], Step [1000/1674], Loss: 1.6610
| VALID SET | Epoch [25/30], Step [1100/1674], Loss: 2.1130
| VALID SET | Epoch [25/30], Step [1200/1674], Loss: 2.5304
| VALID SET | Epoch [25/30], Step [1300/1674], Loss: 1.9728
| VALID SET | Epoch [25/30], Step [1400/1674], Loss: 2.0206
| VALID SET | Epoch [25/30], Step [1500/1674], Loss: 2.2831
| VALID SET | Epoch [25/30], Step [1600/1674], Loss: 2.2418
| VALID SET | Epoch [25/30], Loss: 2.0660, Acc(Exp1): 0.5698, Acc(Exp2): 0.5372 

| TRAIN SET | Epoch [26/30], Step [0000/3466], Loss: 1.6611
| TRAIN SET | Epoch [26/30], Step [0100/3466], Loss: 1.6239
| TRAIN SET | Epoch [26/30], Step [0200/3466], Loss: 1.8456
| TRAIN SET | Epoch [26/30], Step [0300/3466], Loss: 2.1774
| TRAIN SET | Epoch [26/30], Step [0400/3466], Loss: 1.8767
| TRAIN SET | Epoch [26/30], Step [0500/3466], Loss: 1.5518
| TRAIN SET | Epoch [26/30], Step [0600/3466], Loss: 1.7737
| TRAIN SET | Epoch [26/30], Step [0700/3466], Loss: 1.7145
| TRAIN SET | Epoch [26/30], Step [0800/3466], Loss: 1.7061
| TRAIN SET | Epoch [26/30], Step [0900/3466], Loss: 1.6291
| TRAIN SET | Epoch [26/30], Step [1000/3466], Loss: 1.9424
| TRAIN SET | Epoch [26/30], Step [1100/3466], Loss: 2.0070
| TRAIN SET | Epoch [26/30], Step [1200/3466], Loss: 2.0193
| TRAIN SET | Epoch [26/30], Step [1300/3466], Loss: 1.9121
| TRAIN SET | Epoch [26/30], Step [1400/3466], Loss: 2.0227
| TRAIN SET | Epoch [26/30], Step [1500/3466], Loss: 2.0731
| TRAIN SET | Epoch [26/30], Step [1600/3466], Loss: 1.8306
| TRAIN SET | Epoch [26/30], Step [1700/3466], Loss: 1.7147
| TRAIN SET | Epoch [26/30], Step [1800/3466], Loss: 1.8460
| TRAIN SET | Epoch [26/30], Step [1900/3466], Loss: 1.8412
| TRAIN SET | Epoch [26/30], Step [2000/3466], Loss: 1.5258
| TRAIN SET | Epoch [26/30], Step [2100/3466], Loss: 1.7018
| TRAIN SET | Epoch [26/30], Step [2200/3466], Loss: 1.6101
| TRAIN SET | Epoch [26/30], Step [2300/3466], Loss: 1.9456
| TRAIN SET | Epoch [26/30], Step [2400/3466], Loss: 1.6652
| TRAIN SET | Epoch [26/30], Step [2500/3466], Loss: 1.5035
| TRAIN SET | Epoch [26/30], Step [2600/3466], Loss: 1.6866
| TRAIN SET | Epoch [26/30], Step [2700/3466], Loss: 1.8526
| TRAIN SET | Epoch [26/30], Step [2800/3466], Loss: 1.7941
| TRAIN SET | Epoch [26/30], Step [2900/3466], Loss: 1.7994
| TRAIN SET | Epoch [26/30], Step [3000/3466], Loss: 1.7209
| TRAIN SET | Epoch [26/30], Step [3100/3466], Loss: 1.8867
| TRAIN SET | Epoch [26/30], Step [3200/3466], Loss: 1.6364
| TRAIN SET | Epoch [26/30], Step [3300/3466], Loss: 1.9102
| TRAIN SET | Epoch [26/30], Step [3400/3466], Loss: 1.5993
| TRAIN SET | Epoch [26/30], Loss: 1.8202, Acc(Exp1): 0.6089, Acc(Exp2): 0.5719 

| VALID SET | Epoch [26/30], Step [0000/1674], Loss: 1.8310
| VALID SET | Epoch [26/30], Step [0100/1674], Loss: 1.9874
| VALID SET | Epoch [26/30], Step [0200/1674], Loss: 1.8552
| VALID SET | Epoch [26/30], Step [0300/1674], Loss: 1.9841
| VALID SET | Epoch [26/30], Step [0400/1674], Loss: 2.0544
| VALID SET | Epoch [26/30], Step [0500/1674], Loss: 2.1129
| VALID SET | Epoch [26/30], Step [0600/1674], Loss: 2.3096
| VALID SET | Epoch [26/30], Step [0700/1674], Loss: 2.3316
| VALID SET | Epoch [26/30], Step [0800/1674], Loss: 2.0996
| VALID SET | Epoch [26/30], Step [0900/1674], Loss: 1.8679
| VALID SET | Epoch [26/30], Step [1000/1674], Loss: 2.2821
| VALID SET | Epoch [26/30], Step [1100/1674], Loss: 2.1737
| VALID SET | Epoch [26/30], Step [1200/1674], Loss: 2.0737
| VALID SET | Epoch [26/30], Step [1300/1674], Loss: 2.5665
| VALID SET | Epoch [26/30], Step [1400/1674], Loss: 2.0320
| VALID SET | Epoch [26/30], Step [1500/1674], Loss: 1.7331
| VALID SET | Epoch [26/30], Step [1600/1674], Loss: 1.9183
| VALID SET | Epoch [26/30], Loss: 2.0657, Acc(Exp1): 0.5697, Acc(Exp2): 0.5373 

| TRAIN SET | Epoch [27/30], Step [0000/3466], Loss: 1.7190
| TRAIN SET | Epoch [27/30], Step [0100/3466], Loss: 1.6179
| TRAIN SET | Epoch [27/30], Step [0200/3466], Loss: 1.6989
| TRAIN SET | Epoch [27/30], Step [0300/3466], Loss: 2.0115
| TRAIN SET | Epoch [27/30], Step [0400/3466], Loss: 1.8926
| TRAIN SET | Epoch [27/30], Step [0500/3466], Loss: 1.7300
| TRAIN SET | Epoch [27/30], Step [0600/3466], Loss: 1.9004
| TRAIN SET | Epoch [27/30], Step [0700/3466], Loss: 1.8079
| TRAIN SET | Epoch [27/30], Step [0800/3466], Loss: 2.0052
| TRAIN SET | Epoch [27/30], Step [0900/3466], Loss: 1.8513
| TRAIN SET | Epoch [27/30], Step [1000/3466], Loss: 1.5938
| TRAIN SET | Epoch [27/30], Step [1100/3466], Loss: 2.0032
| TRAIN SET | Epoch [27/30], Step [1200/3466], Loss: 1.6707
| TRAIN SET | Epoch [27/30], Step [1300/3466], Loss: 1.9429
| TRAIN SET | Epoch [27/30], Step [1400/3466], Loss: 2.0318
| TRAIN SET | Epoch [27/30], Step [1500/3466], Loss: 1.7228
| TRAIN SET | Epoch [27/30], Step [1600/3466], Loss: 1.9102
| TRAIN SET | Epoch [27/30], Step [1700/3466], Loss: 1.8555
| TRAIN SET | Epoch [27/30], Step [1800/3466], Loss: 1.8648
| TRAIN SET | Epoch [27/30], Step [1900/3466], Loss: 1.4792
| TRAIN SET | Epoch [27/30], Step [2000/3466], Loss: 1.7807
| TRAIN SET | Epoch [27/30], Step [2100/3466], Loss: 1.6724
| TRAIN SET | Epoch [27/30], Step [2200/3466], Loss: 1.9670
| TRAIN SET | Epoch [27/30], Step [2300/3466], Loss: 1.9590
| TRAIN SET | Epoch [27/30], Step [2400/3466], Loss: 1.7092
| TRAIN SET | Epoch [27/30], Step [2500/3466], Loss: 1.7085
| TRAIN SET | Epoch [27/30], Step [2600/3466], Loss: 1.9116
| TRAIN SET | Epoch [27/30], Step [2700/3466], Loss: 1.9543
| TRAIN SET | Epoch [27/30], Step [2800/3466], Loss: 1.7766
| TRAIN SET | Epoch [27/30], Step [2900/3466], Loss: 1.8281
| TRAIN SET | Epoch [27/30], Step [3000/3466], Loss: 2.0781
| TRAIN SET | Epoch [27/30], Step [3100/3466], Loss: 1.6465
| TRAIN SET | Epoch [27/30], Step [3200/3466], Loss: 1.9848
| TRAIN SET | Epoch [27/30], Step [3300/3466], Loss: 1.9783
| TRAIN SET | Epoch [27/30], Step [3400/3466], Loss: 1.8633
| TRAIN SET | Epoch [27/30], Loss: 1.8203, Acc(Exp1): 0.6100, Acc(Exp2): 0.5730 

| VALID SET | Epoch [27/30], Step [0000/1674], Loss: 2.4280
| VALID SET | Epoch [27/30], Step [0100/1674], Loss: 1.9444
| VALID SET | Epoch [27/30], Step [0200/1674], Loss: 1.7622
| VALID SET | Epoch [27/30], Step [0300/1674], Loss: 2.0100
| VALID SET | Epoch [27/30], Step [0400/1674], Loss: 2.2376
| VALID SET | Epoch [27/30], Step [0500/1674], Loss: 2.0198
| VALID SET | Epoch [27/30], Step [0600/1674], Loss: 2.0973
| VALID SET | Epoch [27/30], Step [0700/1674], Loss: 2.1937
| VALID SET | Epoch [27/30], Step [0800/1674], Loss: 2.1797
| VALID SET | Epoch [27/30], Step [0900/1674], Loss: 1.9739
| VALID SET | Epoch [27/30], Step [1000/1674], Loss: 2.1562
| VALID SET | Epoch [27/30], Step [1100/1674], Loss: 2.1797
| VALID SET | Epoch [27/30], Step [1200/1674], Loss: 2.1084
| VALID SET | Epoch [27/30], Step [1300/1674], Loss: 1.9976
| VALID SET | Epoch [27/30], Step [1400/1674], Loss: 2.1278
| VALID SET | Epoch [27/30], Step [1500/1674], Loss: 2.1194
| VALID SET | Epoch [27/30], Step [1600/1674], Loss: 2.1276
| VALID SET | Epoch [27/30], Loss: 2.0688, Acc(Exp1): 0.5698, Acc(Exp2): 0.5380 

| TRAIN SET | Epoch [28/30], Step [0000/3466], Loss: 1.8244
| TRAIN SET | Epoch [28/30], Step [0100/3466], Loss: 1.6073
| TRAIN SET | Epoch [28/30], Step [0200/3466], Loss: 1.9566
| TRAIN SET | Epoch [28/30], Step [0300/3466], Loss: 1.6433
| TRAIN SET | Epoch [28/30], Step [0400/3466], Loss: 1.8081
| TRAIN SET | Epoch [28/30], Step [0500/3466], Loss: 2.0405
| TRAIN SET | Epoch [28/30], Step [0600/3466], Loss: 1.6472
| TRAIN SET | Epoch [28/30], Step [0700/3466], Loss: 1.8806
| TRAIN SET | Epoch [28/30], Step [0800/3466], Loss: 1.7923
| TRAIN SET | Epoch [28/30], Step [0900/3466], Loss: 1.8646
| TRAIN SET | Epoch [28/30], Step [1000/3466], Loss: 1.7484
| TRAIN SET | Epoch [28/30], Step [1100/3466], Loss: 1.7035
| TRAIN SET | Epoch [28/30], Step [1200/3466], Loss: 1.7229
| TRAIN SET | Epoch [28/30], Step [1300/3466], Loss: 1.6066
| TRAIN SET | Epoch [28/30], Step [1400/3466], Loss: 2.2587
| TRAIN SET | Epoch [28/30], Step [1500/3466], Loss: 2.0324
| TRAIN SET | Epoch [28/30], Step [1600/3466], Loss: 1.9386
| TRAIN SET | Epoch [28/30], Step [1700/3466], Loss: 1.6372
| TRAIN SET | Epoch [28/30], Step [1800/3466], Loss: 1.9686
| TRAIN SET | Epoch [28/30], Step [1900/3466], Loss: 1.5662
| TRAIN SET | Epoch [28/30], Step [2000/3466], Loss: 1.7920
| TRAIN SET | Epoch [28/30], Step [2100/3466], Loss: 1.6357
| TRAIN SET | Epoch [28/30], Step [2200/3466], Loss: 1.9362
| TRAIN SET | Epoch [28/30], Step [2300/3466], Loss: 1.8189
| TRAIN SET | Epoch [28/30], Step [2400/3466], Loss: 1.8086
| TRAIN SET | Epoch [28/30], Step [2500/3466], Loss: 1.9517
| TRAIN SET | Epoch [28/30], Step [2600/3466], Loss: 1.7189
| TRAIN SET | Epoch [28/30], Step [2700/3466], Loss: 1.5118
| TRAIN SET | Epoch [28/30], Step [2800/3466], Loss: 1.9339
| TRAIN SET | Epoch [28/30], Step [2900/3466], Loss: 2.0082
| TRAIN SET | Epoch [28/30], Step [3000/3466], Loss: 1.5417
| TRAIN SET | Epoch [28/30], Step [3100/3466], Loss: 1.7872
| TRAIN SET | Epoch [28/30], Step [3200/3466], Loss: 1.6446
| TRAIN SET | Epoch [28/30], Step [3300/3466], Loss: 1.5201
| TRAIN SET | Epoch [28/30], Step [3400/3466], Loss: 1.6913
| TRAIN SET | Epoch [28/30], Loss: 1.8187, Acc(Exp1): 0.6100, Acc(Exp2): 0.5729 

| VALID SET | Epoch [28/30], Step [0000/1674], Loss: 1.8081
| VALID SET | Epoch [28/30], Step [0100/1674], Loss: 1.9039
| VALID SET | Epoch [28/30], Step [0200/1674], Loss: 2.0129
| VALID SET | Epoch [28/30], Step [0300/1674], Loss: 1.9231
| VALID SET | Epoch [28/30], Step [0400/1674], Loss: 1.7962
| VALID SET | Epoch [28/30], Step [0500/1674], Loss: 1.9570
| VALID SET | Epoch [28/30], Step [0600/1674], Loss: 2.2489
