| TRAIN SET | Epoch [01/100], Step [0000/3466], Loss: 6.9229
| TRAIN SET | Epoch [87/100], Step [2100/3466], Loss: 1.7671
| TRAIN SET | Epoch [87/100], Step [2200/3466], Loss: 1.3573
| TRAIN SET | Epoch [87/100], Step [2300/3466], Loss: 1.6803
| TRAIN SET | Epoch [87/100], Step [2400/3466], Loss: 1.8502
| TRAIN SET | Epoch [87/100], Step [2500/3466], Loss: 1.8713
| TRAIN SET | Epoch [87/100], Step [2600/3466], Loss: 1.7539
| TRAIN SET | Epoch [87/100], Step [2700/3466], Loss: 1.7173
| TRAIN SET | Epoch [87/100], Step [2800/3466], Loss: 1.8229
| TRAIN SET | Epoch [87/100], Step [2900/3466], Loss: 1.8540
| TRAIN SET | Epoch [87/100], Step [3000/3466], Loss: 2.0613
| TRAIN SET | Epoch [87/100], Step [3100/3466], Loss: 1.7895
| TRAIN SET | Epoch [87/100], Step [3200/3466], Loss: 1.7715
| TRAIN SET | Epoch [87/100], Step [3300/3466], Loss: 1.7077
| TRAIN SET | Epoch [87/100], Step [3400/3466], Loss: 1.6926
| TRAIN SET | Epoch [87/100], Loss: 1.7276, Acc(Exp1): 0.7002, Acc(Exp2): 0.6618 

| VALID SET | Epoch [87/100], Step [0000/1674], Loss: 1.9191
| VALID SET | Epoch [87/100], Step [0100/1674], Loss: 2.0595
| VALID SET | Epoch [87/100], Step [0200/1674], Loss: 2.2269
| VALID SET | Epoch [87/100], Step [0300/1674], Loss: 2.1092
| VALID SET | Epoch [87/100], Step [0400/1674], Loss: 2.1166
| VALID SET | Epoch [87/100], Step [0500/1674], Loss: 1.5749
| VALID SET | Epoch [87/100], Step [0600/1674], Loss: 2.0846
| VALID SET | Epoch [87/100], Step [0700/1674], Loss: 1.6689
| VALID SET | Epoch [87/100], Step [0800/1674], Loss: 1.9361
| VALID SET | Epoch [87/100], Step [0900/1674], Loss: 1.9681
| VALID SET | Epoch [87/100], Step [1000/1674], Loss: 2.0794
| VALID SET | Epoch [87/100], Step [1100/1674], Loss: 1.8434
| VALID SET | Epoch [87/100], Step [1200/1674], Loss: 1.9926
| VALID SET | Epoch [87/100], Step [1300/1674], Loss: 2.1456
| VALID SET | Epoch [87/100], Step [1400/1674], Loss: 2.1951
| VALID SET | Epoch [87/100], Step [1500/1674], Loss: 2.1550
| VALID SET | Epoch [87/100], Step [1600/1674], Loss: 1.9805
| VALID SET | Epoch [87/100], Loss: 2.0271, Acc(Exp1): 0.6484, Acc(Exp2): 0.6160 

| TRAIN SET | Epoch [88/100], Step [0000/3466], Loss: 1.5833
| TRAIN SET | Epoch [88/100], Step [0100/3466], Loss: 1.5789
| TRAIN SET | Epoch [88/100], Step [0200/3466], Loss: 1.8438
| TRAIN SET | Epoch [88/100], Step [0300/3466], Loss: 2.0918
| TRAIN SET | Epoch [88/100], Step [0400/3466], Loss: 1.9774
| TRAIN SET | Epoch [88/100], Step [0500/3466], Loss: 1.6505
| TRAIN SET | Epoch [88/100], Step [0600/3466], Loss: 1.8716
| TRAIN SET | Epoch [88/100], Step [0700/3466], Loss: 1.4278
| TRAIN SET | Epoch [88/100], Step [0800/3466], Loss: 1.9005
| TRAIN SET | Epoch [88/100], Step [0900/3466], Loss: 1.8844
| TRAIN SET | Epoch [88/100], Step [1000/3466], Loss: 1.6936
| TRAIN SET | Epoch [88/100], Step [1100/3466], Loss: 1.7146
| TRAIN SET | Epoch [88/100], Step [1200/3466], Loss: 1.5817
| TRAIN SET | Epoch [88/100], Step [1300/3466], Loss: 1.8199
| TRAIN SET | Epoch [88/100], Step [1400/3466], Loss: 1.9711
| TRAIN SET | Epoch [88/100], Step [1500/3466], Loss: 1.8139
| TRAIN SET | Epoch [88/100], Step [1600/3466], Loss: 1.6165
| TRAIN SET | Epoch [88/100], Step [1700/3466], Loss: 1.7756
| TRAIN SET | Epoch [88/100], Step [1800/3466], Loss: 1.7984
| TRAIN SET | Epoch [88/100], Step [1900/3466], Loss: 1.9776
| TRAIN SET | Epoch [88/100], Step [2000/3466], Loss: 1.8154
| TRAIN SET | Epoch [88/100], Step [2100/3466], Loss: 1.7906
| TRAIN SET | Epoch [88/100], Step [2200/3466], Loss: 1.8403
| TRAIN SET | Epoch [88/100], Step [2300/3466], Loss: 1.6696
| TRAIN SET | Epoch [88/100], Step [2400/3466], Loss: 1.7899
| TRAIN SET | Epoch [88/100], Step [2500/3466], Loss: 1.5210
| TRAIN SET | Epoch [88/100], Step [2600/3466], Loss: 1.4779
| TRAIN SET | Epoch [88/100], Step [2700/3466], Loss: 1.7014
| TRAIN SET | Epoch [88/100], Step [2800/3466], Loss: 1.5221
| TRAIN SET | Epoch [88/100], Step [2900/3466], Loss: 1.8518
| TRAIN SET | Epoch [88/100], Step [3000/3466], Loss: 1.9175
| TRAIN SET | Epoch [88/100], Step [3100/3466], Loss: 1.9390
| TRAIN SET | Epoch [88/100], Step [3200/3466], Loss: 1.7987
| TRAIN SET | Epoch [88/100], Step [3300/3466], Loss: 1.7492
| TRAIN SET | Epoch [88/100], Step [3400/3466], Loss: 1.6470
| TRAIN SET | Epoch [88/100], Loss: 1.7307, Acc(Exp1): 0.6994, Acc(Exp2): 0.6609 

| VALID SET | Epoch [88/100], Step [0000/1674], Loss: 1.9380
| VALID SET | Epoch [88/100], Step [0100/1674], Loss: 1.8259
| VALID SET | Epoch [88/100], Step [0200/1674], Loss: 1.7213
| VALID SET | Epoch [88/100], Step [0300/1674], Loss: 2.0307
| VALID SET | Epoch [88/100], Step [0400/1674], Loss: 2.0560
| VALID SET | Epoch [88/100], Step [0500/1674], Loss: 1.9292
| VALID SET | Epoch [88/100], Step [0600/1674], Loss: 2.0775
| VALID SET | Epoch [88/100], Step [0700/1674], Loss: 2.2757
| VALID SET | Epoch [88/100], Step [0800/1674], Loss: 2.0412
| VALID SET | Epoch [88/100], Step [0900/1674], Loss: 1.8723
| VALID SET | Epoch [88/100], Step [1000/1674], Loss: 2.1429
| VALID SET | Epoch [88/100], Step [1100/1674], Loss: 2.1166
| VALID SET | Epoch [88/100], Step [1200/1674], Loss: 1.7755
| VALID SET | Epoch [88/100], Step [1300/1674], Loss: 2.0206
| VALID SET | Epoch [88/100], Step [1400/1674], Loss: 2.1238
| VALID SET | Epoch [88/100], Step [1500/1674], Loss: 1.9283
| VALID SET | Epoch [88/100], Step [1600/1674], Loss: 2.1699
| VALID SET | Epoch [88/100], Loss: 2.0297, Acc(Exp1): 0.6484, Acc(Exp2): 0.6160 

| TRAIN SET | Epoch [89/100], Step [0000/3466], Loss: 1.5644
| TRAIN SET | Epoch [89/100], Step [0100/3466], Loss: 1.7596
| TRAIN SET | Epoch [89/100], Step [0200/3466], Loss: 1.6417
| TRAIN SET | Epoch [89/100], Step [0300/3466], Loss: 1.7267
| TRAIN SET | Epoch [89/100], Step [0400/3466], Loss: 2.0114
| TRAIN SET | Epoch [89/100], Step [0500/3466], Loss: 1.9040
| TRAIN SET | Epoch [89/100], Step [0600/3466], Loss: 2.0124
| TRAIN SET | Epoch [89/100], Step [0700/3466], Loss: 1.8125
| TRAIN SET | Epoch [89/100], Step [0800/3466], Loss: 1.6804
| TRAIN SET | Epoch [89/100], Step [0900/3466], Loss: 1.7670
| TRAIN SET | Epoch [89/100], Step [1000/3466], Loss: 1.5252
| TRAIN SET | Epoch [89/100], Step [1100/3466], Loss: 1.7162
| TRAIN SET | Epoch [89/100], Step [1200/3466], Loss: 1.7249
| TRAIN SET | Epoch [89/100], Step [1300/3466], Loss: 1.7688
| TRAIN SET | Epoch [89/100], Step [1400/3466], Loss: 1.6755
| TRAIN SET | Epoch [89/100], Step [1500/3466], Loss: 1.9104
| TRAIN SET | Epoch [89/100], Step [1600/3466], Loss: 2.0446
| TRAIN SET | Epoch [89/100], Step [1700/3466], Loss: 1.9443
| TRAIN SET | Epoch [89/100], Step [1800/3466], Loss: 1.7449
| TRAIN SET | Epoch [89/100], Step [1900/3466], Loss: 1.8836
| TRAIN SET | Epoch [89/100], Step [2000/3466], Loss: 1.5513
| TRAIN SET | Epoch [89/100], Step [2100/3466], Loss: 1.7762
| TRAIN SET | Epoch [89/100], Step [2200/3466], Loss: 1.5388
| TRAIN SET | Epoch [89/100], Step [2300/3466], Loss: 1.6619
| TRAIN SET | Epoch [89/100], Step [2400/3466], Loss: 1.6641
| TRAIN SET | Epoch [89/100], Step [2500/3466], Loss: 1.9858
| TRAIN SET | Epoch [89/100], Step [2600/3466], Loss: 1.5643
| TRAIN SET | Epoch [89/100], Step [2700/3466], Loss: 1.7926
| TRAIN SET | Epoch [89/100], Step [2800/3466], Loss: 1.5497
| TRAIN SET | Epoch [89/100], Step [2900/3466], Loss: 1.7271
| TRAIN SET | Epoch [89/100], Step [3000/3466], Loss: 1.7875
| TRAIN SET | Epoch [89/100], Step [3100/3466], Loss: 1.5568
| TRAIN SET | Epoch [89/100], Step [3200/3466], Loss: 2.0808
| TRAIN SET | Epoch [89/100], Step [3300/3466], Loss: 1.6774
| TRAIN SET | Epoch [89/100], Step [3400/3466], Loss: 2.2074
| TRAIN SET | Epoch [89/100], Loss: 1.7277, Acc(Exp1): 0.6994, Acc(Exp2): 0.6607 

| VALID SET | Epoch [89/100], Step [0000/1674], Loss: 2.2549
| VALID SET | Epoch [89/100], Step [0100/1674], Loss: 1.9391
| VALID SET | Epoch [89/100], Step [0200/1674], Loss: 2.1498
| VALID SET | Epoch [89/100], Step [0300/1674], Loss: 2.2494
| VALID SET | Epoch [89/100], Step [0400/1674], Loss: 1.9099
| VALID SET | Epoch [89/100], Step [0500/1674], Loss: 1.8530
| VALID SET | Epoch [89/100], Step [0600/1674], Loss: 2.1981
| VALID SET | Epoch [89/100], Step [0700/1674], Loss: 1.6725
| VALID SET | Epoch [89/100], Step [0800/1674], Loss: 2.1265
| VALID SET | Epoch [89/100], Step [0900/1674], Loss: 1.5700
| VALID SET | Epoch [89/100], Step [1000/1674], Loss: 1.5161
| VALID SET | Epoch [89/100], Step [1100/1674], Loss: 2.0266
| VALID SET | Epoch [89/100], Step [1200/1674], Loss: 1.9624
| VALID SET | Epoch [89/100], Step [1300/1674], Loss: 1.7675
| VALID SET | Epoch [89/100], Step [1400/1674], Loss: 2.0927
| VALID SET | Epoch [89/100], Step [1500/1674], Loss: 1.7376
| VALID SET | Epoch [89/100], Step [1600/1674], Loss: 1.8932
| VALID SET | Epoch [89/100], Loss: 2.0291, Acc(Exp1): 0.6484, Acc(Exp2): 0.6160 

| TRAIN SET | Epoch [90/100], Step [0000/3466], Loss: 2.1981
| TRAIN SET | Epoch [90/100], Step [0100/3466], Loss: 1.7456
| TRAIN SET | Epoch [90/100], Step [0200/3466], Loss: 1.6578
| TRAIN SET | Epoch [90/100], Step [0300/3466], Loss: 1.8503
| TRAIN SET | Epoch [90/100], Step [0400/3466], Loss: 1.4976
| TRAIN SET | Epoch [90/100], Step [0500/3466], Loss: 1.7322
| TRAIN SET | Epoch [90/100], Step [0600/3466], Loss: 1.5134
| TRAIN SET | Epoch [90/100], Step [0700/3466], Loss: 1.5111
| TRAIN SET | Epoch [90/100], Step [0800/3466], Loss: 1.5956
| TRAIN SET | Epoch [90/100], Step [0900/3466], Loss: 1.8579
| TRAIN SET | Epoch [90/100], Step [1000/3466], Loss: 1.6441
| TRAIN SET | Epoch [90/100], Step [1100/3466], Loss: 1.6295
| TRAIN SET | Epoch [90/100], Step [1200/3466], Loss: 1.7341
| TRAIN SET | Epoch [90/100], Step [1300/3466], Loss: 1.9981
| TRAIN SET | Epoch [90/100], Step [1400/3466], Loss: 1.8594
| TRAIN SET | Epoch [90/100], Step [1500/3466], Loss: 1.7269
| TRAIN SET | Epoch [90/100], Step [1600/3466], Loss: 1.7347
| TRAIN SET | Epoch [90/100], Step [1700/3466], Loss: 1.6742
| TRAIN SET | Epoch [90/100], Step [1800/3466], Loss: 1.6200
| TRAIN SET | Epoch [90/100], Step [1900/3466], Loss: 1.8705
| TRAIN SET | Epoch [90/100], Step [2000/3466], Loss: 1.8332
| TRAIN SET | Epoch [90/100], Step [2100/3466], Loss: 1.5670
| TRAIN SET | Epoch [90/100], Step [2200/3466], Loss: 1.6862
| TRAIN SET | Epoch [90/100], Step [2300/3466], Loss: 1.5887
| TRAIN SET | Epoch [90/100], Step [2400/3466], Loss: 1.9188
| TRAIN SET | Epoch [90/100], Step [2500/3466], Loss: 1.9094
| TRAIN SET | Epoch [90/100], Step [2600/3466], Loss: 1.7868
| TRAIN SET | Epoch [90/100], Step [2700/3466], Loss: 1.6836
| TRAIN SET | Epoch [90/100], Step [2800/3466], Loss: 1.8198
| TRAIN SET | Epoch [90/100], Step [2900/3466], Loss: 1.7957
| TRAIN SET | Epoch [90/100], Step [3000/3466], Loss: 1.7636
| TRAIN SET | Epoch [90/100], Step [3100/3466], Loss: 1.6707
| TRAIN SET | Epoch [90/100], Step [3200/3466], Loss: 1.8636
| TRAIN SET | Epoch [90/100], Step [3300/3466], Loss: 1.6673
| TRAIN SET | Epoch [90/100], Step [3400/3466], Loss: 1.7911
| TRAIN SET | Epoch [90/100], Loss: 1.7296, Acc(Exp1): 0.6987, Acc(Exp2): 0.6602 

| VALID SET | Epoch [90/100], Step [0000/1674], Loss: 1.9360
| VALID SET | Epoch [90/100], Step [0100/1674], Loss: 2.0096
| VALID SET | Epoch [90/100], Step [0200/1674], Loss: 2.0111
| VALID SET | Epoch [90/100], Step [0300/1674], Loss: 2.2861
| VALID SET | Epoch [90/100], Step [0400/1674], Loss: 2.1038
| VALID SET | Epoch [90/100], Step [0500/1674], Loss: 1.8550
| VALID SET | Epoch [90/100], Step [0600/1674], Loss: 2.0000
| VALID SET | Epoch [90/100], Step [0700/1674], Loss: 1.9226
| VALID SET | Epoch [90/100], Step [0800/1674], Loss: 2.0658
| VALID SET | Epoch [90/100], Step [0900/1674], Loss: 1.8541
| VALID SET | Epoch [90/100], Step [1000/1674], Loss: 2.1508
| VALID SET | Epoch [90/100], Step [1100/1674], Loss: 2.3510
| VALID SET | Epoch [90/100], Step [1200/1674], Loss: 1.6913
| VALID SET | Epoch [90/100], Step [1300/1674], Loss: 2.1702
| VALID SET | Epoch [90/100], Step [1400/1674], Loss: 1.9590
| VALID SET | Epoch [90/100], Step [1500/1674], Loss: 1.9885
| VALID SET | Epoch [90/100], Step [1600/1674], Loss: 1.9387
| VALID SET | Epoch [90/100], Loss: 2.0271, Acc(Exp1): 0.6484, Acc(Exp2): 0.6160 

| TRAIN SET | Epoch [91/100], Step [0000/3466], Loss: 1.7570
| TRAIN SET | Epoch [91/100], Step [0100/3466], Loss: 1.6797
| TRAIN SET | Epoch [91/100], Step [0200/3466], Loss: 1.7031
| TRAIN SET | Epoch [91/100], Step [0300/3466], Loss: 1.7477
| TRAIN SET | Epoch [91/100], Step [0400/3466], Loss: 1.6573
| TRAIN SET | Epoch [91/100], Step [0500/3466], Loss: 1.4829
| TRAIN SET | Epoch [91/100], Step [0600/3466], Loss: 1.8227
| TRAIN SET | Epoch [91/100], Step [0700/3466], Loss: 1.8262
| TRAIN SET | Epoch [91/100], Step [0800/3466], Loss: 1.8795
| TRAIN SET | Epoch [91/100], Step [0900/3466], Loss: 1.7781
| TRAIN SET | Epoch [91/100], Step [1000/3466], Loss: 1.6011
| TRAIN SET | Epoch [91/100], Step [1100/3466], Loss: 1.6888
| TRAIN SET | Epoch [91/100], Step [1200/3466], Loss: 1.7999
| TRAIN SET | Epoch [91/100], Step [1300/3466], Loss: 1.7601
| TRAIN SET | Epoch [91/100], Step [1400/3466], Loss: 1.5739
| TRAIN SET | Epoch [91/100], Step [1500/3466], Loss: 1.7294
| TRAIN SET | Epoch [91/100], Step [1600/3466], Loss: 2.2556
| TRAIN SET | Epoch [91/100], Step [1700/3466], Loss: 1.8976
| TRAIN SET | Epoch [91/100], Step [1800/3466], Loss: 1.6927
| TRAIN SET | Epoch [91/100], Step [1900/3466], Loss: 1.8338
| TRAIN SET | Epoch [91/100], Step [2000/3466], Loss: 1.6472
| TRAIN SET | Epoch [91/100], Step [2100/3466], Loss: 1.7412
| TRAIN SET | Epoch [91/100], Step [2200/3466], Loss: 1.7885
| TRAIN SET | Epoch [91/100], Step [2300/3466], Loss: 1.9348
| TRAIN SET | Epoch [91/100], Step [2400/3466], Loss: 1.7545
| TRAIN SET | Epoch [91/100], Step [2500/3466], Loss: 1.5926
| TRAIN SET | Epoch [91/100], Step [2600/3466], Loss: 1.5374
| TRAIN SET | Epoch [91/100], Step [2700/3466], Loss: 1.5943
| TRAIN SET | Epoch [91/100], Step [2800/3466], Loss: 1.7322
| TRAIN SET | Epoch [91/100], Step [2900/3466], Loss: 1.5938
| TRAIN SET | Epoch [91/100], Step [3000/3466], Loss: 1.8370
| TRAIN SET | Epoch [91/100], Step [3100/3466], Loss: 1.7126
| TRAIN SET | Epoch [91/100], Step [3200/3466], Loss: 1.6618
| TRAIN SET | Epoch [91/100], Step [3300/3466], Loss: 1.7355
| TRAIN SET | Epoch [91/100], Step [3400/3466], Loss: 1.7193
| TRAIN SET | Epoch [91/100], Loss: 1.7293, Acc(Exp1): 0.6989, Acc(Exp2): 0.6604 

| VALID SET | Epoch [91/100], Step [0000/1674], Loss: 2.0946
| VALID SET | Epoch [91/100], Step [0100/1674], Loss: 1.9860
| VALID SET | Epoch [91/100], Step [0200/1674], Loss: 2.3757
| VALID SET | Epoch [91/100], Step [0300/1674], Loss: 2.4921
| VALID SET | Epoch [91/100], Step [0400/1674], Loss: 2.3619
| VALID SET | Epoch [91/100], Step [0500/1674], Loss: 1.7890
| VALID SET | Epoch [91/100], Step [0600/1674], Loss: 2.0030
| VALID SET | Epoch [91/100], Step [0700/1674], Loss: 1.9098
| VALID SET | Epoch [91/100], Step [0800/1674], Loss: 2.3297
| VALID SET | Epoch [91/100], Step [0900/1674], Loss: 2.2579
| VALID SET | Epoch [91/100], Step [1000/1674], Loss: 2.1989
| VALID SET | Epoch [91/100], Step [1100/1674], Loss: 1.9097
| VALID SET | Epoch [91/100], Step [1200/1674], Loss: 2.0714
| VALID SET | Epoch [91/100], Step [1300/1674], Loss: 2.0317
| VALID SET | Epoch [91/100], Step [1400/1674], Loss: 2.1023
| VALID SET | Epoch [91/100], Step [1500/1674], Loss: 1.9020
| VALID SET | Epoch [91/100], Step [1600/1674], Loss: 1.6967
| VALID SET | Epoch [91/100], Loss: 2.0312, Acc(Exp1): 0.6484, Acc(Exp2): 0.6160 

| TRAIN SET | Epoch [92/100], Step [0000/3466], Loss: 1.7230
| TRAIN SET | Epoch [92/100], Step [0100/3466], Loss: 1.5488
| TRAIN SET | Epoch [92/100], Step [0200/3466], Loss: 1.7333
| TRAIN SET | Epoch [92/100], Step [0300/3466], Loss: 1.6247
| TRAIN SET | Epoch [92/100], Step [0400/3466], Loss: 1.8545
| TRAIN SET | Epoch [92/100], Step [0500/3466], Loss: 1.7934
| TRAIN SET | Epoch [92/100], Step [0600/3466], Loss: 1.7071
| TRAIN SET | Epoch [92/100], Step [0700/3466], Loss: 1.8502
| TRAIN SET | Epoch [92/100], Step [0800/3466], Loss: 1.7019
| TRAIN SET | Epoch [92/100], Step [0900/3466], Loss: 1.9587
| TRAIN SET | Epoch [92/100], Step [1000/3466], Loss: 1.8155
| TRAIN SET | Epoch [92/100], Step [1100/3466], Loss: 1.5122
| TRAIN SET | Epoch [92/100], Step [1200/3466], Loss: 1.7952
| TRAIN SET | Epoch [92/100], Step [1300/3466], Loss: 1.8640
| TRAIN SET | Epoch [92/100], Step [1400/3466], Loss: 1.7450
| TRAIN SET | Epoch [92/100], Step [1500/3466], Loss: 1.6978
| TRAIN SET | Epoch [92/100], Step [1600/3466], Loss: 1.7018
| TRAIN SET | Epoch [92/100], Step [1700/3466], Loss: 1.4501
| TRAIN SET | Epoch [92/100], Step [1800/3466], Loss: 1.7479
| TRAIN SET | Epoch [92/100], Step [1900/3466], Loss: 1.5814
| TRAIN SET | Epoch [92/100], Step [2000/3466], Loss: 1.5310
| TRAIN SET | Epoch [92/100], Step [2100/3466], Loss: 1.9075
| TRAIN SET | Epoch [92/100], Step [2200/3466], Loss: 1.7222
| TRAIN SET | Epoch [92/100], Step [2300/3466], Loss: 1.6174
| TRAIN SET | Epoch [92/100], Step [2400/3466], Loss: 1.8217
| TRAIN SET | Epoch [92/100], Step [2500/3466], Loss: 1.6019
| TRAIN SET | Epoch [92/100], Step [2600/3466], Loss: 1.8378
| TRAIN SET | Epoch [92/100], Step [2700/3466], Loss: 1.5509
| TRAIN SET | Epoch [92/100], Step [2800/3466], Loss: 1.8938
| TRAIN SET | Epoch [92/100], Step [2900/3466], Loss: 1.9646
| TRAIN SET | Epoch [92/100], Step [3000/3466], Loss: 1.8584
| TRAIN SET | Epoch [92/100], Step [3100/3466], Loss: 1.5177
| TRAIN SET | Epoch [92/100], Step [3200/3466], Loss: 1.7801
| TRAIN SET | Epoch [92/100], Step [3300/3466], Loss: 1.8634
| TRAIN SET | Epoch [92/100], Step [3400/3466], Loss: 1.7925
| TRAIN SET | Epoch [92/100], Loss: 1.7282, Acc(Exp1): 0.6983, Acc(Exp2): 0.6599 

| VALID SET | Epoch [92/100], Step [0000/1674], Loss: 2.0546
| VALID SET | Epoch [92/100], Step [0100/1674], Loss: 1.7572
| VALID SET | Epoch [92/100], Step [0200/1674], Loss: 1.5504
| VALID SET | Epoch [92/100], Step [0300/1674], Loss: 1.8287
| VALID SET | Epoch [92/100], Step [0400/1674], Loss: 1.9820
| VALID SET | Epoch [92/100], Step [0500/1674], Loss: 2.3029
| VALID SET | Epoch [92/100], Step [0600/1674], Loss: 2.0768
| VALID SET | Epoch [92/100], Step [0700/1674], Loss: 2.0223
| VALID SET | Epoch [92/100], Step [0800/1674], Loss: 1.7909
| VALID SET | Epoch [92/100], Step [0900/1674], Loss: 1.8825
| VALID SET | Epoch [92/100], Step [1000/1674], Loss: 1.7707
| VALID SET | Epoch [92/100], Step [1100/1674], Loss: 2.2238
| VALID SET | Epoch [92/100], Step [1200/1674], Loss: 2.1128
| VALID SET | Epoch [92/100], Step [1300/1674], Loss: 2.1706
| VALID SET | Epoch [92/100], Step [1400/1674], Loss: 2.5461
| VALID SET | Epoch [92/100], Step [1500/1674], Loss: 1.8719
| VALID SET | Epoch [92/100], Step [1600/1674], Loss: 1.9628
| VALID SET | Epoch [92/100], Loss: 2.0239, Acc(Exp1): 0.6484, Acc(Exp2): 0.6160 

| TRAIN SET | Epoch [93/100], Step [0000/3466], Loss: 1.9528
| TRAIN SET | Epoch [93/100], Step [0100/3466], Loss: 1.6342
| TRAIN SET | Epoch [93/100], Step [0200/3466], Loss: 1.5888
| TRAIN SET | Epoch [93/100], Step [0300/3466], Loss: 1.9493
| TRAIN SET | Epoch [93/100], Step [0400/3466], Loss: 1.7611
| TRAIN SET | Epoch [93/100], Step [0500/3466], Loss: 1.8963
| TRAIN SET | Epoch [93/100], Step [0600/3466], Loss: 1.6088
| TRAIN SET | Epoch [93/100], Step [0700/3466], Loss: 1.7534
| TRAIN SET | Epoch [93/100], Step [0800/3466], Loss: 1.6092
| TRAIN SET | Epoch [93/100], Step [0900/3466], Loss: 1.4290
| TRAIN SET | Epoch [93/100], Step [1000/3466], Loss: 1.9717
| TRAIN SET | Epoch [93/100], Step [1100/3466], Loss: 1.7415
| TRAIN SET | Epoch [93/100], Step [1200/3466], Loss: 1.6224
| TRAIN SET | Epoch [93/100], Step [1300/3466], Loss: 1.9728
| TRAIN SET | Epoch [93/100], Step [1400/3466], Loss: 1.7955
| TRAIN SET | Epoch [93/100], Step [1500/3466], Loss: 1.6171
| TRAIN SET | Epoch [93/100], Step [1600/3466], Loss: 1.6624
| TRAIN SET | Epoch [93/100], Step [1700/3466], Loss: 1.4712
| TRAIN SET | Epoch [93/100], Step [1800/3466], Loss: 1.9099
| TRAIN SET | Epoch [93/100], Step [1900/3466], Loss: 1.6729
| TRAIN SET | Epoch [93/100], Step [2000/3466], Loss: 1.8016
| TRAIN SET | Epoch [93/100], Step [2100/3466], Loss: 1.6660
| TRAIN SET | Epoch [93/100], Step [2200/3466], Loss: 1.5130
| TRAIN SET | Epoch [93/100], Step [2300/3466], Loss: 1.8314
| TRAIN SET | Epoch [93/100], Step [2400/3466], Loss: 1.6521
| TRAIN SET | Epoch [93/100], Step [2500/3466], Loss: 1.7769
| TRAIN SET | Epoch [93/100], Step [2600/3466], Loss: 1.8004
| TRAIN SET | Epoch [93/100], Step [2700/3466], Loss: 1.6899
| TRAIN SET | Epoch [93/100], Step [2800/3466], Loss: 1.3895
| TRAIN SET | Epoch [93/100], Step [2900/3466], Loss: 1.3993
| TRAIN SET | Epoch [93/100], Step [3000/3466], Loss: 2.1555
| TRAIN SET | Epoch [93/100], Step [3100/3466], Loss: 1.5072
| TRAIN SET | Epoch [93/100], Step [3200/3466], Loss: 1.9243
| TRAIN SET | Epoch [93/100], Step [3300/3466], Loss: 2.1328
| TRAIN SET | Epoch [93/100], Step [3400/3466], Loss: 1.8245
| TRAIN SET | Epoch [93/100], Loss: 1.7286, Acc(Exp1): 0.6995, Acc(Exp2): 0.6610 

| VALID SET | Epoch [93/100], Step [0000/1674], Loss: 1.8655
| VALID SET | Epoch [93/100], Step [0100/1674], Loss: 1.9649
| VALID SET | Epoch [93/100], Step [0200/1674], Loss: 2.0999
| VALID SET | Epoch [93/100], Step [0300/1674], Loss: 2.2046
| VALID SET | Epoch [93/100], Step [0400/1674], Loss: 2.0446
| VALID SET | Epoch [93/100], Step [0500/1674], Loss: 2.1921
| VALID SET | Epoch [93/100], Step [0600/1674], Loss: 1.5974
| VALID SET | Epoch [93/100], Step [0700/1674], Loss: 2.2516
| VALID SET | Epoch [93/100], Step [0800/1674], Loss: 1.9095
| VALID SET | Epoch [93/100], Step [0900/1674], Loss: 2.3281
| VALID SET | Epoch [93/100], Step [1000/1674], Loss: 1.8603
| VALID SET | Epoch [93/100], Step [1100/1674], Loss: 2.1479
| VALID SET | Epoch [93/100], Step [1200/1674], Loss: 1.9467
| VALID SET | Epoch [93/100], Step [1300/1674], Loss: 2.1717
| VALID SET | Epoch [93/100], Step [1400/1674], Loss: 2.0718
| VALID SET | Epoch [93/100], Step [1500/1674], Loss: 2.0104
| VALID SET | Epoch [93/100], Step [1600/1674], Loss: 2.4233
| VALID SET | Epoch [93/100], Loss: 2.0256, Acc(Exp1): 0.6484, Acc(Exp2): 0.6160 

| TRAIN SET | Epoch [94/100], Step [0000/3466], Loss: 1.7592
| TRAIN SET | Epoch [94/100], Step [0100/3466], Loss: 1.7905
| TRAIN SET | Epoch [94/100], Step [0200/3466], Loss: 1.9391
| TRAIN SET | Epoch [94/100], Step [0300/3466], Loss: 2.1712
| TRAIN SET | Epoch [94/100], Step [0400/3466], Loss: 1.8582
| TRAIN SET | Epoch [94/100], Step [0500/3466], Loss: 1.7023
| TRAIN SET | Epoch [94/100], Step [0600/3466], Loss: 1.7538
| TRAIN SET | Epoch [94/100], Step [0700/3466], Loss: 1.8226
| TRAIN SET | Epoch [94/100], Step [0800/3466], Loss: 1.8901
| TRAIN SET | Epoch [94/100], Step [0900/3466], Loss: 1.8285
| TRAIN SET | Epoch [94/100], Step [1000/3466], Loss: 1.8276
| TRAIN SET | Epoch [94/100], Step [1100/3466], Loss: 1.7633
| TRAIN SET | Epoch [94/100], Step [1200/3466], Loss: 1.5919
| TRAIN SET | Epoch [94/100], Step [1300/3466], Loss: 2.0799
| TRAIN SET | Epoch [94/100], Step [1400/3466], Loss: 1.5705
| TRAIN SET | Epoch [94/100], Step [1500/3466], Loss: 1.7149
| TRAIN SET | Epoch [94/100], Step [1600/3466], Loss: 1.6561
| TRAIN SET | Epoch [94/100], Step [1700/3466], Loss: 1.6313
